,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0200000008.jpg,late_planting,gt1ra3B73,defoliated,1804,0.721184280739033,[[359.8948  335.7109  393.93393 408.9811 ]],"{'size': [672, 1008], 'counts': b'ic\\7c0Wd0:H6K5K4N2N2M3M2O1N2N2N3M2O1O1N2O1O1O1O10O101O1O1N4L3M:E4M3M3L5J9TOTcb<'}",0.9792473,376.5,299.0,False,False,02,08,/405-3,07,631.0,0.1173735119047619
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0200000008.jpg,late_planting,gt1ra3B73,defoliated,1842,0.8706378015168026,[[407.59445 546.5864  447.48862 607.4148 ]],"{'size': [672, 1008], 'counts': b'lY\\8c0Wd09K3N1N3N2M2O2N2N2N2N3N1N2N101O0O100O2O000000000001O1O1O1O2N2N2N1O1N2N3L3M6G\\c_;'}",0.97427636,427.0,94.5,False,True,02,08,/405-3,07,17.5,0.003162202380952381
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0200000008.jpg,late_planting,gt1ra3B73,defoliated,2098,0.6468730767317431,[[294.78696 478.2575  332.34348 562.00586]],"{'size': [672, 1008], 'counts': b'\\hR6=Td0f0D8I7I7G8L6J3N2N101O0O1000000001O001kM_]Oi1bb0RNd]Ol1ib0O001O1O1O1O2M3N2L5J7H8G8K4L5JcSk='}",0.97098947,313.5,150.0,False,True,02,08,/405-3,07,184.0,0.03422619047619048
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0200000008.jpg,late_planting,gt1ra3B73,defoliated,2819,0.7288089078834492,[[411.31198 416.85938 453.9642  502.54163]],"{'size': [672, 1008], 'counts': b'`T`8d0fc0]Oa\\O[1Pc0?J5M3N2N2N1O1O10000O2N1000000O101N1O100O100O100O1000O001O1N3L3L5K5J6L5I8H;]OmT[;'}",0.96224904,433.5,213.0,False,True,02,08,/405-3,07,373.0,0.06938244047619048
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0200000008.jpg,late_planting,gt1ra3B73,defoliated,2580,0.8154408556961041,[[329.11755  55.27428 376.18927 122.73811]],"{'size': [672, 1008], 'counts': b'ong6c0Zd0o0SO6J3N3L101O00001O0000000001O001O1O001O001O1O001O00O10000000O101N3aNg\\OR1Zc0nNh\\Oo0Zc0:10001N1O2O2L3N2M6H:TOi[O8oYo<'}",0.9566509,352.0,583.0,False,False,02,08,/405-3,07,1483.0,0.27585565476190477
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0200000008.jpg,late_planting,gt1ra3B73,defoliated,2490,0.7722126676569809,[[384.78702 422.66302 424.85068 504.65192]],"{'size': [672, 1008], 'counts': b'VSm7f0oc0c0^O?J5J4M3M3M3N0O2O1O0010O1O1O1O1O1O1O001O1O001O1N101O1N2O001N2O1N3M3L4L5K5Imin;'}",0.949582,404.0,207.5,False,True,02,08,/405-3,07,356.5,0.0662202380952381
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0200000008.jpg,late_planting,gt1ra3B73,defoliated,1859,0.7543085474057095,[[379.34903   31.644707 414.6754   103.094666]],"{'size': [672, 1008], 'counts': b'j]i7S1kc04K4N2M3N2N2O1O0O2N1O1N2M3N2O1O100O1O10000001O002N1O4K7I2J6J6L5K5J]hU<'}",0.9261705,396.5,604.5,False,False,02,08,/405-3,07,1547.5,0.2877604166666667
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0200000008.jpg,late_planting,gt1ra3B73,defoliated,1266,0.8740663910750301,[[317.22766 253.15973 349.23978 303.3442 ]],"{'size': [672, 1008], 'counts': b'en`6d0Vd09J4L4M2N3N1O1O1O1O1O10000O10000001O001O0O2N2N2O2M2N3M3M3M3JfV`='}",0.91909605,333.0,394.0,False,False,02,08,/405-3,07,916.0,0.17038690476190477
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0200000008.jpg,late_planting,gt1ra3B73,defoliated,933,0.906283735223148,[[326.0264  524.8499  359.80933 566.99524]],"{'size': [672, 1008], 'counts': b'STg68ed09H3M3N2N1O1O2M2O1O100O1O2O0O10000000O100O1O1O1O2N1O1N4M2N3L5L7GSgX='}",0.9173475,343.0,125.0,False,True,02,08,/405-3,07,109.0,0.02027529761904762
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0300000008.jpg,late_planting,gt1ra3B73,defoliated,1692,0.8317823887434257,[[353.68048 347.36392 391.26865 408.41364]],"{'size': [672, 1008], 'counts': b']eX7<]d0=H6J6K6J5L2M3M3N1N2O0000000001O001O0O2O001N101N2N2O0N3N2N2N3M2M3N3K6I7Gcad<'}",0.9908947,372.0,294.0,False,False,03,08,/405-3,07,910.0,0.16927083333333334
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0300000008.jpg,late_planting,gt1ra3B73,defoliated,1150,0.8795117660728389,[[372.3286  631.04004 408.9449  672.     ]],"{'size': [672, 1008], 'counts': b'`Rf77cd0<E7K3N3L3N2O1O1O1000000000000001O00001O00001O001O001O1O1N2O2M4H9GlSY<'}",0.9877446,390.5,20.5,True,True,03,08,/405-3,07,-184.0,-0.03422619047619048
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0300000008.jpg,late_planting,gt1ra3B73,defoliated,2093,0.692018703357737,[[365.2185  202.43846 406.11285 281.04068]],"{'size': [672, 1008], 'counts': b'lRa7?]d0<E6J5L2M3N2M4M2M3N2N2N2N2O1O1O1O1O1O10O01O1N100O1001N2O002M2O2M3M:F6I7Hd0WOj_[<'}",0.98602146,385.5,430.0,False,False,03,08,/405-3,07,1454.0,0.27046130952380953
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0300000008.jpg,late_planting,gt1ra3B73,defoliated,2107,0.8650277411431743,[[274.31726  76.35593 319.73898 139.59773]],"{'size': [672, 1008], 'counts': b'Pbd53id0<F6J7J7I5K2N4L2N2O2M3N3L10000O10000O1000000001O00001O1O1O1O2N1O1O1N2N2M3N2M3N2M4M4L3LmQT>'}",0.98165554,296.5,564.0,False,False,03,08,/405-3,07,1990.0,0.37016369047619047
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0300000008.jpg,late_planting,gt1ra3B73,defoliated,662,0.8777044729248306,[[402.65857 635.8448  428.43912 671.5116 ]],"{'size': [672, 1008], 'counts': b']SY8;cd08I2N1O1O1O100O100O1O1O1O1O1O100O11O001O1O1N3M5Kiok;'}",0.97737736,415.0,18.0,False,True,03,08,/405-3,07,-194.0,-0.03608630952380952
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0300000008.jpg,late_planting,gt1ra3B73,defoliated,3082,0.7401360070554376,[[313.82468 182.27258 363.84564 275.47177]],"{'size': [672, 1008], 'counts': b'om^6m0jc0`0E8J4L5L3L4M1O2N2N1M4L3N2N2O1O1O11O002N3M6J2N1O1O1N2O1O1N101N2O1N101N2N2N2N2N2N2N2O2L3M5L3KRgW='}",0.97622097,338.0,442.0,False,False,03,08,/405-3,07,1502.0,0.27938988095238093
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0300000008.jpg,late_planting,gt1ra3B73,defoliated,2470,0.8608710030288433,[[325.7196  495.55014 376.16702 560.39624]],"{'size': [672, 1008], 'counts': b'Whg6=Wd0f0C4N2M4M2O3L3M4L4M1O0010O001O001O0000001O000000000000000O10001O0O2O1O0O2O1N2N102L3N2M3M4K4K7InWn<'}",0.9739682,351.5,144.0,False,True,03,08,/405-3,07,310.0,0.05766369047619048
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0300000008.jpg,late_planting,gt1ra3B73,defoliated,2414,0.6954509017587792,[[256.20908  70.61491 298.6734  152.69455]],"{'size': [672, 1008], 'counts': b'[]Y5e0mc0`0J7J5K4M5K5K4M3N2M2N2N2O00001O0001O0O2O1O2M3M1O3K3O100110N01N3M4L7J7H4K3L5M4[Ok[OJ54c^b>'}",0.9735163,277.5,560.0,False,False,03,08,/405-3,07,1974.0,0.3671875
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0300000008.jpg,late_planting,gt1ra3B73,defoliated,1008,0.8272739887136532,[[288.2328  354.41727 318.1203  403.103  ]],"{'size': [672, 1008], 'counts': b'hPn53gd0a0B6J5M3L4L4L3O000010O000O2O001O001O1O1N2O1N2N2N3K5J6L4L[^T>'}",0.9716149,303.0,292.5,False,False,03,08,/405-3,07,904.0,0.16815476190476192
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0300000008.jpg,late_planting,gt1ra3B73,defoliated,1782,0.8851754096007888,[[340.5643    91.198555 380.90195  151.39102 ]],"{'size': [672, 1008], 'counts': b'_aP7d0Yd08I5K4L4M2N2N1O2N2N2N2O1O000O1000000000001O01O00001O0O2N2M2N3N2M3M3N3K4M4HkPl<'}",0.9694778,360.5,550.0,False,False,03,08,/405-3,07,1934.0,0.35974702380952384
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0300000008.jpg,late_planting,gt1ra3B73,defoliated,1720,0.8347628879799555,[[347.91873   0.      388.33932  56.70569]],"{'size': [672, 1008], 'counts': b'iQU7h0Td07K4K4L3M4M2O1O1N2O1O1O1000000O100000000000O100O1O1N2O1N2M3O2L3O2L4L6I6ImUh<'}",0.95456845,367.0,644.5,True,False,03,08,/405-3,07,2312.0,0.43005952380952384
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0300000008.jpg,late_planting,gt1ra3B73,defoliated,1722,0.7896630388868524,[[376.28748 460.33997 412.71204 528.18414]],"{'size': [672, 1008], 'counts': b'\\Wg7;`d0>E4L4L4M2M4M3N1N2O0O2N1O1N3M2O1N2O1O1O100000O101N2M3M4L6K4L2N2M3M4M3KQeV<'}",0.9505377,393.5,177.5,False,True,03,08,/405-3,07,444.0,0.08258928571428571
12,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0300000008.jpg,late_planting,gt1ra3B73,defoliated,2070,0.5891490876068658,[[362.56284  66.40818 400.7419  153.351  ]],"{'size': [672, 1008], 'counts': b'cZ^7n0Pd03M3N2N1L5M2N2N3N010O01OO5K2O2N2O0O100O010O1O0O2N2D;010O1O2O2L5L9G4J?B?Abl^<'}",0.9149951,381.0,561.5,False,False,03,08,/405-3,07,1980.0,0.36830357142857145
13,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0300000008.jpg,late_planting,gt1ra3B73,defoliated,734,0.7451919416438332,[[379.78012 372.02155 405.4984  417.21414]],"{'size': [672, 1008], 'counts': b'ghi73id08I4M3M2J6K5O1M3O1N2O1N2O10O100O1N2O2M4M4K4M3M3LP[[<'}",0.8862837,392.0,277.5,False,False,03,08,/405-3,07,844.0,0.15699404761904762
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0400000008.jpg,late_planting,gt1ra3B73,defoliated,2770,0.8314481925672815,[[306.90854  75.0685  353.69055 153.45293]],"{'size': [672, 1008], 'counts': b'ZWZ6m0nc0;G6K4L3M3N2M3M3N1O2N1O1O2N1O100O100O10000O1000000000O1O2O001N2O1N3N3L3M3L4L3M3M4K6J6H;Blg]='}",0.9924413,330.0,557.5,False,False,04,08,/405-3,07,2521.5,0.4689360119047619
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0400000008.jpg,late_planting,gt1ra3B73,defoliated,3139,0.8122803883516717,[[313.8781  356.82434 363.90732 438.91177]],"{'size': [672, 1008], 'counts': b'e^^6<Zd0e0_O:H5K6J4M4M2O1N3N1N3N100O1O1O100O100O1000O100000000001O0000O101O0O2O0O2N1O2N2M3M3M3M3J6K7C?WOS\\OJ^VX='}",0.9867887,337.5,273.5,False,False,04,08,/405-3,07,1101.5,0.20479910714285715
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0400000008.jpg,late_planting,gt1ra3B73,defoliated,2924,0.7995934358149172,[[342.44763 154.1797  393.3112  233.16724]],"{'size': [672, 1008], 'counts': b'RYQ7o0lc08J5K4M2N3M2N2O2M2O1N2O1O1N2O1O1O1O1O10000O100O10O1000000000001O00000M3J7M2M4M3N2L3O3K4I7L5K5K6K8Ea]c<'}",0.9839521,367.5,477.0,False,False,04,08,/405-3,07,2119.0,0.39415922619047616
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0400000008.jpg,late_planting,gt1ra3B73,defoliated,1242,0.8410373902926006,[[252.78368 268.83377 290.0622  320.9243 ]],"{'size': [672, 1008], 'counts': b'onV57cd0<H6K4K4N2M2N3N1N2O2O0O10O001O0010O01N2O1O001O1O1O1O1O0O3N1O2M2M3K7Imag>'}",0.9830957,271.0,375.5,False,False,04,08,/405-3,07,1611.5,0.29966517857142855
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0400000008.jpg,late_planting,gt1ra3B73,defoliated,2059,0.7228405410381274,[[274.8789  231.97224 315.33713 307.8883 ]],"{'size': [672, 1008], 'counts': b'\\gd5:bd0:G8I5K4M4K3N2M2N2O3M2N2N1OO11O2N4K4M1O101O01O1O1O2N1O2N1O1O2N2M5L4L4L5K4K9E8EY`V>'}",0.97904795,294.5,400.0,False,False,04,08,/405-3,07,1734.0,0.32254464285714285
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0400000008.jpg,late_planting,gt1ra3B73,defoliated,2434,0.861102850453951,[[326.8549  253.69704 372.64816 323.07834]],"{'size': [672, 1008], 'counts': b'Vag67bd0>C<C9J5L4M3M2O2N1O2N1O2O0O101O000000000001O000000001O0O101O1O0O2O1N2N2O1N2O2N2M4L5J7IWSQ='}",0.97260803,349.5,382.5,False,False,04,08,/405-3,07,1646.5,0.30617559523809523
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0400000008.jpg,late_planting,gt1ra3B73,defoliated,1939,0.8384974698017781,[[337.9404  521.94543 378.51477 585.95514]],"{'size': [672, 1008], 'counts': b'^[n64bd0a0E7J6J5L4L3N2N1O1N3N1O2N2O0O1O101O000000000001O001O000N2M3N3M2N3M3O1N2M3M4J5L\\ml<'}",0.9723511,357.5,118.0,False,True,04,08,/405-3,07,324.0,0.060267857142857144
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0400000008.jpg,late_planting,gt1ra3B73,defoliated,2557,0.7646351825914875,[[352.8099  254.25705 407.16684 331.1494 ]],"{'size': [672, 1008], 'counts': b'PXY75id0>B8H5L2M7J8H2N2N2N1O1O11O0O10O1N2N2M3O1O1O100O010O10O1O1O1O0O2O000O2O1N2N2N2N3N1N3L4M3M3L5K5L4L4K7GciZ<'}",0.9631782,380.0,379.0,False,False,04,08,/405-3,07,1629.0,0.30301339285714285
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0400000008.jpg,late_planting,gt1ra3B73,defoliated,2202,0.6852307092099018,[[355.89572 511.76578 397.7938  590.0781 ]],"{'size': [672, 1008], 'counts': b'XUZ7h0Sd08K4L3M4M2N2N1N3N1O1N1M22N3O04L00100O001O0O1000O01000OO2O00O1000O20O001O1N3N3L<C_^`<'}",0.9570577,376.0,118.5,False,True,04,08,/405-3,07,326.5,0.06063988095238095
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0400000008.jpg,late_planting,gt1ra3B73,defoliated,2490,0.7820658506875408,[[343.0051  403.12073 389.88333 484.15005]],"{'size': [672, 1008], 'counts': b'jjR7a0Wd0;G9K=E3M2M2N2N1O1O1O100O1O100N2O100O1O1O1O1O0100O00000O2O1O1O2N3M4K4M3M2N2N3L5L8F7Fc^f<'}",0.9535258,366.0,227.5,False,True,04,08,/405-3,07,871.5,0.16201636904761904
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0400000008.jpg,late_planting,gt1ra3B73,defoliated,2386,0.7721658216534951,[[265.6001  517.01764 314.70508 582.55206]],"{'size': [672, 1008], 'counts': b'iR_5e0nc0BW\\O`0gc0BV\\O`0ic0<01O0001O03N1M4M2N3M3M5K001O000O1000000O100O10000000000001O001O1N2O1O1O1O2N1N4L3K6J7H7J6IPmV>'}",0.9386673,289.5,121.5,False,True,04,08,/405-3,07,341.5,0.06343005952380952
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0400000008.jpg,late_planting,gt1ra3B73,defoliated,947,0.7514812455896173,[[369.04016 627.2256  404.0265  672.     ]],"{'size': [672, 1008], 'counts': b'm^c72jd05L3M3M3N2M3M3N2O1O1O1O1O1O100O1O1O1O1O1O1O1O1000000001O2N:F2N4Kc0]OTg[<'}",0.9225614,386.5,20.5,True,True,04,08,/405-3,07,-163.5,-0.030319940476190476
12,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0400000008.jpg,late_planting,gt1ra3B73,defoliated,721,0.7230457786988986,[[314.74734 632.6207  342.91006 671.4705 ]],"{'size': [672, 1008], 'counts': b'b[_6=_d04L4O1O1O100O1N2O1N2N2N2N2O100O11O001O8H5K1O2N1O2N2Ma]d='}",0.89766103,328.0,20.5,False,True,04,08,/405-3,07,-163.5,-0.030319940476190476
13,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0400000008.jpg,late_planting,gt1ra3B73,defoliated,2119,285.54165746407585,[[373.47647 157.01558 416.9424  242.8469 ]],"{'size': [672, 1008], 'counts': b'dde7f0Vd05M3M3M2J7M2N3N110N1M3@_NZ]Oh1eb0ZNY]Og1hb0WNZ]Oh1Vc0JO000O100O1O0O2O001N001L3L5L40O2O0N3N2M3M4L4L=B8I6HcoT<'}",0.89636177,394.0,472.5,False,False,04,08,/405-3,07,2096.5,0.3898809523809524
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0500000008.jpg,late_planting,gt1ra3B73,defoliated,2759,0.8195438646659463,[[304.46762 511.62402 351.28296 592.94366]],"{'size': [672, 1008], 'counts': b'T[Y6f0Ud0;F7J6J5L4L3M4M2M3N1O2N1O100O1O2N10000O1O1000O10001O0O2N101N2N2O2M2N2O2M2N3L3L5K5L5I8H:DSd^='}",0.98878574,328.0,118.5,False,True,05,08,/405-3,07,445.0,0.08277529761904762
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0500000008.jpg,late_planting,gt1ra3B73,defoliated,2080,0.8679176043296921,[[311.6725     6.654019 354.67065   70.39541 ]],"{'size': [672, 1008], 'counts': b'l]]6c0Zd08I7I6K2M4M1O2N2N2N2N1O2N1O1O2O000O1000O10000O10001N101N1O2O0O2N2O0N3N2N2K6J6I8G`U]='}",0.9883773,333.0,634.0,False,False,05,08,/405-3,07,3538.0,0.6581101190476191
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0500000008.jpg,late_planting,gt1ra3B73,defoliated,1023,0.8914983762160278,[[304.47232 280.38284 334.84158 325.05997]],"{'size': [672, 1008], 'counts': b']^X6=_d06K5L3M3M3M3N2N1O1O2O0O1000000001O001O1O001O1O1N2N3L3K7InPj='}",0.9843875,319.0,370.0,False,False,05,08,/405-3,07,1954.0,0.3634672619047619
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0500000008.jpg,late_planting,gt1ra3B73,defoliated,2249,0.7683954586858143,[[266.24017 120.76803 310.1274  197.26024]],"{'size': [672, 1008], 'counts': b'g[_5j0Sd09H5L4L3L3N2N2N1O2N1O2N1K5L5O0O1001O00001O2N1O2N2N1O1O2N1N3N2N2N2N2M3N2M2N4K5J5I8GQbZ>'}",0.97894233,287.5,511.5,False,False,05,08,/405-3,07,2803.0,0.5213913690476191
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0500000008.jpg,late_planting,gt1ra3B73,defoliated,2176,0.7803255376668525,[[344.3609  323.60062 388.8857  395.4288 ]],"{'size': [672, 1008], 'counts': b'WhR7k0Rd06K4L4L2N3N2M2O1N2O1N2N2O1N2O1O1O1O1O1O1O100O0100O002N1O2M3N2L5K4N2L4M2N2M3M3M4K7GdVg<'}",0.9769052,365.5,312.5,False,False,05,08,/405-3,07,1609.0,0.29929315476190477
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0500000008.jpg,late_planting,gt1ra3B73,defoliated,2132,0.7523226192485152,[[264.33374 386.12634 303.67026 462.51205]],"{'size': [672, 1008], 'counts': b'WZ^5d0Xd0<E8I4L4M2N2M2O1N2F:M3O1O100001O001O1O1O1O1O1O1O1O1O1O1O1O1N2N3M4J4I8H8L4L9Cnb]>'}",0.9738139,284.0,246.5,False,True,05,08,/405-3,07,1213.0,0.22563244047619047
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0500000008.jpg,late_planting,gt1ra3B73,defoliated,1235,0.805430211914276,[[240.79735 416.67154 275.51144 470.93878]],"{'size': [672, 1008], 'counts': b'dWo48cd0;G6K5K5K4M3M3N2N1O1O10O0000100O001O1O2N1N3N1O1O1O1O2M4M1M5L4L:BnbP?'}",0.9714347,258.0,227.0,False,True,05,08,/405-3,07,1096.0,0.20386904761904762
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0500000008.jpg,late_planting,gt1ra3B73,defoliated,2047,0.8063346649830702,[[330.81613 393.72897 378.74274 459.78036]],"{'size': [672, 1008], 'counts': b'WYj6`0\\d09H8I7H7K2M2O1O2M2O1O1O1O010O100O100001N100N3N101N10001N2O1O0O2M2K6L301N2N2O1M2M4N2M3M4L5JQQm<'}",0.96956,354.5,243.5,False,True,05,08,/405-3,07,1195.0,0.2222842261904762
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0500000008.jpg,late_planting,gt1ra3B73,defoliated,3038,0.7713693721487921,[[340.32712 585.3725  392.03043 667.0574 ]],"{'size': [672, 1008], 'counts': b'e\\P7l0nc09I6K5K4M3M2N2N2N2N2O1N2O1N2O1N2O1O002O0O10000000000000000000000001O000A`0L3N3N2N2O1N2O1O2M3L5YOide<'}",0.96471554,364.5,45.5,False,True,05,08,/405-3,07,7.0,0.0013020833333333333
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0500000008.jpg,late_planting,gt1ra3B73,defoliated,1557,0.8066729564668343,[[352.37036 105.05356 390.91888 159.92426]],"{'size': [672, 1008], 'counts': b'hhW7j0Ud03N3M1O101N0O2O1N1M3K6N12NN2O2O00000000000001O00001N2N1O2M3O0O2N2N3N1M5JZ^e<'}",0.95799285,371.0,539.0,False,False,05,08,/405-3,07,2968.0,0.5520833333333334
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1ra3B73/defoliated/405-3~0500000008.jpg,late_planting,gt1ra3B73,defoliated,1722,0.7117242683628259,[[338.3999  156.24661 375.32004 229.55948]],"{'size': [672, 1008], 'counts': b'Ven6b0Xd0<G4L5K5K4M3N1O1O1O1N200O1O001O1L3O101O0100O1O2N1O2N<D4L2M4M3L3M4J6H;FVWo<'}",0.9538432,356.5,478.0,False,False,05,08,/405-3,07,2602.0,0.48400297619047616
