,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0100000008.jpg,late_planting,gt1-P_test,no_treatment,1072,0.7390242149878832,[[153.4454   64.59844 178.4293  120.86033]],"{'size': [672, 1008], 'counts': b'QUU3<Sd0h0@;L3N2N10001O0001O0O101O1O1O1N3N2N1N3M2M5J5I`cPa0'}",0.988907,165.5,578.5,False,False,01,08,_test3,07,891.0,0.16573660714285715
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0100000008.jpg,late_planting,gt1-P_test,no_treatment,1240,0.5871202576576675,[[592.46094 414.62033 618.5475  488.69638]],"{'size': [672, 1008], 'counts': b'lbU<k0mc0<E:J6J5L2O3N10O1O1O1N3O1N2O2N2M3M3M3M3M5K5J6J5J__o7'}",0.9808053,605.0,218.5,False,True,01,08,_test3,07,171.0,0.03180803571428571
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0100000008.jpg,late_planting,gt1-P_test,no_treatment,566,0.5921356420801016,[[598.3706  338.74014 618.0832  388.08655]],"{'size': [672, 1008], 'counts': b'o]Y<`0[d09J5L4M2M4N1000O001N1O2N3M9G4L2N2M4J[bo7'}",0.97246075,608.0,307.5,False,False,01,08,_test3,07,349.0,0.06491815476190477
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0100000008.jpg,late_planting,gt1-P_test,no_treatment,1422,0.6543364598933206,[[176.85185 527.1435  206.35347 595.44855]],"{'size': [672, 1008], 'counts': b'Sfd38]d0b0G:F3N2N:G8H4L1O1O01O1O002N2N4L3M1O1O1O1O2N001O0O1N3K6Ilh]`0'}",0.90127623,191.0,110.0,False,True,01,08,_test3,07,-46.0,-0.00855654761904762
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0100000008.jpg,late_planting,gt1-P_test,no_treatment,738,0.8025455827853674,[[162.88991 140.05753 188.70996 182.48355]],"{'size': [672, 1008], 'counts': b'UT[32id0?D4L3N2L3M3N2O1O1O2OO02OO110O1O1O2M3N1O3L2N4L3LRoi`0'}",0.8998144,175.0,510.0,False,False,01,08,_test3,07,754.0,0.1402529761904762
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0200000008.jpg,late_planting,gt1-P_test,no_treatment,672,0.7831493552532379,[[549.3574  115.87491 571.9193  160.85887]],"{'size': [672, 1008], 'counts': b'bRY;9cd05J6L4M3M3M2N2O1O1N2O1O100O0101N2N2M4M4J:Enom8'}",0.993111,560.5,533.0,False,False,02,08,_test3,07,1333.0,0.24795386904761904
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0200000008.jpg,late_planting,gt1-P_test,no_treatment,1434,0.581860385680359,[[569.1121 563.613  598.5105 645.1629]],"{'size': [672, 1008], 'counts': b'\\ef;=_d08J4K5L4K4M2M4L3M3M3M3M3M3N2M3N2O1N101OO3N2N7H6L4J4K6Gf_\\8'}",0.99051684,583.5,64.5,False,True,02,08,_test3,07,-72.5,-0.013392857142857142
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0200000008.jpg,late_planting,gt1-P_test,no_treatment,892,0.7337565294957492,[[154.18689 507.79608 177.2396  559.4741 ]],"{'size': [672, 1008], 'counts': b'dbU3=^d0<E7D:L4N2N1000000001O001O2N1N3N2M3N2L4L6I6IajPa0'}",0.9884567,165.0,139.0,False,True,02,08,_test3,07,151.0,0.02808779761904762
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0200000008.jpg,late_planting,gt1-P_test,no_treatment,596,0.7057954614938763,[[597.698   368.52258 619.56226 415.9388 ]],"{'size': [672, 1008], 'counts': b'UjX<a0^d04L3L4J6K3O2N1O12N3M1O2N1O003L4M2M3M5I8Fbln7'}",0.9713388,608.0,277.0,False,False,02,08,_test3,07,565.0,0.10509672619047619
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0200000008.jpg,late_planting,gt1-P_test,no_treatment,1707,0.5389749534084333,[[575.54535 355.34433 603.262   446.37805]],"{'size': [672, 1008], 'counts': b'[\\j;i0oc0b0A;G9H3L3M4L3L5L3N200002N3M3M2N2M3N3M3L5L4K3L:Ef0VOWQZ8'}",0.9072045,588.5,270.5,False,False,02,08,_test3,07,545.5,0.1013764880952381
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0200000008.jpg,late_planting,gt1-P_test,no_treatment,723,0.5135293336159306,[[537.65594 588.21246 560.8874  645.12006]],"{'size': [672, 1008], 'counts': b'jZR;7bd0:I4QOP1M2001O1O4L5K3M4K3N2N1O1N3N1N4L2M4L5IbgT9'}",0.8922911,549.5,55.0,False,True,02,08,_test3,07,-101.0,-0.01878720238095238
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0300000008.jpg,late_planting,gt1-P_test,no_treatment,628,0.7734315989658344,[[549.11176 522.1449  570.76324 566.32886]],"{'size': [672, 1008], 'counts': b'S_Y;<`d06K4M4L3M3N1O1N200N2O100O01O1O2N2M4L5I=_OZXn8'}",0.994474,560.0,126.5,False,True,03,08,_test3,07,240.0,0.044642857142857144
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0300000008.jpg,late_planting,gt1-P_test,no_treatment,766,0.6386417283574255,[[594.484   336.0692  616.06445 389.36685]],"{'size': [672, 1008], 'counts': b'`jV<;]d0;J5K5G9K4M200O1O1O11O1O4L3M3M3M3M2N4K`0\\O[lP8'}",0.9833559,605.0,308.5,False,False,03,08,_test3,07,968.0,0.1800595238095238
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0300000008.jpg,late_planting,gt1-P_test,no_treatment,550,0.7889320693322958,[[229.61641 198.57147 252.16403 236.40132]],"{'size': [672, 1008], 'counts': b'eTg48ed08H6K5K3N2N2O000O1001O101N3L4M2N2N2M2N3LWb`?'}",0.9727423,240.0,454.5,False,False,03,08,_test3,07,1552.0,0.28869047619047616
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0300000008.jpg,late_planting,gt1-P_test,no_treatment,887,0.6159070017908727,[[194.53824 280.7361  215.37793 339.8251 ]],"{'size': [672, 1008], 'counts': b'aXP4m0mc09I5L4M2M3M3O10000001O2N4L6J4L1M4L6I7I\\SX`0'}",0.9329605,204.5,361.5,False,False,03,08,_test3,07,1180.0,0.21949404761904762
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0300000008.jpg,late_planting,gt1-P_test,no_treatment,776,0.7092675303818657,[[161.89003 457.71097 185.65366 506.49887]],"{'size': [672, 1008], 'counts': b'[^[3;cd04L3L4_O`0M3M3O1O100O01O002O0O2N3M2N2M4L3N3L]dk`0'}",0.92865413,173.5,190.5,False,True,03,08,_test3,07,496.0,0.09226190476190477
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0400000008.jpg,late_planting,gt1-P_test,no_treatment,616,0.5724645905281699,[[608.04126 450.88885 626.367   503.19968]],"{'size': [672, 1008], 'counts': b'U__<8dd0:I3L3]Ob0N3N1O1O10000001O6J9G8H6I4KjVj7'}",0.97414035,616.5,193.5,False,True,04,08,_test3,07,701.5,0.13039434523809523
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0400000008.jpg,late_planting,gt1-P_test,no_treatment,307,0.8478305910269646,[[557.25244 272.18436 573.8109  298.4552 ]],"{'size': [672, 1008], 'counts': b'k^^;=`d04M3M2O1O100O10O100N2N3M2N4L3K_al8'}",0.96870023,565.5,387.0,False,False,04,08,_test3,07,1669.0,0.31045386904761907
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0400000008.jpg,late_planting,gt1-P_test,no_treatment,1635,0.6047207772547152,[[544.7619  504.72833 572.7321  587.4346 ]],"{'size': [672, 1008], 'counts': b'eVV;?\\d08E9F:G8J7K4M3M3M3N2N2N2O1O10O1O100O2N2N3L4M3L4K5H9Emcm8'}",0.95832753,558.0,125.5,False,True,04,08,_test3,07,361.5,0.06715029761904762
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0400000008.jpg,late_planting,gt1-P_test,no_treatment,375,0.8484277904888649,[[210.46718 282.25638 229.6569  311.45566]],"{'size': [672, 1008], 'counts': b'ShZ4=]d08M3M2O10O010O1O1O1O1O1O2N1O2M3M5Jemn?'}",0.94423497,219.5,375.5,False,False,04,08,_test3,07,1611.5,0.29966517857142855
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0400000008.jpg,late_planting,gt1-P_test,no_treatment,1834,0.6687563276926287,[[140.54938 349.91882 176.57188 431.44626]],"{'size': [672, 1008], 'counts': b'_ll2l0oc0;H7J4M4L3M4K3N2O1O000O10O1O011N1O101N1O1O1O2N1O2N3M3M4L4L4L5K6I5J:DRcQa0'}",0.9188002,158.0,278.0,False,False,04,08,_test3,07,1124.0,0.20907738095238096
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0400000008.jpg,late_planting,gt1-P_test,no_treatment,262,0.6061694474978434,[[617.16693 120.16923 632.144   156.10516]],"{'size': [672, 1008], 'counts': b'Yfe<;_d0:G6N2002N2M4L2N1O2L2O2M4Lbcf7'}",0.8997281,624.5,532.0,False,False,04,08,_test3,07,2394.0,0.4453125
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0500000008.jpg,late_planting,gt1-P_test,no_treatment,583,0.6781153781800189,[[614.87756 227.98306 635.625   274.8091 ]],"{'size': [672, 1008], 'counts': b'i_d<a0\\d05M2M4M3L3M2N2O2N1O100003M:E4M3M3M5Jm`d7'}",0.9916813,625.0,418.5,False,False,05,08,_test3,07,2245.0,0.41759672619047616
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0500000008.jpg,late_planting,gt1-P_test,no_treatment,666,0.7589351023028922,[[570.984   306.19165 593.2941  349.30814]],"{'size': [672, 1008], 'counts': b'lPg;5ed0k0YO4N2N2N10O1O001O1O1O1O2N1N3N1M4M2N2N3M4LhP`8'}",0.9878962,581.5,344.0,False,False,05,08,_test3,07,1798.0,0.33444940476190477
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0500000008.jpg,late_planting,gt1-P_test,no_treatment,457,0.8603953711164893,[[577.8803 558.5059 600.2753 588.6013]],"{'size': [672, 1008], 'counts': b'f`l;9fd03M3M4M2M3N1O1O0000000O100O10O1O1N2L6K6I_V[8'}",0.9478384,589.0,98.5,False,True,05,08,_test3,07,325.0,0.06045386904761905
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0500000008.jpg,late_planting,gt1-P_test,no_treatment,323,0.907713922385613,[[178.64084 594.2349  198.12807 617.0428 ]],"{'size': [672, 1008], 'counts': b'oQf36dd08K3O2O0O100O2O00000000O1O1M4N2N3M4H[ob`0'}",0.9411226,188.0,66.5,False,True,05,08,_test3,07,133.0,0.024739583333333332
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0500000008.jpg,late_planting,gt1-P_test,no_treatment,347,0.5029461855612748,[[618.57336    2.727555 634.27765   41.479557]],"{'size': [672, 1008], 'counts': b'hWf<;bd05K6J4L3L4L4O1001kNW\\O05i0Ud0J3M1O1N6DX]e7'}",0.93343973,626.0,650.5,False,False,05,08,_test3,07,3637.0,0.6765252976190477
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0500000008.jpg,late_planting,gt1-P_test,no_treatment,842,0.4493193200377794,[[616.40906 496.16806 634.2637  564.077  ]],"{'size': [672, 1008], 'counts': b'P^e<?\\d09F7B=I7K5L4N2N2N2O100000O1N3`Nc]O6PVf7'}",0.92185706,624.5,142.0,False,True,05,08,_test3,07,586.0,0.10900297619047619
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0600000008.jpg,late_planting,gt1-P_test,no_treatment,381,0.4783803366076992,[[616.3873  396.35043 632.238   443.3799 ]],"{'size': [672, 1008], 'counts': b'ZZe<9dd07H7J4L3M3K5L4002N?A8H1O2N3KbZf7'}",0.9804695,624.0,250.5,False,True,06,08,_test3,07,1487.5,0.2765997023809524
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0600000008.jpg,late_planting,gt1-P_test,no_treatment,458,0.6844646566512611,[[613.76324 631.9565  633.69086 670.76074]],"{'size': [672, 1008], 'counts': b'[bc<<ad08J2N2M3N1N2N2N2O10000;E2N2N2N2N2N3L]^e7'}",0.95036846,623.0,19.0,False,True,06,08,_test3,07,-133.0,-0.024739583333333332
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0600000008.jpg,late_planting,gt1-P_test,no_treatment,194,0.9001394797940031,[[599.031   207.89915 613.7495  230.02205]],"{'size': [672, 1008], 'counts': b'hnY<9ed04L3N2N100O11O001N3M5K6ITPS8'}",0.93571234,606.0,453.5,False,False,06,08,_test3,07,2908.5,0.5409226190476191
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0600000008.jpg,late_planting,gt1-P_test,no_treatment,307,0.7483617382071766,[[594.44507 474.48798 608.9246  503.93768]],"{'size': [672, 1008], 'counts': b'VnV<6ed0?C5M1O1001O00001O002M3_Oi[O3WeV8'}",0.8999041,601.0,182.5,False,True,06,08,_test3,07,1011.5,0.18805803571428573
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0600000008.jpg,late_planting,gt1-P_test,no_treatment,465,0.7439206879507062,[[552.2286  467.81226 570.7814  506.40704]],"{'size': [672, 1008], 'counts': b'TQ\\;a0[d06L4L3L3O1O1O10000001O1O1L5IZdo8'}",0.89211565,561.0,184.5,False,True,06,08,_test3,07,1025.5,0.19066220238095238
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0600000008.jpg,late_planting,gt1-P_test,no_treatment,394,0.8508168610032429,[[589.5055     0.       608.11255   28.882362]],"{'size': [672, 1008], 'counts': b'\\VS<4ad0?K3N2N1O1O1O1O000001O002M2M5K4L4Lg_V8'}",0.8906686,598.5,658.5,True,False,06,08,_test3,07,4343.5,0.8078497023809523
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0700000008.jpg,late_planting,gt1-P_test,no_treatment,532,0.5891187232614109,[[588.63416 373.96243 606.1145  424.38663]],"{'size': [672, 1008], 'counts': b']mR<d0Ud09J6K4M3M2010O2N3M4L4L4L4L3L6I5JW]W8'}",0.9867401,597.0,271.0,False,False,07,08,_test3,07,1902.0,0.35379464285714285
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/late_planting/gt1-P_test/gt1_p_test3~0700000008.jpg,late_planting,gt1-P_test,no_treatment,150,0.9082455985376351,[[597.86    612.7878  609.30316 630.4977 ]],"{'size': [672, 1008], 'counts': b'\\QY<7ed06M2N1O100001O1O4L4KbWU8'}",0.95329976,603.0,51.0,False,True,07,08,_test3,07,142.0,0.026413690476190476
