,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,2307,0.8497153402209121,[[733.3034    28.687532 778.1573    99.490524]],"{'size': [672, 1008], 'counts': b'lgQ?8ad0a0C8I5K5L3M3L4M2M3M3O0O1O2N100O10000001O0000001O001O00001O0O2O001N2O1N2M3M3L5K6J5K8E^ag4'}",0.980029,755.0,606.5,False,False,02,08,/154-2,09,1553.5,0.2311011904761905
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,1647,0.8406067592841441,[[424.65643 185.36687 461.4369  243.79816]],"{'size': [672, 1008], 'counts': b'YSg8h0Td08I6K5K5M2M2O1O010O000001O000010O0001O001O001O0O2O1O1O1O1O2N1O1N3L6K4K]hV;'}",0.9791429,442.5,456.0,False,False,02,08,/154-2,09,1102.0,0.16398809523809524
12,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,2469,0.8405502627042494,[[321.04837 118.03112 365.57687 189.04053]],"{'size': [672, 1008], 'counts': b'`^c6`0Yd0=G7J4L5L4L4K4M2O1N2N101O0O100O100O10001N10O1000O10O10001N1O1O2N2O002M2O1M3N3L4L3L5FSkU='}",0.9781026,343.0,519.5,False,False,02,08,/154-2,09,1292.5,0.19226190476190477
13,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,5329,0.76826718964005,[[346.90158 203.78697 412.96033 313.56015]],"{'size': [672, 1008], 'counts': b'RoS7c0Qd0a0C>D9K5L4K4L4M3N2M3L3L4M3M3M3N2M2O100O10000000000000000000000000000001O0000001O1O2N1O3M3M4K5L4I6L4L3N2M3M4M2N4K5K5K3N2M3N2M3K5KckV<'}",0.9780806,379.0,412.5,False,False,02,08,/154-2,09,971.5,0.1444940476190476
14,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,2661,0.6892166540625997,[[709.13855 306.2533  755.2864  397.21857]],"{'size': [672, 1008], 'counts': b'Snb>a0[d09I5J6K5J5L4L3M4K4K4K6L3M4N1O1N3N1N200000000001O1O2N1N4M;E3M1N3M2M3N2N2O1N3M3L4K7G>@P[V5'}",0.976294,732.0,319.0,False,False,02,08,/154-2,09,691.0,0.10282738095238095
16,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,2134,0.7236010628118086,[[766.95276   23.466496 811.6662   100.97929 ]],"{'size': [672, 1008], 'counts': b']Rh?220ad0d0F4L3L3M2N2M3M4L3M3N2O2M2N2O1O1O1O1O1O1O1O1N2O1O1O1O0001O001N3M4K5J7K4L4L3N3L4K5K8FbWQ4'}",0.9723704,789.0,609.0,False,False,02,08,/154-2,09,1561.0,0.23229166666666667
18,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,2597,0.677728534061647,[[741.3146  188.71344 785.01746 277.98212]],"{'size': [672, 1008], 'counts': b'djW?f0nc0>I7J6K4L4M3L4N2M2O1N2O2N1N2O1L4L4O1O100O1000O2O1N5aMb]OS2hb0M2N2N101N101M4L3L5J6J7I8GV^c4'}",0.9646266,762.5,438.5,False,False,02,08,/154-2,09,1049.5,0.15610119047619048
21,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,1796,0.7365004186469477,[[639.016   329.11972 672.89734 401.2589 ]],"{'size': [672, 1008], 'counts': b'\\fS=f0Td0?E3M4L2N3N1N3N1O1O1N3M2N2N2N2N200001O2N1O1O1O2M2O2M2N4L2N4L5I7G?ZOk_k6'}",0.95831406,655.5,306.0,False,False,02,08,/154-2,09,652.0,0.09702380952380953
23,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,2681,0.7395384452082165,[[117.8431    21.244154 165.49823  102.84691 ]],"{'size': [672, 1008], 'counts': b'j^]2m0Qd0:G6K4L3L4M2N3M3M2N3N1N2O1N100000O10O0100O1O001O1O1O1N2O001O1O1N2O2N1O3M2N2M5L2N3L5K4L6I8HeiYa0'}",0.9546831,140.5,610.5,False,False,02,08,/154-2,09,1565.5,0.23288690476190477
24,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,2346,0.7764697038969358,[[132.46028 299.58243 184.37534 369.97406]],"{'size': [672, 1008], 'counts': b'UXh28bd0:H6H7K6L4N2M4M2M3N2O1N2O0O2O0O100O100O010O01O1O001O001O1O1O100O1O1O1O2N1O1O2N1O001O2N1N3N3M7Hd0\\OiQm`0'}",0.95168096,158.0,337.5,False,False,02,08,/154-2,09,746.5,0.11101190476190476
28,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,2849,0.7408914303034303,[[ 93.36495 295.3635  150.94907 372.94928]],"{'size': [672, 1008], 'counts': b'bdn166LXd0j0D6K5K6J4M4L4K4M4L3M3M2N1O1000O001O1O1O001O001O001O001O1O001O2N1O1O1N4L2O1N4M2O1M3M2N2N2O1N4M4K3N4YOh[O=ad0L4L4Km[ca0'}",0.91376424,121.5,338.5,False,False,02,08,/154-2,09,749.5,0.11145833333333334
29,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,1077,0.8249750603880407,[[741.3903  349.25162 771.4601  402.17618]],"{'size': [672, 1008], 'counts': b'gYW?b0Zd06J6L3N2O1M3N100O100O100O1O100O1O00100O11N1O2N3M2M5J7Fijk4'}",0.90961677,755.5,295.5,False,False,02,08,/154-2,09,620.5,0.09226190476190477
30,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,2452,0.7990813053102795,[[107.82584 172.03606 152.31345 251.24481]],"{'size': [672, 1008], 'counts': b'P\\X2f0Wd06J5L4L6K4L3L8I5L3L3N2N100O001O00000000000001O001O1O1O1O1N2O2M2N2N3M2N3L4M4K5K6J8H_aaa0'}",0.90180033,130.5,459.5,False,False,02,08,/154-2,09,1112.5,0.16547619047619047
32,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,4209,0.6935004274859649,[[443.44974 123.28046 495.18152 242.4189 ]],"{'size': [672, 1008], 'counts': b'hVT9;`d0i0ZO5K5L4K4M7H3M2M4M4L4K6J3N2N3M2N2O1O1O1O1N2O100O1O1O1O100O10O10O1O11O0O1O1O2N2N2L3N3M3M3L5K7lNj]OkNhb0d0WVa:'}",0.8888423,469.0,485.5,False,False,02,08,/154-2,09,1190.5,0.17708333333333334
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,3221,0.7215118983787493,[[260.67505 174.7435  314.4675  267.37677]],"{'size': [672, 1008], 'counts': b'l]]5f0Ud0;H7I7K4L3L4M3N3L2O2N1N3M2O1N2O1O0O1O100O000100O010O001O1O1O001O1O1O001O2N1O1O2N2N2M4M3M3L4L7Gc0[OfkW>'}",0.9932167,288.0,450.0,False,False,03,08,/154-2,09,1534.0,0.22827380952380952
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,3930,0.7749058536272869,[[267.3458    13.912304 339.61203   97.921   ]],"{'size': [672, 1008], 'counts': b'cl_5e0Yd05L3M3N2N2N1O2N1N2O2N1O1O1O1O2N1O1O2N1O2O0O2N1O2O0O100O1O2O0O100O101N10O0100O10O0100O000100O01O01O1O3M2N1N3N001N100O2N100O2N1O2N2M3N2N2K6K6Hdof='}",0.9875665,303.0,617.0,False,False,03,08,/154-2,09,2202.0,0.32767857142857143
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,2562,0.8441123065501932,[[378.82687 296.00778 427.436   366.23544]],"{'size': [672, 1008], 'counts': b'fZj7b0Zd0<F7J6I7K4K4M2M3N1O1O0O2O001O0000000001O00001O001O00001O1O001O1O1N2O2N1N3N1N3M2N3L4M4L5J=^Oenl;'}",0.98629504,403.5,340.5,False,False,03,08,/154-2,09,1096.0,0.1630952380952381
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,2686,0.7997454611766075,[[308.2721  183.8551  355.74338 263.944  ]],"{'size': [672, 1008], 'counts': b'VP[66Wd0n0A9I4K5L4L4M3M1O2N1O100O100O010O10001N10000000O100O002N1O1O1O1O2N1O3M1K6J6N3L3N3L4K6J7I:B`Z\\='}",0.9831934,331.5,447.0,False,False,03,08,/154-2,09,1522.0,0.22648809523809524
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,2470,0.713240270956433,[[415.96405 279.10928 458.63455 367.82526]],"{'size': [672, 1008], 'counts': b'ZZa8h0Qd0;I5M2M4L3L4M3M2N2O2N100O1O1O100O1O1O1O1O1O001N101N101O1O0001N2O1N2M4K7J7F9E;H8BmYY;'}",0.98287374,436.0,346.5,False,False,03,08,/154-2,09,1120.0,0.16666666666666666
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,2716,0.8374200554830383,[[327.6447  236.4261  372.07352 310.61615]],"{'size': [672, 1008], 'counts': b'P`g6i0Rd09I7J6J5L4L2O2M2N3M2O1N101N101O001O000000000001O001O001O001O001N2O1O002M2O2M3L4L4L5Jb0ZOfSQ='}",0.98239994,349.5,399.0,False,False,03,08,/154-2,09,1330.0,0.19791666666666666
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,2756,0.7668875689344112,[[793.4888  336.77826 841.4119  419.0955 ]],"{'size': [672, 1008], 'counts': b'V^Y`0=\\d0>F6K4L3M2L5K4M4M2N2O1O1N2O2N1O1O1N2O002N100O1O1O1O001O100O10O101N2O1N3L3M3N3K4L5L4H8I8I7Ikl]3'}",0.981429,816.5,293.5,False,False,03,08,/154-2,09,908.0,0.1351190476190476
12,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,1442,0.7799283449168907,[[101.660835 194.39096  134.28865  253.23735 ]],"{'size': [672, 1008], 'counts': b'mTS2k0Qd07J4N1N2N2O1N2N2O1N2O1O100O10O1000O10000001O1O002N2N3L8I8G8H8GgZma0'}",0.9769936,117.5,448.0,False,False,03,08,/154-2,09,1526.0,0.22708333333333333
14,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,3420,0.8181295154733343,[[365.07816  84.28232 417.81668 174.45699]],"{'size': [672, 1008], 'counts': b'SZ`7`0Ud0a0F7I6K5K6K4L4M5K2M3N2N1O1O100O100O1O10000000000000000000000001O1O001O0O2O1O1N2M4L3M3L4F;K5L3L6G:_Oj\\T<'}",0.9753456,390.5,540.0,False,False,03,08,/154-2,09,1894.0,0.2818452380952381
15,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,2738,0.8373172917181542,[[ 50.750896 177.75247   98.01921  252.7444  ]],"{'size': [672, 1008], 'counts': b'\\eQ1d0Wd0:H6K4L4K4N3M2N3M2N1O3N1N2O1N101O001O00010O00001O000000000001O0000001O1O001O2M3M5L8G6J6J6Ia0ZOondb0'}",0.9733811,74.0,456.0,False,False,03,08,/154-2,09,1558.0,0.2318452380952381
16,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,2711,0.858575196021636,[[317.95053    8.215917 369.7189    80.225   ]],"{'size': [672, 1008], 'counts': b'X\\a6c0Xd06L4N2L5L3M3N2M4M3M4M1N102N1N2O0O1O101N1O10000O1O10000000000001O1O001O1O1O001O1N3N1N3M3L5J6I8E<DonS='}",0.97326636,343.0,627.0,False,False,03,08,/154-2,09,2242.0,0.33363095238095236
19,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,5374,0.72645465287501,[[ 56.59259 251.5028  125.6644  367.4916 ]],"{'size': [672, 1008], 'counts': b'joV15fd0=Ea0A9F7c\\OcNlb0j1N2N6K5J4L3N1N3M4M2N1N2O4K3N0O100O2O0O100O1O10000O11O00001O1O001O001O1O1O1O2N2N3M2N3M3M2N3M3M3M3M5K4L4L6I4M6I5K5J7I7I<AXiSb0'}",0.9685633,91.0,361.0,False,False,03,08,/154-2,09,1178.0,0.17529761904761904
21,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,318,0.8011066593751937,[[755.8362  281.8545  776.74963 304.69693]],"{'size': [672, 1008], 'counts': b'W]`?5hd06K3M2N2O1N200O100001O003M4L2N001O002Lkng4'}",0.9525983,765.5,379.5,False,False,03,08,/154-2,09,1252.0,0.1863095238095238
27,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,3537,0.6544284922132063,[[ 41.877537  34.18877   94.19577  137.66559 ]],"{'size': [672, 1008], 'counts': b'`mn0Z1kb0POa]OW1[b0nN]]OX1`b0h0L3M3N1N2O1N2O00000O1O10000O1O10000O2O00000000000001O000YMT^OZ2ma0dM\\^OT2ea0jM_^OS2ca0jMb^OR2[b0J5L2M4M3L4M5J6J6J5K8G_[hb0'}",0.8823706,69.5,584.0,False,False,03,08,/154-2,09,2070.0,0.3080357142857143
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,2257,0.8808656704998562,[[369.88025 212.3532  418.10815 279.37872]],"{'size': [672, 1008], 'counts': b'`fc7?[d0<G7J4L4L3N3L3O0O2N1O2N101N2O001O0O2O0O10000000O10001O1N100O2N2N1O2N2N2N2N2N2M3M4K5I8J7FiXT<'}",0.99737227,393.0,425.5,False,False,04,08,/154-2,09,1861.5,0.2769345238095238
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,2637,0.8500723173376818,[[339.82104 195.5893  388.92026 268.75995]],"{'size': [672, 1008], 'counts': b'koo6b0Zd08I7K3L4M3L4M3M3M3M2N2O2N1N2O1O0O200O00000000010O0000O2O1O001O001O1O001O1N2N3N1N3N2M3N3K6I6Ke0VO`oe<'}",0.99233425,364.5,438.5,False,False,04,08,/154-2,09,1926.5,0.28660714285714284
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,2029,0.8409500460285957,[[267.2789  267.1868  315.59756 329.70752]],"{'size': [672, 1008], 'counts': b'gT`5d0Xd07K4M3N2M3N2N1O2N2N1O101N1O1O1O1O1O0010O01O01O010O001O001O1O1O1O001O1O1O1O1N2O2N3L4L5K9^Og[OJj]X>'}",0.9890175,290.0,372.5,False,False,04,08,/154-2,09,1596.5,0.2375
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,1884,0.7883360065113413,[[405.9416    46.087334 445.795    114.16905 ]],"{'size': [672, 1008], 'counts': b'_U[8g0Td08J5K5L4L3N2N1O1O1O1O1O2O0O100O100O10O10O10O1O0000001O0O2N2N2N2N3L9H6J5J6IR]a;'}",0.98780894,425.5,591.0,False,False,04,08,/154-2,09,2689.0,0.40014880952380955
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,2221,0.806887650950355,[[366.14966  37.83955 407.0424  108.3157 ]],"{'size': [672, 1008], 'counts': b'dl`7a0[d0:H8I6I7K4K4L4M2M2O1O1O1O001O000001O00001O00001O001O1O001O1O1N2O1N3N2L5K5H;@XP[<'}",0.9833475,386.0,598.5,False,False,04,08,/154-2,09,2726.5,0.4056547619047619
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,2388,0.8448289264108606,[[295.1858   92.97126 339.79614 164.09138]],"{'size': [672, 1008], 'counts': b'b[R6k0Sd05L5K2M4L4M2N1O4L3M2O3M0O2O0O1O10000O100001O00000O2O001O001O002N1N2O2N2N1N4M2M4L3L5KWmf='}",0.9830374,317.0,542.0,False,False,04,08,/154-2,09,2444.0,0.3636904761904762
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,3035,0.8558759096000691,[[321.3735  330.15927 377.4546  402.84955]],"{'size': [672, 1008], 'counts': b'idc6d0Zd05L4K6K3M4K4N2M3M2N3N1O1O2N1O1N2O1O100O1O001O1O0001O00010O001O001O1O1N3N1O1O2N001O1O1O1O1N2O1O1O1O1O2M3N4K4Lcgm<'}",0.98106855,349.0,305.0,False,False,04,08,/154-2,09,1259.0,0.18735119047619048
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,1800,0.824430356553171,[[313.09753    5.731453 351.5712    69.56005 ]],"{'size': [672, 1008], 'counts': b'lR^6k0Pd08K4L4M3M2N2N2N1O2N101N1O100O10000O100001O002N002N2M3N2N1N3N2M4L3L6G8I:DlS_='}",0.97977453,332.0,634.0,False,False,04,08,/154-2,09,2904.0,0.43214285714285716
12,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,2467,0.8255688357910518,[[297.00812 243.96008 343.09283 318.56903]],"{'size': [672, 1008], 'counts': b'\\jS6:9Lkc0j0I4M3N3L3N2N4L2O1N3M3N2M2N100O101O001N10000O2OO1000000O101O001O0O2O1M3M4M3L4M4J6J;Bf^e='}",0.9775687,319.0,390.0,False,False,04,08,/154-2,09,1684.0,0.2505952380952381
13,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,2702,0.6798560922824144,[[260.9632    92.584366 319.9544   173.38289 ]],"{'size': [672, 1008], 'counts': b'X[]59^d0e0C7J3L4M101N2N1O1O1O010O2O1N1O10001N2O1N2O001N1000O2N11O00000000O01O000O12N3M1O1O1O2N1O1O1N3fNd\\Ol0mc0J5K5K2N5J4MTeT>'}",0.97689945,290.5,539.5,False,False,04,08,/154-2,09,2431.5,0.3617559523809524
14,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,3806,0.80999839850169,[[247.78355 143.19398 319.55338 218.1755 ]],"{'size': [672, 1008], 'counts': b'QbS545NZd0l0@7K4L5K3M3N3L3N1N4M1O2N1N101O1O010O001O01O001O00001O001O1O001O1O1O001O001O1O001O1O001O1O1O0O2O1N101N100O1O1O1O100O100O100O3iNZ\\OP1lc0N2O001N3M4L]oS>'}",0.972446,283.5,491.5,False,False,04,08,/154-2,09,2191.5,0.3260416666666667
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0500000008.jpg,early_planting,gt1ra3B73,no_treatment,2381,0.8184871117841394,[[236.72998   40.448746 290.07007  105.86079 ]],"{'size': [672, 1008], 'counts': b'gWl49_d0=G8K4M3M2N3M2N2N1O1O2N1O101N1O2N2N2N1O1O01O001O00001O0O2O1O001O1N2O1O1O1O1O002N1O1N2O2M3N2M3M5K4L7_Ojhg>'}",0.99240994,263.0,599.0,False,False,05,08,/154-2,09,3328.0,0.49523809523809526
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0500000008.jpg,early_planting,gt1ra3B73,no_treatment,1924,0.754132637481187,[[400.14566 124.8559  442.40903 192.14209]],"{'size': [672, 1008], 'counts': b'PZW8b0Xd0=F5K5L3M3N1N2O2N1O1O100O1O100O100O100O010000O100O1O1N2N101M2N3M2N2N2O2M3N3K?_Oknc;'}",0.9913539,420.5,513.0,False,False,05,08,/154-2,09,2812.0,0.41845238095238096
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0500000008.jpg,early_planting,gt1ra3B73,no_treatment,2376,0.8467389955815253,[[272.5806    27.715637 317.97516  101.102974]],"{'size': [672, 1008], 'counts': b'lkc51gd0g0^O7I5L5K4M3L3N100O2N2O1N2N2N2O0O2O1N101N1000000000000001O0O2O1O1N2O1N2N3M3M3L5K7H8C`]U>'}",0.98885506,295.0,608.0,False,False,05,08,/154-2,09,3382.0,0.5032738095238095
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0500000008.jpg,early_planting,gt1ra3B73,no_treatment,2205,0.8420898013467962,[[359.0858  120.21792 402.06042 186.56573]],"{'size': [672, 1008], 'counts': b'[\\\\7>_d08I7I6I7K4L4L4L3N1O1N2O1O0O10000000000000000001O001O0000001O1O1O1O1O1O1M4K4L6I7G>[Oha]<'}",0.98505706,380.5,518.0,False,False,05,08,/154-2,09,2842.0,0.42291666666666666
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0500000008.jpg,early_planting,gt1ra3B73,no_treatment,2541,0.8114716525701395,[[331.59772 302.07935 379.0624  369.4187 ]],"{'size': [672, 1008], 'counts': b'cUj6V1hc05L4L5L3L3N2O]No\\OW1nb0jNR]OW1nb0hNR]OY1mb0dNU]O]1kb0cNV]O]1ib0>O0O20O0000000000000000002M3N1O0O10O11O0O2O1N2N1O2O1N2N3L3L5K4M4L5H9CP_l<'}",0.9766287,355.0,337.0,False,False,05,08,/154-2,09,1756.0,0.2613095238095238
13,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0500000008.jpg,early_planting,gt1ra3B73,no_treatment,1740,0.8165489880038486,[[248.95248 142.36942 289.69595 203.25896]],"{'size': [672, 1008], 'counts': b'jVT5c0Zd08I4M4L4L3N2N3L3O1N2N1O1O1O010O000001O1O001O1O1O1O1O1O1O2N1O1O2N2N2M4M3L6J;DWeg>'}",0.97445434,269.0,498.5,False,False,05,08,/154-2,09,2725.0,0.4055059523809524
14,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/no_treatment/154-2~0500000008.jpg,early_planting,gt1ra3B73,no_treatment,2555,0.8080163856070681,[[244.543   223.80377 300.00543 296.71484]],"{'size': [672, 1008], 'counts': b'hPQ5=_d09G8J5K4L4M3M3M3N2M3N2M3N2N1O1O1O01O00001O001O001O1O1O1O1O1O1O1O1O1O2N1O1O2N4L3M1O2N2N1N2O2M3N2M3M3M4L3L3L]Pa>'}",0.9704552,271.5,410.0,False,False,05,08,/154-2,09,2194.0,0.32648809523809524
