,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0000000008.jpg,early_planting,tb1gt1ra3,no_treatment,1840,0.8671098686918665,[[532.3156 184.4741 573.3335 244.9322]],"{'size': [672, 1008], 'counts': b'_om:<ad08I5K5K4M3L4L4M2N3M2N2O1N1000001N1001O0000001O00001O1N101O1O001N3M2N2M4K5K6J8EdXm8'}",0.9712673,552.5,456.5,False,False,00,08,_264-9,06,456.5,0.09693877551020408
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0000000008.jpg,early_planting,tb1gt1ra3,no_treatment,1013,0.8346476235214684,[[476.98294   98.848335 505.75458  150.56981 ]],"{'size': [672, 1008], 'counts': b'gii9`0]d08I4L4L4L3M3M2O2O0O1001O0000001O1O1O1N2O2M3M3M3M4K6IXoY:'}",0.95231074,491.0,547.0,False,False,00,08,_264-9,06,547.0,0.11628401360544217
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,2373,0.7445697498725563,[[595.83417 308.85922 637.41394 394.1514 ]],"{'size': [672, 1008], 'counts': b'bSX<k0Qd0;F9H8H4L5K4L3M3M2O2N1001O001O1O1O1O1O1O2N1N2O1O2N1O001O1M3N1O2N3N1L4L6H9F]^d7'}",0.9819004,615.5,318.0,False,False,01,08,_264-9,06,370.0,0.07865646258503402
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,1735,0.8671121663257298,[[527.54834 254.9551  565.6908  316.52658]],"{'size': [672, 1008], 'counts': b'dhj:g0Vd0:G4L5L3M2N2N1O2N1O100O1O1000000001O001O001O001O1O1O1O1O2N1O2M2O2L5L4K6C[^R9'}",0.9806363,546.0,384.5,False,False,01,08,_264-9,06,503.0,0.10693027210884354
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,1584,0.8486067720207381,[[564.89197 151.82892 598.4853  210.65332]],"{'size': [672, 1008], 'counts': b'[nb;g0Vd09I3L4M3M2N2N2N1O1O2N100O100O1O100O1000O10000O101O1N2N2O2M5K5J:Edl\\8'}",0.9779392,581.0,491.0,False,False,01,08,_264-9,06,716.0,0.1522108843537415
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,1301,0.762081541456838,[[500.08893 263.84344 534.72784 323.23053]],"{'size': [672, 1008], 'counts': b'QRY:>^d09H6K4L3L5I7K4O1O10O100O001O1O100O1O0O2O1O2N1N4M2N2N2M3M3M5K2L6Jfhf9'}",0.96729124,517.0,377.5,False,False,01,08,_264-9,06,489.0,0.10395408163265306
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,2786,0.7841633131829893,[[618.20087   58.021805 661.9621   143.42757 ]],"{'size': [672, 1008], 'counts': b'knf<e0Sd0=H6J7K4K5K5L4K4M3M3M1N201N1000000000000001O0000001O00001O1N101N2M3N3M3M4L4J6J8H;WOaoR7'}",0.9618341,640.5,569.5,False,False,01,08,_264-9,06,873.0,0.18558673469387754
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,770,0.754374673460138,[[464.8102    52.079063 489.11722  100.00436 ]],"{'size': [672, 1008], 'counts': b'nka9h0Vd05K4L5K4N1O1001N1O1O2N1O1O1O2N1O1O1N3M2N4J7Id`d:'}",0.95645535,477.0,596.0,False,False,01,08,_264-9,06,926.0,0.19685374149659865
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,2827,0.8653926124034472,[[539.5068      8.4039345 587.8085     81.86525  ]],"{'size': [672, 1008], 'counts': b'S]R;j0Td03L7J5J5L3M3N3M2N2N2N2N2N2N1O1O10000O101O0O100001O00001O00001O1O001N2O1O1O1O1O1M4L4M4J5L5J9FnWd8'}",0.9888433,563.0,627.0,False,False,02,08,_264-9,06,1615.0,0.3433248299319728
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,2213,0.7977245745132174,[[569.3559  324.70694 613.0414  391.32336]],"{'size': [672, 1008], 'counts': b'e\\f;?_d08H6K3M4K5L3L4L4M3N1N3N1O1O1O00100O01O010O001O00001O001O00001O00001O0O2O1O2M3N5]Ob\\OZOcc0>a\\O]OHNjTT8'}",0.9652305,590.5,314.0,False,False,02,08,_264-9,06,676.0,0.14370748299319727
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,2438,0.8138248246474066,[[523.8075  180.38953 572.00684 254.98291]],"{'size': [672, 1008], 'counts': b'_Rh:6ed0:I5J7J5K6J3N3M3N1N2N2O3L3N3L2O2N1O1O1O0001O001O1O1O1O1O1O1O1O1O1O001N201N1O1O1O1O2N2M4L7HYWo8'}",0.9598374,546.5,453.0,False,False,02,08,_264-9,06,1093.0,0.23235544217687074
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1567,0.8406021529795505,[[613.3095  141.82877 649.379   205.03339]],"{'size': [672, 1008], 'counts': b']Sc<?]d08H8H5M4L3M3M3N1O2N1O2N100O100O11O00001O1O1O1O1N3N1N2O1M3N2N2N4J;BkR\\7'}",0.9583122,630.5,497.5,False,False,02,08,_264-9,06,1226.5,0.2606292517006803
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,3345,0.7951294276127626,[[531.4965   98.37766 589.64496 177.87251]],"{'size': [672, 1008], 'counts': b'dWm:d0Xd08I7J5K5K5L4L3N2N2N1O2N1O100O1O1O00100O0000010OO2O001O1N10010O10O010000O10O0100O001N200O001O2N1O1O1O2N1O2N1O1O2Mljb8'}",0.9273251,560.0,533.5,False,False,02,08,_264-9,06,1334.5,0.2835884353741497
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1852,0.7758456705308789,[[497.67236 208.88336 545.3561  272.21094]],"{'size': [672, 1008], 'counts': b'meW:`0Zd0:J5L3N2M3N2N2N2O0O101N1O1O1O100O010O010O100O10O100O100O1O2N1O1O1O2N1O2N3M1O3L4M3M4J9GQm`9'}",0.9225379,520.5,431.0,False,False,02,08,_264-9,06,1027.0,0.2183248299319728
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,2519,0.7718741823010773,[[510.1631  128.75482 558.85785 209.91785]],"{'size': [672, 1008], 'counts': b'i__:7ed0<E7J5J7J4K7K3M4L3M3N2M4M2N1O100O2N010O010O01O100O1O001O1O1O1N2O2N1N2N2N3M3L3N5J7H7I6MgSY9'}",0.9898459,532.5,502.5,False,False,03,08,_264-9,06,1744.0,0.3707482993197279
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,2275,0.7745045960519107,[[598.9904  251.18999 639.3997  331.0131 ]],"{'size': [672, 1008], 'counts': b'TQZ<a0Wd0d0_O8I5N2M3L3O1N3N1O1O1O2M3N1N2O1O10000001O1O2N1O1O1O1O0O3M2N2N2L4M4K6J6I8E^ab7'}",0.97315264,618.5,380.0,False,False,03,08,_264-9,06,1254.0,0.26658163265306123
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,3278,0.8437577207813193,[[557.2745  249.94937 609.89185 329.6704 ]],"{'size': [672, 1008], 'counts': b'd^^;V1gc07J4L3M2M4L4M3N2M3N2N101N100000001O000000000001O001O00001O001O1O1O1O1O1O1O2N1O2M3N3M3M2N2M3N1N2O2M4Lb0ZOclT8'}",0.9723778,583.5,381.5,False,False,03,08,_264-9,06,1260.0,0.26785714285714285
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,2596,0.8039502390565328,[[519.9187  255.17665 565.6014  336.1855 ]],"{'size': [672, 1008], 'counts': b'lUf:i0Td07I6L3L4L5K3N2M3N3M2O2M2N3N1N1O100O2O0O10000000000001O0O2O2N1N3M2O2L5K5K6K3M3M4L3N6I;Da]R9'}",0.9713209,542.5,374.5,False,False,03,08,_264-9,06,1232.0,0.2619047619047619
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,2012,0.6874218154183452,[[490.4209  265.13705 535.43524 341.44406]],"{'size': [672, 1008], 'counts': b'mTS:<`d0<E;F4L4L4L3N3N2N101N101N101O1N1O1O100O10O10O01O2N1O4L6J2N4L2N2N1O2N3M2N3M3M4K3N;Aigf9'}",0.96280766,512.5,367.5,False,False,03,08,_264-9,06,1204.0,0.25595238095238093
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,2268,0.6512478996283686,[[542.3834  129.44804 584.18976 209.6928 ]],"{'size': [672, 1008], 'counts': b'V`T;d0Vd0801N0O1\\O[Oh\\Oi0Tc0d0K4M6J4O103M0O00O101O010O0011OO001O1O1O100O1O1O1O2M4M2M4M4K5L6I9G6I8DZRf8'}",0.93028367,563.0,503.0,False,False,03,08,_264-9,06,1746.0,0.3711734693877551
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,2398,0.8294054748179879,[[534.9197  234.00447 577.89966 308.91226]],"{'size': [672, 1008], 'counts': b'UPP;j0Sd08I3M4L4L3M3N3L2O2N2N2N1O2N2N1O1O2O0O10001O01O001O002N1O1O1O1N2O2M2N3M2N3K5K5J9DRcj8'}",0.99228823,556.0,401.0,False,False,04,08,_264-9,06,1739.0,0.36968537414965985
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,2340,0.7342154297099797,[[497.5737  229.62602 542.18506 306.34958]],"{'size': [672, 1008], 'counts': b'g[X:<ad0?B7I5L4K5K5K5L4L4M2N2M3N100O1O01O001O1O1O1O001O1O1O1O2N1O2N3M2N3M2N4L6J4L3L2M7G^Vb9'}",0.98410285,520.0,404.5,False,False,04,08,_264-9,06,1756.5,0.37329931972789115
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,1321,0.8331520823441583,[[496.41168   21.962646 532.6003    72.63884 ]],"{'size': [672, 1008], 'counts': b'`VV:4Xd0h0K3L4N2M3N1O2M2O2N1O010O01O001O001O1O1O1O1O1O1O2N1O1O1O2N2N1N3N2L5L_Zh9'}",0.9463153,514.0,625.0,False,False,04,08,_264-9,06,2859.0,0.607780612244898
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,2588,0.7676879901883437,[[527.2037  363.00504 572.2183  447.08826]],"{'size': [672, 1008], 'counts': b'`Wj:8bd0=F6J6K4L6K4K5L5K2N3M2N2N3L3N2M2O1O1O1O1000000001O1O1N2O1N2O1N3M2N3M2O2M3M3M3J7J7oNY\\O?Xd0I8K6Jofm8'}",0.9244814,549.0,266.5,False,False,04,08,_264-9,06,1066.5,0.2266156462585034
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,1615,0.8586338201413746,[[540.3969   82.78731 579.0782  140.69579]],"{'size': [672, 1008], 'counts': b'PiS;g0Td09J4M3M3N2M2O2N1O1O1O1O10O01O0001O00001O00001O001O1O1O1O0O3N1N2N3M4A?JiRj8'}",0.91693175,559.5,559.5,False,False,04,08,_264-9,06,2531.5,0.5380527210884354
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,1828,0.6970207069942723,[[600.64575   16.363323 641.56964   90.45157 ]],"{'size': [672, 1008], 'counts': b'Zi[<8ed06I6K3N3L3L4L5K4M3M3N2M4M2N2M3N2N2O1O1O10O01O0100O1N2O2M4L4L4K5L3M4K4M3M5Jni`7'}",0.98160326,621.5,617.5,False,False,05,08,_264-9,06,3439.0,0.7310799319727891
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,1815,0.752254476856531,[[577.0885    14.037226 612.60486   86.12701 ]],"{'size': [672, 1008], 'counts': b'j[k;d0Ud09K4J7G7J6M4M2O1N3N1O2N1O1O1O10O100O2O1N2N2N2N1O2N2N3L4M3L4K5K5L5HojS8'}",0.9801287,594.5,621.5,False,False,05,08,_264-9,06,3463.0,0.7361819727891157
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,2031,0.7694513755070799,[[501.4348  247.54051 547.1998  316.56674]],"{'size': [672, 1008], 'counts': b'^fY::cd08I5L4J5L5K5L3N2N1O1O2N2N2N1N2O001O01O01O00O1000000001O0O1004L6K1N1O3M1N3N2M5L2M5K;E2N2MhW^9'}",0.97880083,524.0,387.0,False,False,05,08,_264-9,06,2056.0,0.4370748299319728
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,3562,0.8918938942031043,[[497.57596   0.      561.6963   70.09367]],"{'size': [672, 1008], 'counts': b'a_W:=ad07J5K6J4L3K5J6M2N2N3N1N2O1O1O1O1O1O2N001O001O00001O000001O000000000000001O000000000000001N10001O1O001N2O2M3N1N3L3N2L4J7F:K^ZU9'}",0.9665942,529.5,638.0,True,False,05,08,_264-9,06,3562.0,0.7572278911564626
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0000000008.jpg,early_planting,tb1gt1ra3,no_treatment,1392,0.7082660218009225,[[485.4798  251.06873 516.26355 317.21967]],"{'size': [672, 1008], 'counts': b'nVo9c0Yd09F7\\Od0L3N2O0O20O00001O1O001O2N1O2N2N2N3M2M2O2M2N3M3M3K6K7HPcR:'}",0.98046046,500.5,386.5,False,False,00,08,_265-1,06,386.5,0.0820578231292517
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0000000008.jpg,early_planting,tb1gt1ra3,no_treatment,977,0.6769691152152604,[[465.83286 265.96313 492.5535  320.61404]],"{'size': [672, 1008], 'counts': b'VSb9c0\\d04K4L3^Ob0N1O100O100O1001O001O002dNf\\On0gc0N2O0O2N2N2N3L4L6FmZb:'}",0.96398664,478.5,378.5,False,False,00,08,_265-1,06,378.5,0.08035714285714286
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,1952,0.885172604533785,[[550.7623  235.02681 591.95447 299.56155]],"{'size': [672, 1008], 'counts': b'XkY;g0Ud05M4L3M2O2N2M3N2M2O2N2N101N101N100O10000O1000000001O0000001N1O2N2N2N2M3M4K6I9GS]a8'}",0.99137646,570.5,403.0,False,False,01,08,_265-1,06,540.0,0.11479591836734694
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,1660,0.6938010466587857,[[577.16846 237.02625 614.739   306.24252]],"{'size': [672, 1008], 'counts': b'nam;<Vd0a0L2N2L3O1M3J62N00M4L3K5M4M2O1O00100000000001N2O0O2N2M4M3L5K4L7I`0[OgdQ8'}",0.9861567,597.5,400.0,False,False,01,08,_265-1,06,534.0,0.11352040816326531
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,2691,0.6775931555908064,[[502.54578 300.00104 542.7826  391.42737]],"{'size': [672, 1008], 'counts': b'S^Z:o0Wc0l0G8I7L3N2N3M2O1O1O1O10000O11O00001O001O1O1O002N1O1O3M3M6I6I5K5J8I4L9F9ESib9'}",0.9476892,521.0,326.0,False,False,01,08,_265-1,06,386.0,0.0820578231292517
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,642,0.80380404946132,[[484.202   221.40323 508.0859  259.61115]],"{'size': [672, 1008], 'counts': b'a`n9=`d06K3M3N1O1O100O1N2N2O1N2O100001O1N4M3L3M4J6HglW:'}",0.90025747,496.0,432.0,False,False,01,08,_265-1,06,598.0,0.12712585034013604
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1495,0.8578845364143429,[[557.34393 327.7981  595.0738  380.66574]],"{'size': [672, 1008], 'counts': b'Pa^;d0Xd05M4L2O2M3N1O1O1N2N3N1N2O1O2O0O100001O001O001O1O001O1O1O1O2N2N1N4L2M5I<ASf^8'}",0.9663511,576.0,319.0,False,False,02,08,_265-1,06,691.0,0.14689625850340135
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1432,0.806249227068639,[[524.89636 232.55144 560.99054 287.97897]],"{'size': [672, 1008], 'counts': b'mhh:d0Xd07L4L3L3N2N2N1O2N1O2O0O100O2O0O1O10000O101O01N103M8H3M2M2O2N2M5K4K9FegU9'}",0.9379857,542.0,411.5,False,False,02,08,_265-1,06,968.5,0.20578231292517007
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1022,0.8520781284351029,[[565.66034   58.377274 594.1317   104.15253 ]],"{'size': [672, 1008], 'counts': b'h`c;3Yd0j0G4M4M2N2O1O00001O0000000001O001O1O1O0O3N001O2M3N3L6Ibc_8'}",0.9295381,579.5,590.0,False,False,02,08,_265-1,06,1504.0,0.3197278911564626
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,1164,0.807747743312383,[[508.12332 366.69583 541.6132  419.021  ]],"{'size': [672, 1008], 'counts': b'`h]:2dd0a0F6I5M4K3N3M2N2O2N10001O0001O00001O1O2N1O3M2M3N2M3N2M2N2O2M3M5JcRb9'}",0.9475905,524.0,278.5,False,False,03,08,_265-1,06,848.0,0.18027210884353742
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,881,0.6687096730248396,[[517.6766      4.6873536 543.4573     58.292892 ]],"{'size': [672, 1008], 'counts': b'lnc:<`d08J6G6L5K6J6K3O01O1O2N4L2N2N1O1O2N1O1N2O2M3L9Gnha9'}",0.89649314,529.5,640.5,False,False,03,08,_265-1,06,2296.0,0.4880952380952381
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,1557,0.822596183643919,[[499.1169  260.1879  535.0316  320.13638]],"{'size': [672, 1008], 'counts': b'o\\X:b0Zd07J4M4L6K3M2N1O2N1O1N2O1O1O2N100O10000000000001O1N2O2M3L4L5K6I5K7I9CTTf9'}",0.9836362,517.0,381.0,False,False,04,08,_265-1,06,1639.0,0.3484268707482993
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,2809,0.7236952723618305,[[499.82013   52.005306 546.1443   138.59666 ]],"{'size': [672, 1008], 'counts': b'lVX:e0Wd07J5J7D;B>L4L3N3N2N1O2M2O1O0010O00001O1O1O2N2N2N2N2N2N2N2N2N2N1O2N1O1N2O1N2M3N1N4K5K7K5J9FiR_9'}",0.9807176,522.5,576.5,False,False,04,08,_265-1,06,2616.5,0.5561224489795918
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,1345,0.8412916726282378,[[470.69534 264.82852 504.23904 322.05444]],"{'size': [672, 1008], 'counts': b'TQf9>[d0<G6K5L3M4M2N2N2N1O10000O100001O001O1O0O2O1N3N1N2O2N1N3N2L6JRT[:'}",0.94305426,487.0,378.0,False,False,04,08,_265-1,06,1624.0,0.34523809523809523
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,1607,0.6893661739763934,[[553.6987  266.85104 585.31696 336.81326]],"{'size': [672, 1008], 'counts': b'ck[;d0Yd05L3L3N3L4K4N3M3L3N3M2N2N2M3N2O1O1O1000000001O0O2N3L4M4J6I:kNR[e8'}",0.93324035,569.0,371.5,False,False,04,08,_265-1,06,1591.5,0.33822278911564624
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,1143,0.870858179648365,[[554.9124    75.40239  586.08514  121.431244]],"{'size': [672, 1008], 'counts': b'mY\\;a0Zd09I5L4L3O1N1O1O101N100000000O1001O00001O1O1O1O2N1N3N2M4J6JU`e8'}",0.9911355,569.5,574.0,False,False,05,08,_265-1,06,3178.0,0.6755952380952381
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,1204,0.8397827802432704,[[525.946     76.99006  562.8626   125.433304]],"{'size': [672, 1008], 'counts': b'Rni:7fd07I5I6K6L5L2N2N2O1O1O1O001O000000010O01O1O2N2N1N3N2N2M3N2M3N2M3M3L4MgbT9'}",0.9728713,544.0,571.0,False,False,05,08,_265-1,06,3160.0,0.6717687074829932
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,1198,0.7907096841159452,[[515.2437 276.4765 548.4679 331.7913]],"{'size': [672, 1008], 'counts': b'`mb:`0\\d08J4M3M1O1O2N1N3M2N2M3M3N20000002N1O2N2M3N1O1N2N1O2N1O2M3N2N4Jib]9'}",0.90092653,531.5,368.0,False,False,05,08,_265-1,06,1942.0,0.41284013605442177
