,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0600000008.jpg,late_planting,tb1gt1ra3,no_treatment,1242,0.7926031273725139,[[447.76505 285.02185 478.8502  342.95905]],"{'size': [672, 1008], 'counts': b'_nV9`0]d07H8J6I6L2N3M2O1O1O10O10O000001O00001O001N2O1N2N3M5J9A`0AZ`k:'}",0.91708964,463.0,357.5,False,False,06,08,_280-7,08,2236.5,0.3697089947089947
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0700000008.jpg,late_planting,tb1gt1ra3,no_treatment,1953,0.7828913439000487,[[489.4079  394.74176 527.9641  464.2339 ]],"{'size': [672, 1008], 'counts': b'ZoQ:e0Xd07J4L6K3L4L3M2N3M2N2N3M2N2O1O1O1000000001O0O2O1O1N3N2N2N1O2M3N2M3M4M4J8HeWk9'}",0.9876451,508.0,242.0,False,True,07,08,_280-7,08,1670.0,0.2761243386243386
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0700000008.jpg,late_planting,tb1gt1ra3,no_treatment,1116,0.776077124683962,[[484.16525  58.76975 511.8676  110.69149]],"{'size': [672, 1008], 'counts': b'efm9<[d0>C;J4N2M4N0O101N100O100001O001O1O1O2N2N2N2M4M3L6I9D\\RV:'}",0.97787845,497.0,588.0,False,False,07,08,_280-7,08,4438.0,0.7337962962962963
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0700000008.jpg,late_planting,tb1gt1ra3,no_treatment,2856,0.7725310091290122,[[561.8144  477.18997 607.5016  561.6552 ]],"{'size': [672, 1008], 'counts': b'boa;7oc0o0F7K7J5L5J4L3M3M3M2O1O101N10O10O2O00000000000001O00001N2O1O1N1O3L3M3N3L5K6J6J7H8GUoW8'}",0.97447646,583.5,152.5,False,True,07,08,_280-7,08,954.0,0.15773809523809523
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0700000008.jpg,late_planting,tb1gt1ra3,no_treatment,1948,0.6641625401520003,[[518.70056 243.42291 554.5104  322.1108 ]],"{'size': [672, 1008], 'counts': b'Rld:f0Vd0;F4N2L3M3J6K4N3L4M2N3N2O1N2O2O000O10000001O0O2N1O3L4M4K7H6K5J7HgoZ9'}",0.9353981,535.0,389.5,False,False,07,08,_280-7,08,2850.0,0.4712301587301587
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0700000008.jpg,late_planting,tb1gt1ra3,no_treatment,1196,0.9112391801045008,[[533.6483  629.3098  568.03656 671.7662 ]],"{'size': [672, 1008], 'counts': b'TRo:d0[d04L3M1O2N2M2O1O1O100O1O1O10000O1000000000000001O001O1O1O1N3N4K3L4IPTP9'}",0.9141372,550.5,22.0,False,True,07,08,_280-7,08,-90.0,-0.01488095238095238
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0700000008.jpg,late_planting,tb1gt1ra3,no_treatment,594,0.713474741178892,[[552.2796  180.85234 571.48926 224.47871]],"{'size': [672, 1008], 'counts': b'WS[;a0Wd0<I5L3M2O100O10000001O2N2M6K5J6J8Gabn8'}",0.906622,561.5,470.0,False,False,07,08,_280-7,08,3494.0,0.5777116402116402
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0800000008.jpg,late_planting,tb1gt1ra3,no_treatment,2745,0.6852234147580426,[[479.2876  452.61694 520.6817  546.5444 ]],"{'size': [672, 1008], 'counts': b'Yil9;_d0i0XO;F8D>F9I4L3N2N2O0O2O0O1000O2O001O1O1O1O1O2M2O1O1N3N2M4L4M3L4K4M3L5K5L5Fgho9'}",0.9788301,500.5,172.5,False,True,08,08,_280-7,08,1286.5,0.21263227513227514
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0000000008.jpg,late_planting,tb1gt1ra3,no_treatment,2158,0.8445101720816128,[[475.38718 179.26352 518.9759  251.72508]],"{'size': [672, 1008], 'counts': b'_bh9b0Yd0:I4L6J3M5L2N2M2O2N3M2N3N1N2O001O01O001O001O1O001O1O1O1O1O1O2N1O1N2O2M3M3L4M4K5J7HZ[Q:'}",0.9933708,496.5,454.5,False,False,00,08,281-10,05,454.5,0.11259920634920635
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0000000008.jpg,late_planting,tb1gt1ra3,no_treatment,2474,0.46857898360699407,[[445.9117  176.12288 497.531   268.09012]],"{'size': [672, 1008], 'counts': b'eVV9;\\d0a0SOi0I6L3N3L3N2N2O0O10001O1O0100O2N1O1N4M2M5L1N3N0O2O0O0000O1I6K5O26J?B2M3M2M3M4L3M4M3L2M`ga:'}",0.99169594,470.0,450.0,False,False,00,08,281-10,05,450.0,0.11160714285714286
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0000000008.jpg,late_planting,tb1gt1ra3,no_treatment,1835,0.8449813007521001,[[506.18222    0.       549.4082    61.257423]],"{'size': [672, 1008], 'counts': b'`g\\:9ed0=C3M4L4M2M4M3M2N3N2M2O1O1O1O002O0O1O010O01O001O1O001O1O1O1N2O2N2M2O2M3M3N2M3M4J;BQV]9'}",0.99110514,527.5,642.0,False,False,00,08,281-10,05,642.0,0.15922619047619047
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0000000008.jpg,late_planting,tb1gt1ra3,no_treatment,2565,0.8083933017678493,[[593.42786  35.04438 639.35706 114.38853]],"{'size': [672, 1008], 'counts': b'nkU<4ed0b0C6J5K7I6K4L4L4L4L3M3N1N2O1N2N1010O001O001O002N001O1O1O1O1O1O1N2O1N2O1N2N3M2N2L5K5J8HQhb7'}",0.9905618,615.5,596.5,False,False,00,08,281-10,05,596.5,0.14781746031746032
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0000000008.jpg,late_planting,tb1gt1ra3,no_treatment,1816,0.7733421652587932,[[548.6822  360.15067 596.88245 425.79877]],"{'size': [672, 1008], 'counts': b'kYY;:cd0:G6K3K5K6K3N4M2N101N3N0O2O00O010O1O100O1O1O1O1O1O001O000000001O5K1N3N2N1N3M2N5K6J6G]n_8'}",0.9876346,571.0,278.0,False,False,00,08,281-10,05,278.0,0.0689484126984127
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0000000008.jpg,late_planting,tb1gt1ra3,no_treatment,1273,0.8147187204403628,[[476.2944    12.208155 519.3291    62.398632]],"{'size': [672, 1008], 'counts': b'j[j9?^d05L4K4N2M4N1O1O1O1O101N1O100O10O010O0010O01O1O2N1O2M3N2N1O1O2N1O1N3N1O2M2N3M3LckP:'}",0.98522216,498.5,634.0,False,False,00,08,281-10,05,634.0,0.1572420634920635
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0000000008.jpg,late_planting,tb1gt1ra3,no_treatment,1621,0.80031062314279,[[575.23016 359.3355  616.17065 418.8168 ]],"{'size': [672, 1008], 'counts': b'ePk;9cd08K=B5K4M4L2N2O2N104K1O01N110O001O1O001O10O01O1O1N101O1N2O1O1N3N1N3M3L4L5I9CokP8'}",0.97371566,596.0,283.0,False,False,00,08,281-10,05,283.0,0.07018849206349206
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0000000008.jpg,late_planting,tb1gt1ra3,no_treatment,1569,0.7447331810367046,[[609.4269  286.4525  645.12085 352.76465]],"{'size': [672, 1008], 'counts': b'jc`<7bd0h0\\O5L4L3N2M3M3M3M3N2N2O0100O1O1O100O1O1O2N1O2N2N3M4L2N1O2N1O1L6H8J;Cil]7'}",0.972725,627.0,352.0,False,False,00,08,281-10,05,352.0,0.0873015873015873
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0000000008.jpg,late_planting,tb1gt1ra3,no_treatment,2875,0.7829498456493077,[[627.1317    26.805084 670.11127  116.84266 ]],"{'size': [672, 1008], 'counts': b'lUl<U1dc09L5K4K7K3L4N1M3N101O0O10000O2O0O10000O1000000000000O11N100O2N1O2M2N3M2N3L4L8H;@b]n6'}",0.9698917,648.0,597.0,False,False,00,08,281-10,05,597.0,0.1480654761904762
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,2620,0.8180978591848318,[[594.86    447.06656 639.92285 524.96136]],"{'size': [672, 1008], 'counts': b'dbW<d0Xd0:H7I6J6J5L4L4L3N2M2N2N2O0O2O000010O001O1O1O1O1O001O1O1O1O1O1N2O1O1O1O1N2N2M4L4L4L5HXfa7'}",0.9929749,617.0,185.5,False,True,01,08,281-10,05,105.0,0.026041666666666668
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,2210,0.8413602114359424,[[473.09543 587.4584  519.07465 661.6535 ]],"{'size': [672, 1008], 'counts': b'WZh9`0]d07J5K4L4L4M3L3N2N3M2N4L3M2N2N200O1O01O001O001O001O001O1O1O1O1O1N2O2M2O2L3N3M3L4L5K7GcnP:'}",0.99268746,496.0,45.5,False,True,01,08,281-10,05,-175.0,-0.043402777777777776
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,1849,0.818675413604384,[[504.99252 405.15982 548.9543  466.9115 ]],"{'size': [672, 1008], 'counts': b'Vi]:b0Yd08K5K5L3N2M4L4L3M2O2M10000001O010O001O001O001O1O1O011N0O2O2N1O2N2N1O2M3N3L4L4J7E]i\\9'}",0.9910063,528.0,236.0,False,True,01,08,281-10,05,206.0,0.05109126984126984
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,2230,0.5209832866167786,[[445.23685 581.8621  495.09555 667.0046 ]],"{'size': [672, 1008], 'counts': b'ZcV9`0Zd09UOk0K4M3N2M3N2O0O2N2O10O010O2O1N1O0O2O1N3M2N3M3M2N3M0000N2N1M45L7H2N2N1O1O1O2N4K5K2N7H7J2Nbe`:'}",0.9905556,470.5,47.5,False,True,01,08,281-10,05,-171.0,-0.04241071428571429
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,2509,0.8156400836648359,[[475.9193  170.11499 521.29004 246.284  ]],"{'size': [672, 1008], 'counts': b'oki9h0Sd0;H6K4L4L4L4M2M3L4M2N1O2N101O0O1001O0000001O1O001O1O1O1O2N1N2O1N2O2M2N3M3L6J5K5K5J8Ed\\o9'}",0.98907185,499.0,463.5,False,False,01,08,281-10,05,661.0,0.16393849206349206
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,1591,0.741309233932658,[[563.9345    34.159058 597.14655  101.29725 ]],"{'size': [672, 1008], 'counts': b']Vb;;]d0>E7H8J5L4M2N3N1N2N2N2N2O10000001O2N2N4L2N1O1O1N2N2N2N3L3N3K5L6GTe]8'}",0.9835406,580.0,603.5,False,False,01,08,281-10,05,941.0,0.2333829365079365
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,1379,0.8484741904838352,[[511.05026  12.71493 543.47485  68.31899]],"{'size': [672, 1008], 'counts': b'T\\_:b0[d09H4L3N2N2M3N1O1O1O2N100O2O0O100O100O10000001O001O0O3M3M5J4H8HXTa9'}",0.97694266,526.5,630.5,False,False,01,08,281-10,05,995.0,0.24677579365079366
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,3101,0.6633805783385129,[[629.65906 422.90536 671.3586  525.6132 ]],"{'size': [672, 1008], 'counts': b'`lm<R1ic0;G9I3L7J3M3M2N2O1N10000O2O0O1O1O1N2J6K5O1N200O1000O2O0O2O1N1O2N3L3M4M4K5J9E;^NV]O1Uom6'}",0.9766898,649.5,196.5,False,True,01,08,281-10,05,127.0,0.03149801587301587
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,1158,0.8076980560811521,[[481.65714 423.45755 522.6804  471.18652]],"{'size': [672, 1008], 'counts': b'bgl95fd0:J8I3L3M3N1O001O1O1O1O2N1O100O0010O010O1O1O1O2N1O2N1O2N2M3N1O2N2M2O3M2M3Kjio9'}",0.9760813,500.5,224.5,False,True,01,08,281-10,05,183.0,0.04538690476190476
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,1435,0.7615259560713279,[[483.0283    22.056036 520.4957    81.67203 ]],"{'size': [672, 1008], 'counts': b'Zem97`d0`0F7H7K5M2M4M2N2O1N100O10O1O010O1O1O1O1O1N101O1N2O100N3L2N4K5L5L<CX`Q:'}",0.9731304,500.5,620.5,False,False,01,08,281-10,05,975.0,0.2418154761904762
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,2158,0.6062488607142332,[[589.9187    16.90479  625.07184  107.034615]],"{'size': [672, 1008], 'counts': b'kWU<<\\d0:lNEW]Od0bb0P1M4K4L4M3M3N2N2O1O100000000001O001N101O1N2N3M5K6H;Dh0XOTcl7'}",0.96012586,607.5,609.0,False,False,01,08,281-10,05,952.0,0.2361111111111111
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,3059,0.697788245134465,[[532.42596 181.8996  579.1319  271.42343]],"{'size': [672, 1008], 'counts': b']om:Z1[c0`0H8I4L4M3M3N2M2O0O101O0O101O000000001O01O001O1O1O4L4L5K4L2N3M2M4M2N3L4M3M3L4M3M3L5K5K9FVni8'}",0.91242784,555.0,446.0,False,False,01,08,281-10,05,626.0,0.1552579365079365
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,2025,0.8540870216814392,[[484.00958   28.643011 526.3154    97.66396 ]],"{'size': [672, 1008], 'counts': b'gZn9d0Yd07I6K4L4L3N2N3M2N2N2N2N2N2N101N1001O00001O001O001O1O1O0O3M2O1O2M2N3N2M4L4K5K4J;ATXl9'}",0.9889325,505.0,607.5,False,False,02,08,281-10,05,1556.5,0.38591269841269843
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,1636,0.8197112037903787,[[449.2993    47.842594 494.80377  108.7961  ]],"{'size': [672, 1008], 'counts': b'nPX9>ad06I5K5K4M3M3N1N2O1O2N1O2O0O1O1O100O0010O1O011N1O1O1O2N1O2N1O2N1O2N1O2M3M2N4L4K6G]ab:'}",0.9882202,471.0,592.5,False,False,02,08,281-10,05,1511.5,0.37475198412698413
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,1817,0.8381343047919196,[[524.0551  267.05005 564.78107 328.12506]],"{'size': [672, 1008], 'counts': b'UUh:8cd0c0^O6K5K4M4M2M4M1O2N100O2O000001O010O001O001O1O1O1O1N2O001O1O1N3N1O2M4M3L6J=@_gS9'}",0.9849148,543.0,374.0,False,False,02,08,281-10,05,856.0,0.2123015873015873
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,2595,0.8206663485911317,[[474.41855 573.83795 521.57275 654.15814]],"{'size': [672, 1008], 'counts': b'lnh9;\\d0a0E7I8J4L4L4L3M3N2M2O1N2N2O0O2N101N1001O0010O01O1O1O1O1N2O1O1O1O1N2N2N3M2N3L4M4K6I8J4K7Gion9'}",0.9843838,498.0,56.5,False,True,02,08,281-10,05,-96.5,-0.023809523809523808
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,1595,0.764842633676003,[[561.8986  445.56683 596.45776 511.14005]],"{'size': [672, 1008], 'counts': b'oXa;c0[d05L5J3M3M3L4L4L3N3M2N2N2O1O1O1O1O100001O1O2N3M2N2M3M2N2M3N3L4J5J8G^m]8'}",0.9800265,578.5,193.0,False,True,02,08,281-10,05,313.0,0.07762896825396826
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,1309,0.8382566909536819,[[512.3748  419.86774 545.0533  473.81342]],"{'size': [672, 1008], 'counts': b'hRa:g0Xd04K4L3M3N3K3N3M2O1000000001O000O01000000001O001O1N3M3M3K7J4K:AZ]_9'}",0.97770417,528.5,224.0,False,True,02,08,281-10,05,406.0,0.10069444444444445
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,1422,0.7980246927988912,[[483.59903 432.1809  521.20575 491.12958]],"{'size': [672, 1008], 'counts': b'i[o9j0Sd06L4L4L4M2N2N2O0O1O100O10O0010O01O001O1O0O2O1O2N1N3N2M3M4L3L6J5J7G`io9'}",0.96765333,502.5,209.5,False,True,02,08,281-10,05,362.5,0.08978174603174603
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,2589,0.6278360538092079,[[463.82077 206.11476 504.65848 298.6658 ]],"{'size': [672, 1008], 'counts': b'j\\a9a0Yd0;jNDW]Oj0ab0R1H4M2N2N2N2N10O1O1O1O1O2N1O002N1O2N2N2N3M2N2N2N2N2N2N2N1O2N2N2N3M3M3K9Cl_Z:'}",0.95437557,484.0,419.0,False,False,02,08,281-10,05,991.0,0.24578373015873015
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,2243,0.6237939409735042,[[589.3752  427.82935 626.3556  519.2899 ]],"{'size': [672, 1008], 'counts': b'^dU<d0Td09H8[Oe0I7K4M3K5N2M4M2N200O10000000O10001N101N2N2N3L5K6J4K6H:Ek0RO^lj7'}",0.9436017,608.5,197.5,False,True,02,08,281-10,05,326.5,0.08085317460317461
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0300000008.jpg,late_planting,tb1gt1ra3,no_treatment,1648,0.804248010658307,[[466.87485   37.570293 501.27618  103.939384]],"{'size': [672, 1008], 'counts': b'Rab9e0Wd07K4L4L3M3M3N3M2M2O2O0O2N1O1O1O1O0010O100O101O1O1N3N1O3L2O2L5L5I9^O[e\\:'}",0.99442285,483.5,601.5,False,False,03,08,281-10,05,2140.0,0.5307539682539683
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0300000008.jpg,late_planting,tb1gt1ra3,no_treatment,1616,0.8357144084994726,[[498.3502  256.6448  534.1556  316.96613]],"{'size': [672, 1008], 'counts': b'dgW:a0[d0:H6I5M3L3N3M2N2N2N2O1N101O0100O001O1O001O1O1O2N002M2O1O2M2N3L5K4L6JUif9'}",0.9939737,516.0,385.0,False,False,03,08,281-10,05,1274.0,0.3159722222222222
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0300000008.jpg,late_planting,tb1gt1ra3,no_treatment,1933,0.8628837816399956,[[484.6157  436.673   526.83124 501.4622 ]],"{'size': [672, 1008], 'counts': b'_gn9<_d0<G5K5J5M3L3N2N2N3M2N2N1O2N1O2O000001O001O001O1O1O001O1O1N2O1N3N1N3M3M4L4K5J7I^`l9'}",0.9909279,504.5,202.5,False,True,03,08,281-10,05,544.0,0.1349206349206349
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0300000008.jpg,late_planting,tb1gt1ra3,no_treatment,1582,0.792654721513679,[[449.959   453.68365 491.60095 515.3117 ]],"{'size': [672, 1008], 'counts': b'd]X9<bd07H7J5J5M3N2N1O100O2N100O2O0O1O1O10O0100O01O100O1O1O2O0O2N1O2M2O2N2M2N4L3L6Jh^c:'}",0.9847024,470.0,186.5,False,True,03,08,281-10,05,480.0,0.11904761904761904
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0300000008.jpg,late_planting,tb1gt1ra3,no_treatment,1249,0.7449246120059857,[[443.0461    42.96401  475.67557  102.939514]],"{'size': [672, 1008], 'counts': b'hRT9b0Zd09J6I7H6L3M3N1O1O1O00010O01O1O1O1O1O2N3M3M4K4M2M2O1M4L4K8Ehfm:'}",0.966525,459.5,600.5,False,False,03,08,281-10,05,2136.0,0.5297619047619048
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0400000008.jpg,late_planting,tb1gt1ra3,no_treatment,1582,0.8145412384501944,[[466.80737 436.07236 501.02075 498.99106]],"{'size': [672, 1008], 'counts': b'`mb9e0Wd07K3M4L3N2L4N2M200O2N1O2N1O1O1O100O1O1000O101O1O2N1O2M4M2M3L5K5I9BjX\\:'}",0.9953601,483.5,205.0,False,True,04,08,281-10,05,759.0,0.18824404761904762
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0400000008.jpg,late_planting,tb1gt1ra3,no_treatment,1225,0.7636155340993329,[[443.9217  444.09995 476.7918  502.72562]],"{'size': [672, 1008], 'counts': b'Z_T9a0[d09I7I7I5L3N2N1O100O0010O00001O1O1O1N3N2M2O5J3N1O0O2M4M4K3M:CTel:'}",0.98669446,460.0,198.5,False,True,04,08,281-10,05,726.5,0.1800595238095238
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0400000008.jpg,late_planting,tb1gt1ra3,no_treatment,1572,0.7377097753689942,[[491.89777 252.60674 526.6769  319.64877]],"{'size': [672, 1008], 'counts': b'iiS:f0Wd07J5K4L4L3M2H9L4N2N101O000002N1O3M3M1O1N2O1O1N2O2N2M2N3N2M3M5K6JoPl9'}",0.9827412,509.0,385.5,False,False,04,08,281-10,05,1661.5,0.41195436507936506
