,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0300000008.jpg,early_planting,gt1p,no_treatment,979,0.5158808737666883,[[449.39075 438.7024  471.48196 509.51996]],"{'size': [672, 1008], 'counts': b'YiW97`d0>A>B<I7K3M3N2N2O1O1O12N2N4L<C8H4K4L5K6IRno:'}",0.977193,460.0,197.0,False,True,03,08,_261-1,09,522.0,0.07767857142857143
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0300000008.jpg,early_planting,gt1p,no_treatment,1423,0.8143545196180946,[[398.62845 327.42822 430.9123  384.86465]],"{'size': [672, 1008], 'counts': b'iUV8k0Rd08H5L3N2M3N1O2O001O00000000O10000O100O1000000O100O2O1O2Nd0[O6K6HcYj;'}",0.9712692,414.5,314.5,False,False,03,08,_261-1,09,992.0,0.14761904761904762
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0300000008.jpg,early_planting,gt1p,no_treatment,316,0.7724617737049061,[[344.25296    8.912522 361.0701    38.24221 ]],"{'size': [672, 1008], 'counts': b'j]R7:cd04M2M4M2O1O1N2N2002N2M3M2M4K5K^bX='}",0.9473851,352.5,648.5,False,False,03,08,_261-1,09,2328.0,0.3464285714285714
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0300000008.jpg,early_planting,gt1p,no_treatment,372,0.5810086455567046,[[467.8238      4.0334926 484.37463    43.166126 ]],"{'size': [672, 1008], 'counts': b'kTc9<ad04M4K3C>O01O2N2N4L4L3M2M3M3M4KSkg:'}",0.9410763,475.5,648.0,False,False,03,08,_261-1,09,2326.0,0.3461309523809524
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0300000008.jpg,early_planting,gt1p,no_treatment,585,0.7663648096934528,[[484.5455     3.010066 507.73697   46.530487]],"{'size': [672, 1008], 'counts': b'Qon99_d0:J5M2N3N1O1O100O10000O1O0001N1O2M3M3L5JkhX:'}",0.91811496,496.0,645.0,False,False,03,08,_261-1,09,2314.0,0.3443452380952381
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0400000008.jpg,early_planting,gt1p,no_treatment,369,0.7300222651287659,[[344.10413 424.5999  359.26004 461.13312]],"{'size': [672, 1008], 'counts': b'bjR7e0Xd05L3N2N1010O1O100O3L6J4L3KW_Y='}",0.9469384,351.5,228.5,False,True,04,08,_261-1,09,876.5,0.13035714285714287
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0400000008.jpg,early_planting,gt1p,no_treatment,735,0.5887192234296283,[[409.04675    8.53744  434.152     61.930817]],"{'size': [672, 1008], 'counts': b'^S]89cd07K3M3M2N3M2N2N2O1N2O1O1O1N2O1O1O1O10N1^Oj\\OZOVc0b0f0N3Lheh;'}",0.94590694,421.5,636.0,False,False,04,08,_261-1,09,2914.0,0.4336309523809524
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0400000008.jpg,early_planting,gt1p,no_treatment,1262,0.40163061787490717,[[308.5729  365.41687 342.7326  457.01218]],"{'size': [672, 1008], 'counts': b'oi[6a0Yd0;H6L4N2N2O13M4M0OO2N3L6K4K2N0000O2N1O2N1O2N2N2N2N3M2M3N3M3L6I]dd='}",0.9353084,325.5,257.5,False,True,04,08,_261-1,09,1021.5,0.1519345238095238
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0400000008.jpg,early_planting,gt1p,no_treatment,433,0.8747288459657077,[[444.51242 505.21445 466.631   537.7542 ]],"{'size': [672, 1008], 'counts': b'TaT97fd08I4N2N100O10O01O010O000000000000O2O1N3JnUS;'}",0.92781085,455.0,148.5,False,True,04,08,_261-1,09,476.5,0.07083333333333333
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0400000008.jpg,early_planting,gt1p,no_treatment,326,0.8236026477609313,[[461.21643 185.17482 478.13034 217.40385]],"{'size': [672, 1008], 'counts': b'Zg^93hd09J4K5K4N2O010O01O1O1O1N3L3N4JlXl:'}",0.9001821,468.5,470.5,False,False,04,08,_261-1,09,2086.5,0.3104166666666667
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0400000008.jpg,early_planting,gt1p,no_treatment,533,0.8025446633775869,[[444.63617  60.31168 466.53278  97.80268]],"{'size': [672, 1008], 'counts': b'`ST9<ad06L2N2N1O1M3O1O100O1O1O1O1O0100O4M7H4K5KccS;'}",0.8958697,455.0,592.5,False,False,04,08,_261-1,09,2696.5,0.4011904761904762
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0400000008.jpg,early_planting,gt1p,no_treatment,417,0.36784276777112956,[[467.47763 419.77432 483.41672 472.36884]],"{'size': [672, 1008], 'counts': b'[bc9;cd04\\OE]\\O=]c0M]\\O5_c0h0M3N2N2004cN`\\O13f0Ud0J6I3N3L6I`Rh:'}",0.88769907,475.0,225.5,False,True,04,08,_261-1,09,861.5,0.128125
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0500000008.jpg,early_planting,gt1p,no_treatment,649,0.5734592759918563,[[409.56787 435.2583  433.37637 488.84677]],"{'size': [672, 1008], 'counts': b'k`]8;bd04M2N2N3M2N2O1N2O1N2O2N1O1O1N101O0O01F9N3L4NZmh;'}",0.9906508,421.0,207.5,False,True,05,08,_261-1,09,979.0,0.14568452380952382
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0500000008.jpg,early_planting,gt1p,no_treatment,672,0.47905144826622675,[[505.8606  232.96434 526.31354 294.035  ]],"{'size': [672, 1008], 'counts': b'dZ\\:<`d06K5K3M4K4H8K5L4M3N200>B3M4L4K3L5L4L4IcQl9'}",0.9824338,515.5,407.5,False,False,05,08,_261-1,09,2179.0,0.3242559523809524
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0500000008.jpg,early_planting,gt1p,no_treatment,559,0.5466857025345877,[[401.96994 164.2668  420.74072 216.9012 ]],"{'size': [672, 1008], 'counts': b'ZPX8:bd06K4M3M2M3M3M3M3M3M3M3O1O02M<D9F8HTfQ<'}",0.9785704,410.5,480.5,False,False,05,08,_261-1,09,2617.0,0.3894345238095238
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0500000008.jpg,early_planting,gt1p,no_treatment,549,0.6793968875774273,[[434.79654 213.22144 453.85208 258.79086]],"{'size': [672, 1008], 'counts': b'efm87ed07K4K4M2M3M3M3M3M3O1O10O2O1M4M2M4J7HR[[;'}",0.9777664,444.0,435.0,False,False,05,08,_261-1,09,2344.0,0.3488095238095238
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0500000008.jpg,early_planting,gt1p,no_treatment,539,0.7635659078751762,[[444.67377 484.27997 465.68658 521.9319 ]],"{'size': [672, 1008], 'counts': b'i`T9>_d04M2O1N3N1N101O1O1N3N1O1O10O101N5L3L4K>_OXVS;'}",0.96836364,455.0,169.0,False,True,05,08,_261-1,09,748.0,0.1113095238095238
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0500000008.jpg,early_planting,gt1p,no_treatment,855,0.6670720464540731,[[522.362  244.0222 548.1359 298.6891]],"{'size': [672, 1008], 'counts': b'i_g:`0\\d05L3L4N2M3N2N2N2N2O0O2O0O010000O2N2N1O2O2M3L5K7HUd]9'}",0.96729183,535.0,400.0,False,False,05,08,_261-1,09,2134.0,0.3175595238095238
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0500000008.jpg,early_planting,gt1p,no_treatment,566,0.7960042008386107,[[500.5404    10.647365 521.1957    49.12328 ]],"{'size': [672, 1008], 'counts': b'RjX::bd06I6K5M2N2N2O1O2O000001O1O2N3L3N1O2M3LWbo9'}",0.9619652,510.5,641.5,False,False,05,08,_261-1,09,3583.0,0.5331845238095239
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0500000008.jpg,early_planting,gt1p,no_treatment,520,0.6258199483046109,[[383.4279  163.0694  401.05472 214.1493 ]],"{'size': [672, 1008], 'counts': b'mUl7`0[d07L4L4L3M3M2N3N1O12N4L4K7I4K5K6HPU^<'}",0.94982326,392.0,480.5,False,False,05,08,_261-1,09,2617.0,0.3894345238095238
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0500000008.jpg,early_planting,gt1p,no_treatment,431,0.5211806591178573,[[391.01813 445.46622 406.98114 490.5794 ]],"{'size': [672, 1008], 'counts': b'oQQ85gd07J5K3^O@X\\O1Of0fc0>O1001O2N3M4L3M:E5K5KRnY<'}",0.9168566,398.5,203.5,False,True,05,08,_261-1,09,955.0,0.14211309523809523
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0600000008.jpg,early_planting,gt1p,no_treatment,773,0.6506723428951641,[[514.88995 354.8111  535.97064 410.56583]],"{'size': [672, 1008], 'counts': b'SPc:`0Yd0:E9I7K5N1N3O000001O1N2O3M4L3L4L2M5H=CR\\e9'}",0.9880285,525.5,288.0,False,False,06,08,_261-1,09,1750.0,0.2604166666666667
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0600000008.jpg,early_planting,gt1p,no_treatment,712,0.7337430173323223,[[458.241   226.36241 479.73248 272.88083]],"{'size': [672, 1008], 'counts': b'k^]9<^d0:F8H8L3N1O2N1001O1O2N1O1N2O2N2M3M4L5K7EWXj:'}",0.9846475,469.0,422.0,False,False,06,08,_261-1,09,2688.0,0.4
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0600000008.jpg,early_planting,gt1p,no_treatment,526,0.6856717236430784,[[383.91403 593.2676  402.7408  639.0424 ]],"{'size': [672, 1008], 'counts': b'Xcl7?]d06K5L4L2N3M3M200001N3N3M3M5J4L4L4K8F`]\\<'}",0.97910756,393.0,53.5,False,True,06,08,_261-1,09,108.5,0.01607142857142857
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0600000008.jpg,early_planting,gt1p,no_treatment,487,0.5794419031953535,[[403.7801  593.5434  421.29742 641.3774 ]],"{'size': [672, 1008], 'counts': b'agY89dd05L3L4K5K5L3N3M2N2N2O10O7H;E6J6IgcP<'}",0.9681349,412.0,53.5,False,True,06,08,_261-1,09,108.5,0.01607142857142857
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0600000008.jpg,early_planting,gt1p,no_treatment,650,0.6627990231113486,[[536.01697 363.5449  557.69324 413.20496]],"{'size': [672, 1008], 'counts': b'^TP;8dd06L3M2M4K5K4N2M3N2N3N1O100O01N2N3N3K5E<AecW9'}",0.96199137,546.0,283.0,False,False,06,08,_261-1,09,1715.0,0.2552083333333333
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0600000008.jpg,early_planting,gt1p,no_treatment,641,0.6204501413895092,[[501.3056  419.36404 521.3144  471.54987]],"{'size': [672, 1008], 'counts': b'ZlY:;`d07J4K5H8J6M3N2O100001N2O2L4L4M6I8H5LSUo9'}",0.9591431,511.0,225.0,False,True,06,08,_261-1,09,1309.0,0.19479166666666667
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0700000008.jpg,early_planting,gt1p,no_treatment,713,0.7925401110408539,[[396.77463 285.28305 424.90402 329.35324]],"{'size': [672, 1008], 'counts': b']jT8>_d06J4L5L3N2O1000O010O100O1O1O2O0O1O1O2N1O3M1O2N2M3M4LTnn;'}",0.9830068,410.0,364.0,False,False,07,08,_261-1,09,2646.0,0.39375
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0700000008.jpg,early_planting,gt1p,no_treatment,331,0.6548438204813591,[[467.32065   16.446337 483.56796   52.881668]],"{'size': [672, 1008], 'counts': b'QUc9<`d06K5H7N2O0102M3M2N0O7I3M2O2Mj_h:'}",0.9499836,475.0,637.0,False,False,07,08,_261-1,09,4830.0,0.71875
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0700000008.jpg,early_planting,gt1p,no_treatment,435,0.8864660115735485,[[499.2811  474.63623 521.068   503.87842]],"{'size': [672, 1008], 'counts': b'obX:=bd04M2N1O2N1O1O0O2N10001O01O1O1N3L3M3M5Klho9'}",0.9295277,509.5,182.5,False,True,07,08,_261-1,09,1194.0,0.17767857142857144
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0700000008.jpg,early_planting,gt1p,no_treatment,970,0.4508566390018547,[[451.7856   61.74531 473.87753 135.9371 ]],"{'size': [672, 1008], 'counts': b'T[Y9496mc0Z1VOO14L3N4M1N0011M100O5KO15K8G0O8H3KReo:'}",0.8955212,462.0,572.5,False,False,07,08,_261-1,09,4314.0,0.6419642857142858
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0800000008.jpg,early_planting,gt1p,no_treatment,239,0.6079830597161557,[[467.83405 437.24722 481.50806 468.04932]],"{'size': [672, 1008], 'counts': b'Vbc97ed07J5H7L3101N4L2N3L3L5L3Li\\i:'}",0.9694724,474.0,219.5,False,True,08,08,_261-1,09,1709.5,0.2543154761904762
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0800000008.jpg,early_planting,gt1p,no_treatment,731,0.34423940101838846,[[454.2192  479.1686  471.62225 557.46497]],"{'size': [672, 1008], 'counts': b'SR[9;dd09Ha0@b0V\\O^NQc0m1M1O02L3N3L5K5K5K4L7G>AZlo:'}",0.88734555,462.5,153.5,False,True,08,08,_261-1,09,1115.5,0.16592261904761904
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-1~0900000008.jpg,early_planting,gt1p,no_treatment,634,0.8305560501635026,[[493.0724  101.47924 515.6821  140.36559]],"{'size': [672, 1008], 'counts': b'idS:8cd0:G6K4L3N3O0O20O000000001O0O2O001N2O2M4L;BY]S:'}",0.9106169,503.5,551.5,False,False,09,08,_261-1,09,5249.0,0.7811011904761904
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-5~0100000008.jpg,early_planting,gt1p,no_treatment,941,0.8233630917957151,[[529.7548  205.51175 557.65845 253.07173]],"{'size': [672, 1008], 'counts': b'QQl:8ed0=E4L3M2N3L2M4L4N10000000000000000001N2O1N6J5J5K4M3MmgW9'}",0.88691163,543.0,441.5,False,False,01,08,_261-5,03,617.0,0.22953869047619047
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-5~0300000008.jpg,early_planting,gt1p,no_treatment,1364,0.7088878916484983,[[531.42285  69.91251 562.04095 130.13977]],"{'size': [672, 1008], 'counts': b']Wm:;nc0m0E7J4O2M2O1O1O101O0O1001O00001O1N3N4L5K2N4L2N2M3L4M4L4J9GebT9'}",0.88990676,546.5,572.5,False,False,03,08,_261-5,03,2024.0,0.7529761904761905
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-7~0100000008.jpg,early_planting,gt1p,no_treatment,505,0.6207115773194216,[[528.2054  199.17041 545.601   244.3425 ]],"{'size': [672, 1008], 'counts': b'n[k:d0Vd07M3M2N2N2N101O001O01O1N1J7J8_OTe_9'}",0.9266927,536.5,450.0,False,False,01,08,_261-7,01,634.0,0.47172619047619047
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-7~0100000008.jpg,early_planting,gt1p,no_treatment,415,0.6397845845242562,[[400.08307 570.84094 416.55    612.25604]],"{'size': [672, 1008], 'counts': b'XgW8f0Sd09K4O1O11N2N101N2N2N4K3N2L7H]mS<'}",0.91874415,408.0,79.5,False,True,01,08,_261-7,01,-107.0,-0.07961309523809523
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_261-8~0500000008.jpg,early_planting,gt1p,no_treatment,2551,0.7857632972283981,[[474.07324 482.0976  517.17975 556.7718 ]],"{'size': [672, 1008], 'counts': b'PWh9j0Pd0;F7K5K5I6L5L3O1N2N101O0000000001O00001O0000001O001O001O1O1O002N1O2M3N5K6J6I8H7H:D]fQ:'}",0.96266764,495.5,153.0,False,True,05,08,_261-8,05,652.0,0.16170634920634921
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_262-3~0100000008.jpg,early_planting,gt1p,no_treatment,2222,0.7503032697967663,[[348.455   594.2801  384.43842 671.30756]],"{'size': [672, 1008], 'counts': b'cdU7k0oc0>D<E3M4M2O1N2O1O1O1N2O100O1O100O1000000000000001N2O1O1N2M3L7I7I8H;Bflh<'}",0.88370186,366.0,38.5,False,True,01,08,_262-3,04,-189.0,-0.05625
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_262-3~0200000008.jpg,early_planting,gt1p,no_treatment,1064,0.7818766080426384,[[466.71387 364.29022 494.43005 418.86084]],"{'size': [672, 1008], 'counts': b'mjb9b0[d0:F9G6L2O0O2O00000010O1O1O1O001O00001O1O3M2N3M3M6I7Gcm`:'}",0.9536895,480.0,278.5,False,False,02,08,_262-3,04,569.5,0.1693452380952381
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_262-3~0400000008.jpg,early_planting,gt1p,no_treatment,924,0.6337690941769482,[[664.70074 335.51248 686.012   394.7538 ]],"{'size': [672, 1008], 'counts': b'Vhd=o0fc0=I6M3M201O0001O1O2N3M2N3M3M3M3L2O2M4L5Janb6'}",0.9663865,675.0,306.5,False,False,04,08,_262-3,04,1266.5,0.3767857142857143
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1p/gt1P_262-3~0400000008.jpg,early_planting,gt1p,no_treatment,3710,0.6466420215464029,[[505.6444  158.072   555.48444 271.96143]],"{'size': [672, 1008], 'counts': b'`b]:b0Yd0:G9B?G8H7I6K4L4L4L4L4L5L2N3M1O2N1O1O100000000001O1O2N2N3M3M3M5K7I5K3M2N1N3M3M5K4L4J8I7H;DlfY9'}",0.92110455,530.5,456.0,False,False,04,08,_262-3,04,2014.0,0.5994047619047619
