,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0100000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1548,0.7689402548047256,[[597.5312   118.967354 637.9854   177.10106 ]],"{'size': [672, 1008], 'counts': b'nbX<=_d07J4L3M3L4N3L3N2N2N3M2O1N2N101O1O10O1000000O1O2O0O2N1O1M3N3M2N2O2M3B>M4L4JRPd7'}",0.9709346,616.5,524.0,False,False,01,08,_264-3,08,782.0,0.1292989417989418
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0100000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1274,0.8058026438368237,[[618.23706 129.04074 660.60065 180.25085]],"{'size': [672, 1008], 'counts': b'U\\f<6gd05J5M3M3M3N2N1N2O100N1O110O2N1N2O1O1O1O1O10O001O010O1O1O001O1O1O2M2O2N1N3L4K6JklT7'}",0.9603707,638.5,518.0,False,False,01,08,_264-3,08,770.0,0.12731481481481483
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0100000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,2188,0.8162063463618586,[[321.94684 343.93384 369.39114 410.06012]],"{'size': [672, 1008], 'counts': b'RZd6o0Pd05L2N1O2J6L3N3N2M3N1O1O2OO0001O01O00001O1O1O100O1O001O1O1O1O1O1O2N1N2O2N1O1N3N2M4L6I7G:EocS='}",0.91872984,345.0,295.5,False,False,01,08,_264-3,08,325.0,0.053736772486772486
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0200000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1243,0.8026908392670198,[[474.78467 152.92148 509.26956 207.71074]],"{'size': [672, 1008], 'counts': b'Tki9:dd06K3M4L:F4M4K7J00000O2O000010O00001O1O0O2O001O1N2O1N2N3M5H9DgYW:'}",0.9934343,493.0,491.0,False,False,02,08,_264-3,08,1207.0,0.19957010582010581
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0200000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1755,0.8270531628012096,[[578.5078  150.48595 618.7497  213.89526]],"{'size': [672, 1008], 'counts': b'eil;g0Td0:G6L3M3M2N2N2N2O1N2O1O100O100O10O100O1O1O1N3N1O1N3N1O2N2N1N3N2M3M3M3N3K7Ikho7'}",0.9843127,598.5,489.5,False,False,02,08,_264-3,08,1202.5,0.19874338624338625
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0200000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1377,0.6535994839308746,[[608.36176 144.15305 644.9535  210.62958]],"{'size': [672, 1008], 'counts': b'P``<<bd05J4M3N1N2O1N3M101N2N2M3M3M4M2M3N2O1N1O2O1N11O002M2O2L4L5K4L6J6K7ERg^7'}",0.98390967,626.5,494.0,False,False,02,08,_264-3,08,1216.0,0.20105820105820105
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0200000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,984,0.857511634600754,[[460.64462 170.87166 491.35385 217.29762]],"{'size': [672, 1008], 'counts': b'f[_9d0Xd07L3M3M3N2M2O1O1O001O01O001O001N101O002N1O2N1N3M4L3M5J8GjRc:'}",0.9815129,476.0,477.0,False,False,02,08,_264-3,08,1165.0,0.19262566137566137
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0200000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,2017,0.7496113344864267,[[554.16815 328.56577 593.30066 402.87405]],"{'size': [672, 1008], 'counts': b'Ql];R1jc0;H4N1M2M3K5M2N2N2O100O010O010O010O100000O101N1O2N2N1N3M3M3L5K4M4Ka0@<Bfo_8'}",0.97269756,574.5,306.0,False,False,02,08,_264-3,08,652.0,0.1078042328042328
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0300000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,2480,0.8249243222635412,[[572.2558  200.93843 617.8057  275.778  ]],"{'size': [672, 1008], 'counts': b'Ymh;a0[d0>C8H6L3L3M3M3M2O2M2O1O2N1O100O1O1O10O010000O10O2O00001O0O2N1N3M2O2N1O2N2M3M4K5L5I[QQ8'}",0.9932405,594.5,434.0,False,False,03,08,_264-3,08,1470.0,0.24305555555555555
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0300000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1198,0.868747390924693,[[447.07254 220.20627 483.87976 267.13614]],"{'size': [672, 1008], 'counts': b'WWV9?_d04L4L4M2N2N2O1N101O1O1O100O00100O0010O01O000010O1O1O1O1N3N2M4M4K3M3M4J\\dg:'}",0.99195427,465.5,429.0,False,False,03,08,_264-3,08,1450.0,0.23974867724867724
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0300000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1247,0.876098499392306,[[412.51984 353.3027  445.32907 403.28937]],"{'size': [672, 1008], 'counts': b'd\\_8b0Zd06L4L3M4M3M2N2N2N101N100O100000000001N101O001O1N3N1O2M3M4J6I7G_Sa;'}",0.99151456,428.5,293.5,False,False,03,08,_264-3,08,908.0,0.15013227513227514
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0300000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,2249,0.6164033806191579,[[599.4078  196.38213 640.24097 281.88724]],"{'size': [672, 1008], 'counts': b'ndZ<?Xd0=G7L3K4O2M3K6L2M3G810101OO00000N2N2K5L4N2O100O01O101N1N4K5L5K4K4M4L7H?B7Hima7'}",0.98619336,619.5,432.5,False,False,03,08,_264-3,08,1464.0,0.24206349206349206
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0300000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1113,0.8260080400367866,[[423.4661    57.654892 460.80588  106.51896 ]],"{'size': [672, 1008], 'counts': b'XZf83jd08J3M3M3M3M3M2O2M2N2O1O1N2O001N2O100O00100O1000O2N2N1O2N2N1N4L3L5L5I^VX;'}",0.9735858,441.0,590.0,False,False,03,08,_264-3,08,2094.0,0.3462301587301587
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0300000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,928,0.7486017655317464,[[387.70428 368.35876 419.3013  417.5306 ]],"{'size': [672, 1008], 'counts': b'eon7`0^d05L4M3M2N2O1N2O1N101N1O10000O10O1O2N1O1O2N3M2N2M3N1N2N3M4J6K`TR<'}",0.9708036,403.0,279.5,False,False,03,08,_264-3,08,852.0,0.14087301587301587
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0300000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1485,0.8898813807459006,[[542.6803     8.607323 580.00726   62.05326 ]],"{'size': [672, 1008], 'counts': b'P\\T;d0Yd06J5M2M2O2M2O1N2O2N1O100O1O101N100001O0O101O1O0O101N1O101N1O2N2N2M4L4L6IXkh8'}",0.96559614,561.0,636.5,False,False,03,08,_264-3,08,2280.0,0.376984126984127
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0400000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1866,0.7419030834431184,[[431.0792  240.6631  479.22342 302.19775]],"{'size': [672, 1008], 'counts': b'WSk81dd0c0A9M4L3N2N1O2N100O2O0O1O1O1O1O100O1O010O1O0100O010O011N00100N2O012M1O1O2N2N2N2N4L7I4L4L4K4Mj`k:'}",0.9916528,454.0,400.0,False,False,04,08,_264-3,08,1734.0,0.2867063492063492
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0400000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1411,0.8123440718798792,[[552.54736   37.934547 585.8967    93.67454 ]],"{'size': [672, 1008], 'counts': b'onZ;>_d08G8H7K3M3N1N3N2N1O1O100O100O10000O010001O0O101N1O2M2N3M4G9I:]Okae8'}",0.9898437,568.5,607.0,False,False,04,08,_264-3,08,2769.0,0.45783730158730157
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0400000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,871,0.8184926583413938,[[614.03326 249.51642 647.3541  293.21185]],"{'size': [672, 1008], 'counts': b'kkc<2kd05K4M3M3L4L3M3N3L3O1O1O100O1O010O010O01O001N2O2N1O2M3N2M3N3L4Lnd\\7'}",0.98707485,630.5,401.0,False,False,04,08,_264-3,08,1739.0,0.2875330687830688
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0400000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1377,0.7813986757703688,[[459.46075 233.60364 498.9745  288.28342]],"{'size': [672, 1008], 'counts': b'dh^9;9Mic0g0N3M2N2N3M2O001N3O1N1O010O01O001O00001O1O1O1O003M4L4L1N2O003L4M2N3L3N6H^]^:'}",0.9757178,479.0,411.0,False,False,04,08,_264-3,08,1789.0,0.29580026455026454
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0400000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,870,0.7932596263143996,[[411.78018  82.52587 444.5852  126.61888]],"{'size': [672, 1008], 'counts': b'iS_8:ed05K3M4L4M1N3O0O2N00101N101N00100O01O100O1O1N2O2N2M3N3L3N3L5JbPb;'}",0.96531206,428.0,567.5,False,False,04,08,_264-3,08,2571.5,0.42509920634920634
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0400000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1045,0.8166031527081129,[[593.71045 230.43242 625.32117 281.15506]],"{'size': [672, 1008], 'counts': b'lQV<5gd06K6K4L4L3N3L3N2O2M3N4L1O0O2O01O000O101N1O2M2O2N2N2M3M4K6H`hk7'}",0.94570696,608.5,415.5,False,False,04,08,_264-3,08,1811.5,0.2994378306878307
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0500000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1502,0.8827428046366967,[[557.2975   63.74092 593.834   119.83468]],"{'size': [672, 1008], 'counts': b'kX^;=]d0=E6K5L3N2N2N1O2M200O1O100O1000000O010000O101N2N2N1O2N2O1N2N2N3M3L5IcX`8'}",0.9919848,575.0,580.0,False,False,05,08,_264-3,08,3214.0,0.531415343915344
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0500000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1261,0.7717097845958397,[[484.2443  232.34958 519.80505 290.11728]],"{'size': [672, 1008], 'counts': b'Pan97cd0;H5K5K4N2M3N2O1N3N2N2O1N100O010000O1O101N2N1O1O1O2N2N2N1O3L5K6J7H_dP:'}",0.9888632,501.5,409.5,False,False,05,08,_264-3,08,2191.0,0.36226851851851855
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0500000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1628,0.8761006322167316,[[507.70145 222.83232 546.2772  278.78693]],"{'size': [672, 1008], 'counts': b'`c]:c0Yd09I4L5L3M2N3N1N2N2N2O0O1000000001O00001O00001O1O0O2O1N100O2N1N2N3L5J6K5L6Han^9'}",0.98514754,526.5,421.0,False,False,05,08,_264-3,08,2260.0,0.37367724867724866
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0500000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1317,0.6388454024201818,[[605.70715 261.49866 647.1171  323.60373]],"{'size': [672, 1008], 'counts': b'_o]<`0]d04M3M2M4N1N3M2N2O1N2O1N2O1N2O001N2O0000000000O1O2N1N3M2K6I7M2O2N2N2N2M3M4Lkc^7'}",0.97044903,624.5,379.5,False,False,05,08,_264-3,08,2011.0,0.3325066137566138
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0500000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1090,0.7657958013934351,[[580.2269   76.58705 613.6673  127.04515]],"{'size': [672, 1008], 'counts': b'`\\m;3dd0>B;L3O1O1N100O1K4102ON1O100O00100O0010O10O01N2O1O1O1N3M3L4M4FcTS8'}",0.9135792,596.5,570.0,False,False,05,08,_264-3,08,3154.0,0.521494708994709
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0600000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1248,0.7948211720001789,[[509.34247 264.74026 541.9053  321.7324 ]],"{'size': [672, 1008], 'counts': b'jn^:12a0Td0;I7H6N2N3N1O1O1O2O0O0010O1O1O1O1O1O1O1N3M2N2N3M3M3M3N3L4L6JgUb9'}",0.9836277,525.0,379.5,False,False,06,08,_264-3,08,2390.5,0.3951719576719577
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0600000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1073,0.8083355103819866,[[565.6549   125.058075 594.90283  177.41077 ]],"{'size': [672, 1008], 'counts': b'ibc;9ad08K5K5L4K5M2M4L3N1N3O0O11O001O001O1N2O1O0O2O1N2N2L5J7Ifa_8'}",0.9729714,579.5,520.5,False,False,06,08,_264-3,08,3377.5,0.5583664021164021
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0600000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1457,0.7746312544557169,[[482.0704      0.6843537 537.03894    40.130104 ]],"{'size': [672, 1008], 'counts': b'Rdm92md05L3M2N2N2N002N1O1O1O1O1O2N1O1O1O1O1O1O1O1O2N1O001O00001O000000000000000000O10000O1O100O1N2O1N2M4D;M5IQhe9'}",0.95669544,509.5,652.5,False,False,06,08,_264-3,08,4301.5,0.7111441798941799
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0600000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,2365,0.6139024643603955,[[627.0794  267.20563 670.5896  357.29056]],"{'size': [672, 1008], 'counts': b'P^l<:cd0c0\\O7J5L4L3M3M2N3M2N2N2N2O1O100O1O02OM3N101O01O1O1OO10O01L30O3M2O2N2N101N3I7F;Eikn6'}",0.89907396,647.5,360.5,False,False,06,08,_264-3,08,2257.5,0.3731812169312169
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0700000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1092,0.7243452901058541,[[551.57544 202.3558  582.56354 258.9572 ]],"{'size': [672, 1008], 'counts': b'R_Z;a0]d04N3J5O0M3O0O2M2O2M2N2O2M3M3N2N1O1001N2N3J5K5M3N1O3M2N4F^Ph8'}",0.96165556,566.0,441.5,False,False,07,08,_264-3,08,3266.0,0.5400132275132276
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0700000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1563,0.8180259565330302,[[458.10638   77.279594 504.12878  132.14693 ]],"{'size': [672, 1008], 'counts': b'kY]98dd0<F5L2N3M3M2O1N2O1N2O2N1O3M2N1O1O0010O001O010O1O1O001O2N1N3N1O2N2M4M4K4M3L3N2M3M3M]c\\:'}",0.9316748,479.5,567.0,False,False,07,08,_264-3,08,4270.0,0.7060185185185185
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-3~0700000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,2065,0.6562456614074845,[[492.44705 360.04077 534.01495 441.50864]],"{'size': [672, 1008], 'counts': b'YWU:9dd0=mN^OS]Oh0fb0BQ]Ob0kb0Do\\O?ob0l0M2N2N2O1N20O00001N101N2O0O2N1O1O1O1O001O1O2N1O1O1N3M3L4M3L4L4L5IaZg9'}",0.90566176,513.5,271.5,False,False,07,08,_264-3,08,1906.0,0.3151455026455027
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-4~0000000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1843,0.8217233687176823,[[614.5133  455.88577 651.7499  521.1966 ]],"{'size': [672, 1008], 'counts': b'lQd<h0Ud07I6K4L3N2M3N3M1O2N2N2O001N2O001O01O01O01O001O001O3M1N2O1N3M2M4L4L8Gc0]OciY7'}",0.9928993,632.5,183.5,False,False,00,08,_264-4,08,183.5,0.030257936507936508
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-4~0000000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1660,0.8090903601532236,[[667.3182  272.30255 703.3588  335.09387]],"{'size': [672, 1008], 'counts': b'jef=b0Xd08H7J5M3M3M3N2N2O1O1O1O1O1O1O10000O1000O10001N101N3M2O1N3M2N3L5J5K8EmkW6'}",0.9920008,685.0,367.0,False,False,00,08,_264-4,08,367.0,0.06068121693121693
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-4~0000000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,2348,0.7985211609897871,[[628.6107  447.47806 668.22363 522.3181 ]],"{'size': [672, 1008], 'counts': b']Wm<S1lc05K;F4L5J2O1N1N3N1O11OO10O01O1000000000000001O001N101N2O1M2O2N2N2M4K4L6K4K8H[en6'}",0.9916155,648.0,186.0,False,False,00,08,_264-4,08,186.0,0.030753968253968252
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-4~0000000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1998,0.8248473852381195,[[544.49255 106.6544  586.765   170.91147]],"{'size': [672, 1008], 'counts': b'jhU;;bd09H6J5K5L5K5K5L4K3N1O0O2O01O01O000001O00001O001O1O1O1O1O1O1O2N0O3N1N2O2M3L5L4K6Jhid8'}",0.98617744,565.0,533.5,False,False,00,08,_264-4,08,533.5,0.08812830687830688
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-4~0000000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1070,0.8871313869738954,[[586.6949     0.       621.0772    38.963623]],"{'size': [672, 1008], 'counts': b'RlQ<`0_d09H4K4M2N1O1O1O0000000000000000000000O1000000O101O0O2O1M5L6H9Edcn7'}",0.8863184,603.5,653.5,True,False,00,08,_264-4,08,653.5,0.10796957671957672
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-4~0100000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1947,0.8092175889378287,[[515.59973 336.86197 557.10187 402.70856]],"{'size': [672, 1008], 'counts': b'Uob:?Zd0>F6J5L4M3M3O1N2N2O1N1O100O010O000001O10O0001O1O001O001O1O1N2O1O2N1O1N3L4L5J8EdXX9'}",0.99376386,535.5,301.0,False,False,01,08,_264-4,08,336.0,0.05555555555555555
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-4~0100000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1989,0.7604418027449801,[[519.7179    8.41854 557.2267   85.10961]],"{'size': [672, 1008], 'counts': b'ZYe:g0Vd0;E6L3L3M3N2M3N1O2N2N1O1O2O0O1O1O1N2O10OO2001O1O3M2M4M2N1O2M3N2M5J6J8EfbX9'}",0.9903819,537.5,623.0,False,False,01,08,_264-4,08,980.0,0.16203703703703703
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-4~0100000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,2069,0.7300916975727851,[[546.3843  153.13797 585.873   228.04794]],"{'size': [672, 1008], 'counts': b'kTW;>]d0:G9H6I7D;K4M4M2O1N2O10O01O02N1O101N2N1O1O2N1O001O1O1O1N2O1O1O2N2N3L4L6I9]OV]e8'}",0.98820496,565.5,481.0,False,False,01,08,_264-4,08,696.0,0.11507936507936507
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-4~0100000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1634,0.817670940900149,[[626.27637 242.15863 662.8673  307.894  ]],"{'size': [672, 1008], 'counts': b'`gk<f0Vd07K3M4L3M3N3L2N3N2N1N2N3N1O1001O1O1O1O1O1O1O1O1O001O1O1O2M2M4L4J6K7GeiR7'}",0.9844541,644.0,395.5,False,False,01,08,_264-4,08,525.0,0.08680555555555555
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-4~0100000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1767,0.8686521754785067,[[573.6601    55.604713 612.6108   116.95359 ]],"{'size': [672, 1008], 'counts': b'ehh;6bd0?F7J5L4K4L3N2M3N2N2N1O2O0O101O0001O0000001O1O1O1O1O001N2O1O1O1N2N2M4M4J9FaiS8'}",0.98247844,592.5,584.5,False,False,01,08,_264-4,08,903.0,0.14930555555555555
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-4~0100000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,816,0.7609582476631355,[[495.67618  32.96036 525.8856   80.35532]],"{'size': [672, 1008], 'counts': b'lVV:4cd0?E7K4L5L2O2N2N10001O000100O1O1O1O1O2M8I6J4K4K4M2MPWn9'}",0.89651245,509.5,615.5,False,False,01,08,_264-4,08,965.0,0.1595568783068783
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-4~0200000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,2193,0.8470943296458795,[[530.31165 258.6018  574.3316  324.22482]],"{'size': [672, 1008], 'counts': b'lgl:9bd0=E:G5K5L4K5L3M2N1O1O1O100O1O100O2O000O1001O001O001O1N101O1N2O1N101N3M2M4L5K5J4M4L5JVal8'}",0.99134845,552.0,381.0,False,False,02,08,_264-4,08,877.0,0.14500661375661375
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-4~0200000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,2390,0.8145073323772524,[[488.7285  110.45702 531.3239  186.37761]],"{'size': [672, 1008], 'counts': b'[QQ:;`d0a0B6K3L4L4M2M4M2N2N3M2N2N1O2N2O1N2N101N100O1000000001O001O1N2O2N1N3M2M4L3M5F:G9GPbi9'}",0.98807865,509.0,523.5,False,False,02,08,_264-4,08,1304.5,0.2156084656084656
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/tb1gt1ra3_264-4~0200000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1711,0.8019544365685612,[[594.3538  346.74017 628.3573  414.00702]],"{'size': [672, 1008], 'counts': b'^jV<h0Td0<F6H8J4L4M2N2O001O0001O0000001O00001O1O001O1N2N2N2N3M2M4L4J6Lbei7'}",0.9868434,610.5,291.0,False,False,02,08,_264-4,08,607.0,0.10036375661375661
