,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,2265,0.8535483769341883,[[516.27747   12.561872 562.9393    80.18031 ]],"{'size': [672, 1008], 'counts': b'\\oc:b0Zd08E9M2N3M2M3M2O2N2N2M2O2M2O2N1O1O2O0000010O01O1O1O1O1O001O1O001O1O1O1N3N3L2M4M3L2N3L6HmdT9'}",0.95845026,539.5,625.5,False,False,01,08,_280-7,08,985.0,0.16286375661375663
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,2193,0.8586059370118225,[[3.3542764e+02 1.1811218e-02 3.8065414e+02 6.0400234e+01]],"{'size': [672, 1008], 'counts': b'iUm68Sd00S\\O;hc0b0M2M3N1O3M2M4M2N2N1O1O0000000000001O00000000000000000000O101O0O2O1N2N3M2N3M2M5K5JbSl<'}",0.8892651,358.0,642.0,False,False,01,08,_280-7,08,1018.0,0.16832010582010581
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,3087,0.749925552086974,[[543.0444    21.077314 590.7162   110.41294 ]],"{'size': [672, 1008], 'counts': b'eQU;o0mc0`0B6J5K3M4M2N1O2N1O2N1O100O2O0O1O10000O100O1O1O010O1O00010O01N1O200N3M2M4M3K5L5K7I>@;F8Famb8'}",0.9899922,566.0,606.5,False,False,02,08,_280-7,08,1553.5,0.2567791005291005
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,1169,0.8526950978413634,[[449.01614 114.8994  480.57693 163.98428]],"{'size': [672, 1008], 'counts': b'^iV98_d0>I3N2N3L3N3M1O2M2N2N2O1000000000000001O00001N10001N3M4K7G:Gk[j:'}",0.9888362,464.0,532.5,False,False,02,08,_280-7,08,1331.5,0.22007275132275134
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,1191,0.7900139565165497,[[424.66354  109.086334 456.4701   165.81528 ]],"{'size': [672, 1008], 'counts': b'Vfg8?^d06J6K5K4L3N3L3M2N3N1N2O100001O1O1O1N2O1O1N3M2N3M3M4K5K8H:DcSZ;'}",0.97697246,440.5,534.5,False,False,02,08,_280-7,08,1337.5,0.22106481481481483
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,1966,0.8584971363144274,[[485.43723 218.10971 528.9469  276.36978]],"{'size': [672, 1008], 'counts': b'aUo9i0Ud05K3M3N2M2O2N1O1N3N1O1O1O2O0O101N1O10000O11O003M1O0000O0100000000O2O1O1N3M3L4L6I7Jbhj9'}",0.97489595,506.5,425.0,False,False,02,08,_280-7,08,1009.0,0.16683201058201058
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,2969,0.7689906974490262,[[435.18207 316.30023 483.87122 400.48187]],"{'size': [672, 1008], 'counts': b'W_n8f0Wd09H5K3N3L4M2N2N2M3_O_N_]Od1Zb0d0O1O100O100000000001O00001O1O1O1O2N1O00001N101N1O1O2M4L3M3M4L4M4K4M3L5L<^OPag:'}",0.95966285,459.5,313.0,False,False,02,08,_280-7,08,673.0,0.11127645502645503
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,2185,0.8508580303235795,[[524.5963  338.86862 568.2865  401.9839 ]],"{'size': [672, 1008], 'counts': b'Zlh:f0Vd08I7J5K4L4M2N2N100O100O100O011O0O100O2O00000000000001O00001N101O0O2N1L5L5K4L5K5M5J7Ih\\P9'}",0.95825934,546.0,301.0,False,False,02,08,_280-7,08,637.0,0.10532407407407407
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,1770,0.8247123469898207,[[404.85968 337.01752 445.15475 403.2332 ]],"{'size': [672, 1008], 'counts': b'Y^[8g0Ud08J6J4L4L4L4M2N2O0O10001N10000O1000000001O001N101O1N2N3M3M3M6J6H6J7I6J^]b;'}",0.95478517,424.5,300.0,False,False,02,08,_280-7,08,634.0,0.10482804232804233
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0200000008.jpg,late_planting,tb1gt1ra3,no_treatment,1839,0.869219824641368,[[509.9298   44.14437 550.81396 106.03573]],"{'size': [672, 1008], 'counts': b'Z]_:>]d07J6K4N2M2O2M3N2N1N3N1O2N2N101N101O1O001O001O01O0000000000001N1O2N2M3L4M3M6IY`\\9'}",0.9523088,530.0,596.5,False,False,02,08,_280-7,08,1523.5,0.2518187830687831
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0300000008.jpg,late_planting,tb1gt1ra3,no_treatment,2374,0.857989126780337,[[459.62466 153.88351 501.95288 223.43987]],"{'size': [672, 1008], 'counts': b'_Q^9b0Zd0<F6J6K5K5K3M2N2N101N1O101O000O100O100O1000000001O001N2O0O2O001N1O101N2N2N3M4L4J7Gel[:'}",0.97976196,480.5,483.0,False,False,03,08,_280-7,08,1666.0,0.27546296296296297
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0300000008.jpg,late_planting,tb1gt1ra3,no_treatment,1756,0.8825389879733851,[[525.73865 287.58313 567.6653  345.1268 ]],"{'size': [672, 1008], 'counts': b'i_i:6fd08I8H8I4L4L3N2M3N2O0O2N100O10001N101O0001O00001O001O001O1N2O1N2N2O1M3N3L3L4M4L9FZSQ9'}",0.97899044,546.0,356.0,False,False,03,08,_280-7,08,1158.0,0.19146825396825398
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0300000008.jpg,late_planting,tb1gt1ra3,no_treatment,1887,0.8567312746814063,[[516.8648  116.73151 559.3956  178.84021]],"{'size': [672, 1008], 'counts': b'\\]c:3hd0<F6L4L3N2M5L2M4M2M2N2O1N1O2N100O2N2O001N100O11O00001O001O1O1O1O1N2O1N2M3L4M4K4L5Mi`V9'}",0.9469236,537.5,524.0,False,False,03,08,_280-7,08,1830.0,0.30257936507936506
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0400000008.jpg,late_planting,tb1gt1ra3,no_treatment,1718,0.8120280906655086,[[550.84485 183.66    588.63385 246.32927]],"{'size': [672, 1008], 'counts': b'iiY;b0Zd06J6L3M3N2M3O1N2N1N2M3O2O0O100O1O1O100O1O100O10O010O100M3N3N2L4L5L3L6J5IP^c8'}",0.98707646,569.0,456.5,False,False,04,08,_280-7,08,2016.5,0.3333333333333333
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0400000008.jpg,late_planting,tb1gt1ra3,no_treatment,1800,0.8472164485829764,[[461.2349  213.76358 501.78058 270.2158 ]],"{'size': [672, 1008], 'counts': b'Y]_9g0Vd08I4M3L4M2N1O2M2O2N100O1O100O10000001O00001O001O002N1O1N2O0O1O1N1N3N2M3N3L4M6DTk[:'}",0.9831404,481.5,430.0,False,False,04,08,_280-7,08,1884.0,0.3115079365079365
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0400000008.jpg,late_planting,tb1gt1ra3,no_treatment,1784,0.8759077541669616,[[481.93488 323.2165  520.1621  384.5748 ]],"{'size': [672, 1008], 'counts': b'edl9Q1mc06K3M2N2N1O2O0O1O100O2N100O100O100O100000000001N2O1O1N2O1N2O2M2N4L4K7I8GQbP:'}",0.9815081,500.0,317.0,False,False,04,08,_280-7,08,1319.0,0.21808862433862433
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0400000008.jpg,late_planting,tb1gt1ra3,no_treatment,2007,0.8098883104051866,[[528.9109  173.86212 569.4606  240.93932]],"{'size': [672, 1008], 'counts': b'V[k:b0Zd0`0B8H4L2N3N1O2N1O1O1O2N1N2O1O10001N11O001O001O1O001O1N101L3M4M3K5M3M4L4M4HUWQ9'}",0.9800861,547.5,465.5,False,False,04,08,_280-7,08,2061.5,0.34077380952380953
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0400000008.jpg,late_planting,tb1gt1ra3,no_treatment,1427,0.6892617003383956,[[437.67603 209.68353 471.2023  277.77963]],"{'size': [672, 1008], 'counts': b'beo8a0Xd0:I6I9H8I5L3N2N1O2N10000001O1O2N5K4K3N2M2O1N2N3N2M4L4L3M4L2M5@c[O2f^Q;'}",0.9780793,453.5,427.5,False,False,04,08,_280-7,08,1871.5,0.3093584656084656
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0400000008.jpg,late_planting,tb1gt1ra3,no_treatment,1988,0.8412500998779024,[[492.20486    0.       533.9062    57.749626]],"{'size': [672, 1008], 'counts': b'eaS:g0Wd07I5K3M3M3N1N3N1N2O2N1O10000O2O00000O01000000000000O101O0O100O1O1O1N2N2M3M3K5J:YO^Rg9'}",0.9440224,513.0,643.5,True,False,04,08,_280-7,08,2951.5,0.4879298941798942
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0400000008.jpg,late_planting,tb1gt1ra3,no_treatment,1210,0.8111743106551861,[[575.2239    45.623783 606.02606  101.28112 ]],"{'size': [672, 1008], 'counts': b'QRj;i0Vd05K3M2N2M3M2O2M2O1O100O1O100O1000O100O1N2O1N3L3L5L3N3L5K6H\\hW8'}",0.8800609,590.5,598.0,False,False,04,08,_280-7,08,2724.0,0.4503968253968254
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0500000008.jpg,late_planting,tb1gt1ra3,no_treatment,1713,0.8635760990907425,[[504.67126  30.81004 545.0013   89.28099]],"{'size': [672, 1008], 'counts': b'kS\\:=[d0>E8J4L4N2N3M2N1O2O000O101N100000000000O10000O101O1N2N2N3M1N4M2M4L4L4L4L4L9DZi_9'}",0.99147075,525.0,611.5,False,False,05,08,_280-7,08,3403.0,0.562665343915344
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0500000008.jpg,late_planting,tb1gt1ra3,no_treatment,1501,0.8934710178375246,[[468.60785 242.50554 507.48935 295.65353]],"{'size': [672, 1008], 'counts': b'[Qd9:bd0;F6K4L3M4L3N2N2O0O1O100O100O010O100O1001O001O1N2O1O0O2N1O2N2N2N2N2N3L4K7Il`X:'}",0.98277736,487.5,403.0,False,False,05,08,_280-7,08,2152.0,0.3558201058201058
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0500000008.jpg,late_planting,tb1gt1ra3,no_treatment,1664,0.8541062930372192,[[531.0429  223.92342 568.3555  286.16544]],"{'size': [672, 1008], 'counts': b'nfl:a0[d08I6K5K4M3L3N1O1O1O1N2O1O1O1O1O11O001O1N2O1O001O001N101O0O2N2N2N2M4L4J6H_`P9'}",0.97754014,549.0,415.0,False,False,05,08,_280-7,08,2224.0,0.36772486772486773
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0500000008.jpg,late_planting,tb1gt1ra3,no_treatment,1031,0.8414767814399313,[[488.48608   41.146343 517.19006   88.5813  ]],"{'size': [672, 1008], 'counts': b'lnP:a0Yd09J5K5M2N2N2N101N100001N10001O1O100O002N1O1O1N2O1N2L8_O_UR:'}",0.95296633,502.5,607.0,False,False,05,08,_280-7,08,3376.0,0.5582010582010583
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0600000008.jpg,late_planting,tb1gt1ra3,no_treatment,1965,0.7991436958988026,[[485.1467      2.6084783 527.772      67.36821  ]],"{'size': [672, 1008], 'counts': b'Son9=`d05L5K4M3L2O3M4K5L2N1O2N1O1O1N2N2L4N2O10000O11O00001O0O3N2M2O2M3N1N2O1N2N2O2M2M4K;ZO^oj9'}",0.98042804,506.5,637.5,False,False,06,08,_280-7,08,4196.5,0.6937830687830688
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0600000008.jpg,late_planting,tb1gt1ra3,no_treatment,2791,0.7709077139935395,[[563.10406  93.06135 605.5669  176.26665]],"{'size': [672, 1008], 'counts': b'RXb;n0mc09H5K6J7G8J5M2N3N2N1O100O1O100O100000000000000000O2O1O1O0N3N3L3N2N2N3L5L4J7I9F=AU[X8'}",0.97880185,584.0,538.5,False,False,06,08,_280-7,08,3503.5,0.5791997354497355
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0600000008.jpg,late_planting,tb1gt1ra3,no_treatment,1804,0.6889478465440456,[[473.07916 264.4555  508.7923  338.72998]],"{'size': [672, 1008], 'counts': b'\\ff9a0Zd0>E6J4M3M2N2N2^Ob0N1O100O100000000001O1O1O1O2N1O4L:F1M3L4K4M4N2N2L4Io_X:'}",0.97565633,489.5,370.0,False,False,06,08,_280-7,08,2324.0,0.38425925925925924
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0600000008.jpg,late_planting,tb1gt1ra3,no_treatment,1783,0.871673472117567,[[531.19495 232.06712 570.22766 288.78717]],"{'size': [672, 1008], 'counts': b'kfl:`0[d0?C7K4K3N101N1O100O2O000O2O000O100000000000O10001N101O0O2O1O0O2O1N3N1M4L4G=@]Vo8'}",0.9511863,550.0,411.5,False,False,06,08,_280-7,08,2614.5,0.4322089947089947
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0600000008.jpg,late_planting,tb1gt1ra3,no_treatment,1242,0.7926031273725139,[[447.76505 285.02185 478.8502  342.95905]],"{'size': [672, 1008], 'counts': b'_nV9`0]d07H8J6I6L2N3M2O1O1O10O10O000001O00001O001N2O1N2N3M5J9A`0AZ`k:'}",0.91708964,463.0,357.5,False,False,06,08,_280-7,08,2236.5,0.3697089947089947
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0700000008.jpg,late_planting,tb1gt1ra3,no_treatment,1116,0.776077124683962,[[484.16525  58.76975 511.8676  110.69149]],"{'size': [672, 1008], 'counts': b'efm9<[d0>C;J4N2M4N0O101N100O100001O001O1O1O2N2N2N2M4M3L6I9D\\RV:'}",0.97787845,497.0,588.0,False,False,07,08,_280-7,08,4438.0,0.7337962962962963
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0700000008.jpg,late_planting,tb1gt1ra3,no_treatment,1948,0.6641625401520003,[[518.70056 243.42291 554.5104  322.1108 ]],"{'size': [672, 1008], 'counts': b'Rld:f0Vd0;F4N2L3M3J6K4N3L4M2N3N2O1N2O2O000O10000001O0O2N1O3L4M4K7H6K5J7HgoZ9'}",0.9353981,535.0,389.5,False,False,07,08,_280-7,08,2850.0,0.4712301587301587
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_280-7~0700000008.jpg,late_planting,tb1gt1ra3,no_treatment,594,0.713474741178892,[[552.2796  180.85234 571.48926 224.47871]],"{'size': [672, 1008], 'counts': b'WS[;a0Wd0<I5L3M2O100O10000001O2N2M6K5J6J8Gabn8'}",0.906622,561.5,470.0,False,False,07,08,_280-7,08,3494.0,0.5777116402116402
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0000000008.jpg,late_planting,tb1gt1ra3,no_treatment,2158,0.8445101720816128,[[475.38718 179.26352 518.9759  251.72508]],"{'size': [672, 1008], 'counts': b'_bh9b0Yd0:I4L6J3M5L2N2M2O2N3M2N3N1N2O001O01O001O001O1O001O1O1O1O1O1O2N1O1N2O2M3M3L4M4K5J7HZ[Q:'}",0.9933708,496.5,454.5,False,False,00,08,281-10,05,454.5,0.11259920634920635
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0000000008.jpg,late_planting,tb1gt1ra3,no_treatment,2474,0.46857898360699407,[[445.9117  176.12288 497.531   268.09012]],"{'size': [672, 1008], 'counts': b'eVV9;\\d0a0SOi0I6L3N3L3N2N2O0O10001O1O0100O2N1O1N4M2M5L1N3N0O2O0O0000O1I6K5O26J?B2M3M2M3M4L3M4M3L2M`ga:'}",0.99169594,470.0,450.0,False,False,00,08,281-10,05,450.0,0.11160714285714286
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0000000008.jpg,late_planting,tb1gt1ra3,no_treatment,1835,0.8449813007521001,[[506.18222    0.       549.4082    61.257423]],"{'size': [672, 1008], 'counts': b'`g\\:9ed0=C3M4L4M2M4M3M2N3N2M2O1O1O1O002O0O1O010O01O001O1O001O1O1O1N2O2N2M2O2M3M3N2M3M4J;BQV]9'}",0.99110514,527.5,642.0,False,False,00,08,281-10,05,642.0,0.15922619047619047
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0000000008.jpg,late_planting,tb1gt1ra3,no_treatment,2565,0.8083933017678493,[[593.42786  35.04438 639.35706 114.38853]],"{'size': [672, 1008], 'counts': b'nkU<4ed0b0C6J5K7I6K4L4L4L4L3M3N1N2O1N2N1010O001O001O002N001O1O1O1O1O1O1N2O1N2O1N2N3M2N2L5K5J8HQhb7'}",0.9905618,615.5,596.5,False,False,00,08,281-10,05,596.5,0.14781746031746032
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0000000008.jpg,late_planting,tb1gt1ra3,no_treatment,1816,0.7733421652587932,[[548.6822  360.15067 596.88245 425.79877]],"{'size': [672, 1008], 'counts': b'kYY;:cd0:G6K3K5K6K3N4M2N101N3N0O2O00O010O1O100O1O1O1O1O1O001O000000001O5K1N3N2N1N3M2N5K6J6G]n_8'}",0.9876346,571.0,278.0,False,False,00,08,281-10,05,278.0,0.0689484126984127
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0000000008.jpg,late_planting,tb1gt1ra3,no_treatment,1273,0.8147187204403628,[[476.2944    12.208155 519.3291    62.398632]],"{'size': [672, 1008], 'counts': b'j[j9?^d05L4K4N2M4N1O1O1O1O101N1O100O10O010O0010O01O1O2N1O2M3N2N1O1O2N1O1N3N1O2M2N3M3LckP:'}",0.98522216,498.5,634.0,False,False,00,08,281-10,05,634.0,0.1572420634920635
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0000000008.jpg,late_planting,tb1gt1ra3,no_treatment,1621,0.80031062314279,[[575.23016 359.3355  616.17065 418.8168 ]],"{'size': [672, 1008], 'counts': b'ePk;9cd08K=B5K4M4L2N2O2N104K1O01N110O001O1O001O10O01O1O1N101O1N2O1O1N3N1N3M3L4L5I9CokP8'}",0.97371566,596.0,283.0,False,False,00,08,281-10,05,283.0,0.07018849206349206
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0000000008.jpg,late_planting,tb1gt1ra3,no_treatment,1569,0.7447331810367046,[[609.4269  286.4525  645.12085 352.76465]],"{'size': [672, 1008], 'counts': b'jc`<7bd0h0\\O5L4L3N2M3M3M3M3N2N2O0100O1O1O100O1O1O2N1O2N2N3M4L2N1O2N1O1L6H8J;Cil]7'}",0.972725,627.0,352.0,False,False,00,08,281-10,05,352.0,0.0873015873015873
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0000000008.jpg,late_planting,tb1gt1ra3,no_treatment,2875,0.7829498456493077,[[627.1317    26.805084 670.11127  116.84266 ]],"{'size': [672, 1008], 'counts': b'lUl<U1dc09L5K4K7K3L4N1M3N101O0O10000O2O0O10000O1000000000000O11N100O2N1O2M2N3M2N3L4L8H;@b]n6'}",0.9698917,648.0,597.0,False,False,00,08,281-10,05,597.0,0.1480654761904762
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,2509,0.8156400836648359,[[475.9193  170.11499 521.29004 246.284  ]],"{'size': [672, 1008], 'counts': b'oki9h0Sd0;H6K4L4L4L4M2M3L4M2N1O2N101O0O1001O0000001O1O001O1O1O1O2N1N2O1N2O2M2N3M3L6J5K5K5J8Ed\\o9'}",0.98907185,499.0,463.5,False,False,01,08,281-10,05,661.0,0.16393849206349206
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,1591,0.741309233932658,[[563.9345    34.159058 597.14655  101.29725 ]],"{'size': [672, 1008], 'counts': b']Vb;;]d0>E7H8J5L4M2N3N1N2N2N2N2O10000001O2N2N4L2N1O1O1N2N2N2N3L3N3K5L6GTe]8'}",0.9835406,580.0,603.5,False,False,01,08,281-10,05,941.0,0.2333829365079365
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,1379,0.8484741904838352,[[511.05026  12.71493 543.47485  68.31899]],"{'size': [672, 1008], 'counts': b'T\\_:b0[d09H4L3N2N2M3N1O1O1O2N100O2O0O100O100O10000001O001O0O3M3M5J4H8HXTa9'}",0.97694266,526.5,630.5,False,False,01,08,281-10,05,995.0,0.24677579365079366
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,1435,0.7615259560713279,[[483.0283    22.056036 520.4957    81.67203 ]],"{'size': [672, 1008], 'counts': b'Zem97`d0`0F7H7K5M2M4M2N2O1N100O10O1O010O1O1O1O1O1N101O1N2O100N3L2N4K5L5L<CX`Q:'}",0.9731304,500.5,620.5,False,False,01,08,281-10,05,975.0,0.2418154761904762
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/no_treatment/tb1gt1ra3_281-10~0100000008.jpg,late_planting,tb1gt1ra3,no_treatment,2158,0.6062488607142332,[[589.9187    16.90479  625.07184  107.034615]],"{'size': [672, 1008], 'counts': b'kWU<<\\d0:lNEW]Od0bb0P1M4K4L4M3M3N2N2O1O100000000001O001N101O1N2N3M5K6H;Dh0XOTcl7'}",0.96012586,607.5,609.0,False,False,01,08,281-10,05,952.0,0.2361111111111111
