,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0000000008.jpg,late_planting,tb1gt1ra3,defoliated,1502,0.7816182866658993,[[550.9296  155.48178 584.10175 219.24294]],"{'size': [672, 1008], 'counts': b'j]Z;f0Ud08J5L4L3M2N3N1N3N2N1O1O1O1O1O100O1O100001N101N3L3N2M4J6J7G9Ghgf8'}",0.9955568,567.0,484.0,False,False,00,08,_281-2,07,484.0,0.0900297619047619
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0000000008.jpg,late_planting,tb1gt1ra3,defoliated,1472,0.8419231229440625,[[504.83438 171.73627 543.29834 226.7265 ]],"{'size': [672, 1008], 'counts': b'oW\\:;ad09H6J6K4M2M4M3N1N2O1O1O1O001O01O001O001O001O1O001O2M3N1O2N1O2M4M3L6J7I5K^n`9'}",0.9950401,524.0,472.5,False,False,00,08,_281-2,07,472.5,0.08779761904761904
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0000000008.jpg,late_planting,tb1gt1ra3,defoliated,2029,0.8111324310529366,[[523.2744  145.58797 562.15027 216.09291]],"{'size': [672, 1008], 'counts': b'dQh:9ad0=C:I5L3M4L3N2N3M2M4M4M0O1O1O100O100O100000O101O001N101O1O1N2M3M4K5K5L4L6Hm`T9'}",0.9949851,542.5,491.0,False,False,00,08,_281-2,07,491.0,0.09133184523809523
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0000000008.jpg,late_planting,tb1gt1ra3,defoliated,1927,0.8652030832707432,[[512.66205 389.13818 552.5509  455.1207 ]],"{'size': [672, 1008], 'counts': b'XRa:7^d0`0G7K5K4L4M3M3L3N2N2N2O0O2O0O10000000000001O001O001O1N101N1O2N2N2M3N2M4L4K8_O_kZ9'}",0.99322814,532.0,248.0,False,False,00,08,_281-2,07,248.0,0.046130952380952384
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0000000008.jpg,late_planting,tb1gt1ra3,defoliated,1479,0.855462416840945,[[541.0237  399.51477 580.03937 452.80905]],"{'size': [672, 1008], 'counts': b'W^S;c0Yd08K2N1O2N1O1O1N3N1N2N2O1O1O2N101O001O01N101O000O2N100O1O1O1O1N2N2N2M4M4K6JXTi8'}",0.956461,559.5,245.5,False,False,00,08,_281-2,07,245.5,0.045572916666666664
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1788,0.848682554298042,[[477.41812 369.13007 519.5225  428.2211 ]],"{'size': [672, 1008], 'counts': b'_Rj9?]d06K5K4M5K4L3N2M3N1O1O2N10O0100O1O1000O010000O1000O100O001O1O2M2O1O2M3L5L4K5K6IVVQ:'}",0.9962239,497.5,273.5,False,False,01,08,_281-2,07,281.0,0.05226934523809524
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1472,0.8486173369687673,[[506.95663 586.87305 545.6156  639.8449 ]],"{'size': [672, 1008], 'counts': b'mY]:9cd0:G6K4L4L4M2N2N3N1O1N2O1O0010O0000010O001O001O1O001O2N1O2N2M2O3M3L5K4M3L5KcW_9'}",0.9957058,525.5,59.0,False,True,01,08,_281-2,07,-148.0,-0.027529761904761904
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,2206,0.8125149720534599,[[434.1578  152.975   476.49948 224.31798]],"{'size': [672, 1008], 'counts': b'adm8>\\d0<G7I6K4L4M3M4L1O2O1N4M1O1O2N1O0010O001O00001O1O1O1O1O1O1O1O1O2N1N3N2N2M4M3K6K9Goml:'}",0.9945528,455.0,482.5,False,False,01,08,_281-2,07,699.0,0.13002232142857142
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1724,0.8627078960292883,[[496.5523    31.175585 536.7375    89.95052 ]],"{'size': [672, 1008], 'counts': b'gkV:e0Xd06K3M4L3M3N2N2N2N100O2N1O1O101N100O100O01000O1000O10000O1O2N2L4L4M4K5L5J7Fgfe9'}",0.99034965,516.5,612.0,False,False,01,08,_281-2,07,958.0,0.17819940476190477
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,2043,0.8167292048502462,[[524.6511  553.6294  564.71045 623.0587 ]],"{'size': [672, 1008], 'counts': b'ZSi:`0Wd0;J7K4L4L3N1O2N1O2N2N5L3L1O1O100O100O100000000000O2O1O1N101N2N3M2M4L4K6J8G<^ORjR9'}",0.9900558,544.0,83.5,False,True,01,08,_281-2,07,-99.0,-0.018415178571428572
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1345,0.8384186884600838,[[407.85495 182.57552 451.58847 232.11667]],"{'size': [672, 1008], 'counts': b'ja^8>ad0<E3M3M2N2N1O2N1O2N1O100O10O010O00001O001O001O1N101O1O1O1O1N3N2M3N2M4L4L5J[o];'}",0.9890449,430.5,464.0,False,False,01,08,_281-2,07,662.0,0.12313988095238096
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1169,0.8013209423254808,[[553.9361  207.95027 586.05585 261.89728]],"{'size': [672, 1008], 'counts': b'bi[;9_d0;H7K4M3N2M3N1N2O2N100O1O1O10O01O10O0O2O1O1N2N2N2N3M3L4L5K5J[\\e8'}",0.98793155,569.0,437.0,False,False,01,08,_281-2,07,608.0,0.1130952380952381
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1882,0.8534297344941513,[[532.1513    79.820526 571.4654   146.46123 ]],"{'size': [672, 1008], 'counts': b'^lm:h0Td08J4K4M3N2M3N1O2M201N1O1O100O1O10000O1O1000000001N101N2N2N1O2M3M4K4L5K6J8Fmen8'}",0.9839701,551.5,557.0,False,False,01,08,_281-2,07,848.0,0.15773809523809523
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1448,0.7432367261525801,[[553.70483 562.3557  585.32184 627.0269 ]],"{'size': [672, 1008], 'counts': b'`T\\;f0Td09J4M3N2N1N4L4L3M2N3N1O1O1O100O1O0100O1O2N2N3M3K5K4K6J5J7K=^OmPe8'}",0.98176426,569.0,78.0,False,True,01,08,_281-2,07,-110.0,-0.020461309523809524
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1847,0.7750225963711005,[[518.68463 185.76097 555.36035 257.4069 ]],"{'size': [672, 1008], 'counts': b'fid:?\\d0<F7J5J8I5J5L3O0O2N101N2O000001O2N2N1O1O1O1O1O001O1N3N1O2M2O2L3M4K5K6IYRY9'}",0.9808576,536.5,448.5,False,False,01,08,_281-2,07,631.0,0.1173735119047619
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1157,0.8272985559607913,[[470.18927   34.574966 502.15765   85.936485]],"{'size': [672, 1008], 'counts': b'eTe9<bd05K5J5L5J6M1N3M2N2O0O101N10000001O001O1O1N2O2N2M4M2M3M4K5K8DVP\\:'}",0.9786597,486.0,612.0,False,False,01,08,_281-2,07,958.0,0.17819940476190477
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,2726,0.6460590468985083,[[446.8216 338.1253 489.5048 430.1134]],"{'size': [672, 1008], 'counts': b'jfU9d0Xd08J8H7I5K5L4K4M2N2N2M2N2N3N1N2N2N3M2N2O2N100O10O100O2L3K6L301O1O1O001ROZ]O@gb0<\\]ODeb08^]OGfb01`]OMkc0K:Bikd:'}",0.9698693,467.0,287.5,False,False,01,08,_281-2,07,309.0,0.05747767857142857
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,1809,0.8612169489887974,[[476.7153   98.99902 515.8483  159.6741 ]],"{'size': [672, 1008], 'counts': b'mTi9e0Vd0<G4K4M3M3M3N1O1O1O1O1O100O100O10000O1000000001O1N2N2O1M3N2N2N3L3N3K6J6I9EZ]S:'}",0.99316734,495.5,543.0,False,False,02,08,_281-2,07,1363.0,0.25353422619047616
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,2201,0.8106733696689326,[[433.82492 567.4755  477.33368 636.2072 ]],"{'size': [672, 1008], 'counts': b'\\Qn8<ad0>B8I4L5L2N4K3N1O2N1O7J1O0O2O001O0001O00001O001O1O1O1O1O1O2N1O1O2N2N2M4M2M5K5J6K9Fnkk:'}",0.99283093,455.5,70.0,False,True,02,08,_281-2,07,-56.0,-0.010416666666666666
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,1295,0.8139532000228156,[[551.7041  615.67664 585.70605 671.5465 ]],"{'size': [672, 1008], 'counts': b'XV\\;;_d0:F8J6L3M3N1N3N1O1O100O1O100O1O010O01O1O002O0O2N1O2M3M3K6K6Gdod8'}",0.991617,569.0,29.5,False,True,02,08,_281-2,07,-177.5,-0.032924107142857144
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,1811,0.8710292328062441,[[497.29782 438.9178  538.50745 499.05743]],"{'size': [672, 1008], 'counts': b'eXW:`0Zd09J6K3L5L3N2N2N1O1O1O1O100O1O100O10000O100O1000000000O100O2M3N1O3L3M3L5L4K6J8Ekoc9'}",0.9910978,517.5,203.5,False,True,02,08,_281-2,07,344.5,0.06398809523809523
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,1311,0.7643535454150125,[[410.92694 588.16986 453.6312  639.86523]],"{'size': [672, 1008], 'counts': b'bn^89gd06I=D2N2N1O1O2N2N1O2N1O10O00010O0010O01O001O1N1O2O1N2O00101N101N2N2N2N3N1M4M4K_X\\;'}",0.98991007,431.5,57.0,False,True,02,08,_281-2,07,-95.0,-0.017671130952380952
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,1831,0.8116737884166426,[[532.56244 488.89648 572.2746  554.44867]],"{'size': [672, 1008], 'counts': b'_Yn:2dd0c0C7J5L5K3M4M3L2O2M2O2N1O100O1O100O101OO010000000O2O1N2M3M4L3M4L3N3L4K5L5J8ESdm8'}",0.9881124,552.0,150.0,False,True,02,08,_281-2,07,184.0,0.03422619047619048
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,2142,0.6249272401813699,[[439.83673 248.14436 477.8055  334.4318 ]],"{'size': [672, 1008], 'counts': b'_QQ9a0Zd09I5L4K5L4M2M2N3N1M3[OiN^]OZ1_b0e0N2O1O100000O10000O2O1N2O1N4La0_O2N2N101N3M2M5K6H:DQVl:'}",0.9868238,458.0,380.0,False,False,02,08,_281-2,07,874.0,0.16257440476190477
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,3230,0.6901671397376189,[[404.73608 232.83173 448.30847 336.50568]],"{'size': [672, 1008], 'counts': b'XQZ89ad0o0TO8H7K4K5L7I8G6L2M2N2N2N1O2O0O100O10000001O1O001O:F1N2O1N2N2O2M2N3L4M4L3M3M4L3M3L6lN[\\O7Zk_;'}",0.983482,426.0,385.5,False,False,02,08,_281-2,07,890.5,0.16555059523809523
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,1834,0.807375836629793,[[518.3377  597.74603 556.2328  666.3328 ]],"{'size': [672, 1008], 'counts': b'^Ve:`0[d0:I5K5K5K5L3L4M2N2N2O1N2O1O0O2O0001O2N1O1O1O1O1O1N102M2O1O1N3M2M4J6J7J7EbPX9'}",0.9811934,537.0,39.0,False,True,02,08,_281-2,07,-149.0,-0.027715773809523808
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,1444,0.8194188001542574,[[527.26935 282.01675 564.6801  337.54324]],"{'size': [672, 1008], 'counts': b'lij:=\\d09L4M2M3N1O2M2N3M2N2O1O1N200O1O100O1O100O0010O1N2O1N2N2O100N3N2M4L5J8GlRS9'}",0.9773671,545.5,362.0,False,False,02,08,_281-2,07,820.0,0.15252976190476192
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,2559,0.6737586282236062,[[515.1701  155.82997 557.5687  243.97159]],"{'size': [672, 1008], 'counts': b'ajb:a0Yd0<F6K5L3L4N2M4L2N3N1N2O2L3K5K5N2N2O1N2O10000O1000O10001O0O10001N<E7I8F6K4K6I9Fi]X9'}",0.97182167,535.5,472.0,False,False,02,08,_281-2,07,1150.0,0.21391369047619047
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,1160,0.762943135101124,[[473.47806 446.7664  502.75613 502.14035]],"{'size': [672, 1008], 'counts': b'b`g9:ad0:E9K5K4M3M3N3L2O2N2N0O20O001O1O1O1N2O2M3M3M3M4K4M3M2N;_OXnZ:'}",0.9671208,488.0,198.0,False,True,02,08,_281-2,07,328.0,0.06101190476190476
12,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,2273,0.620167061051896,[[495.08804 240.8833  535.33966 328.52893]],"{'size': [672, 1008], 'counts': b'lSU:e0Wd0=E6J5K3L4L4J6L3K6E:N3N10001O01O>B4L1O1O1O1O001O1N2O1N2O2M2O1N3L3N2N3M3M3L5K7BUTf9'}",0.9580592,514.5,387.5,False,False,02,08,_281-2,07,896.5,0.16666666666666666
13,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,942,0.8162389496806818,[[3.8693179e+02 1.3454406e-01 4.3064749e+02 3.4188343e+01]],"{'size': [672, 1008], 'counts': b'Qdn73md03L3N2N3M2N1O2N2N2N1O2N2N1O2N1O001O00000000000000000000O10001N101N5K7I5K5I_mm;'}",0.918501,406.5,656.0,True,False,02,08,_281-2,07,1702.0,0.3165922619047619
14,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,702,0.867006676298769,[[419.14117    0.       455.79828   25.599792]],"{'size': [672, 1008], 'counts': b'PYd88hd03M3M2N2N1O1O2N1O1O1O0000000000000000000000O10000O100O1O1O1N2O2JTb[;'}",0.90930295,437.0,660.0,True,False,02,08,_281-2,07,1714.0,0.31882440476190477
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,1739,0.7677579287823877,[[386.20496 376.83453 428.7371  443.36618]],"{'size': [672, 1008], 'counts': b'WPo7`0]d08I5K4M4K3M5L2O2N3M2N2N101N100000O100O002N00100O1O1O1O2N1O1O2N2M4M2M4K7HWVn;'}",0.9917908,406.0,262.5,False,True,03,08,_281-2,07,784.0,0.14583333333333334
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,1606,0.8121284146018337,[[421.05325 370.2009  455.69476 434.29028]],"{'size': [672, 1008], 'counts': b']ed8`0[d0>E4M1N4M3L3N2N2N2N2N1O1O1O1O1O1O10000001O1O2N1O1O2M2O2N2M3M5K7Fb0YO]`Z;'}",0.99049616,437.5,269.5,False,False,03,08,_281-2,07,812.0,0.15104166666666666
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,1732,0.8514462750021357,[[477.6199  505.03506 515.1653  565.4147 ]],"{'size': [672, 1008], 'counts': b'fVj9>]d09G9J3L5M3L4M2N1O2N1O1O1O10000O1O1000000O11O001O1O1N2O2M2N2N2M4L4L4K5K7HdPS:'}",0.9895892,496.0,137.0,False,True,03,08,_281-2,07,282.0,0.052455357142857144
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,1789,0.7714341062059646,[[486.5057  350.9728  525.049   418.21387]],"{'size': [672, 1008], 'counts': b'hno9;`d0;F9I6I6K4M3L5L2M3O1N2O0010O010O1O1O1O1O2N1O2N2N2N1O1O1O1O1O2N3L3M5J6J7IiWm9'}",0.9887559,505.0,287.0,False,False,03,08,_281-2,07,882.0,0.1640625
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,1980,0.8398228766681453,[[465.56967   22.277905 508.59036   86.299576]],"{'size': [672, 1008], 'counts': b'_`b94fd0=E9H8I6K5J5K4M2N2O1O0O10001O0001O01O01O001O001O1N101O1O1O1N2O1N2N3N1M4M2M3L5L8AfRX:'}",0.9873355,487.0,617.5,False,False,03,08,_281-2,07,2204.0,0.4099702380952381
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,1427,0.7238375510575886,[[487.83823 190.40044 521.71387 254.5705 ]],"{'size': [672, 1008], 'counts': b'o^P:a0[d0:G5L3M3M4L3M3K4L4M3O1O100000000001O1O1O1O1O4K6I6K4K4L6J5L5I8HkPP:'}",0.9850654,503.5,449.0,False,False,03,08,_281-2,07,1530.0,0.2845982142857143
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,2086,0.7127047251305507,[[4.1517072e+02 4.1608748e-01 4.5593475e+02 7.5885338e+01]],"{'size': [672, 1008], 'counts': b'XQa8d0Xd09J3L3M4K4N2M3M2O2N1O2N1N2N2E;O2O0O100O010001O0O100O2O1N4K8H4M3M3K4N3J7I7G:DXlZ;'}",0.98289835,435.0,634.0,False,False,03,08,_281-2,07,2270.0,0.42224702380952384
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,1279,0.8271299553886831,[[498.5386   32.96756 533.97015  87.97882]],"{'size': [672, 1008], 'counts': b'UaW:5`d0`0I4L5K4M1N3N1O1O1O1O1O1O1O100O1O100O10O001O1O1O1N2N2N3M2N3N2M<D9GYeg9'}",0.98057806,515.5,610.5,False,False,03,08,_281-2,07,2176.0,0.40476190476190477
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,1687,0.793054169710274,[[444.56387 154.94781 477.61212 220.61812]],"{'size': [672, 1008], 'counts': b'aVT9U1ic04L4L3M3N1O1O10000O100O1O1O1N200O100O10O101O1O1O1N2O1M3M4J7H9EiYl:'}",0.9787853,460.5,483.5,False,False,03,08,_281-2,07,1668.0,0.31026785714285715
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,918,0.7475354069030462,[[513.96936 219.52864 546.77734 267.83023]],"{'size': [672, 1008], 'counts': b'laa:5gd08I6L2M3N1O1O2N1N2O1O100O1O1O010O1O00000O10000001N1O2N2M4J8HTd_9'}",0.9765623,529.0,428.5,False,False,03,08,_281-2,07,1448.0,0.2693452380952381
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,2234,0.6591895227716669,[[515.2681  564.4219  555.90576 644.9096 ]],"{'size': [672, 1008], 'counts': b'TWc:a0Zd0;F7J4M4L3M3N2M2O1N2O1O2M2LUNR]Ol1hb09N2N2N200O1O10000O10O2O00000O3PNb]OY1Uc0M3M2N3M3L4J7J9_O[fX9'}",0.97616446,535.0,67.5,False,True,03,08,_281-2,07,4.0,0.000744047619047619
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,2144,0.6635832780203516,[[386.9438    0.      421.44458  78.79603]],"{'size': [672, 1008], 'counts': b'oom77cd0>C;C<BeNi\\Od1Rc08L4L3N2M3N1O1O1O1O00001O00000000000000O1000000N3I7\\Oe0_Ob0K8CiVQ<'}",0.9530956,403.5,632.5,False,False,03,08,_281-2,07,2264.0,0.4211309523809524
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,1786,0.8331868753323018,[[437.24884 211.99802 474.5103  278.07428]],"{'size': [672, 1008], 'counts': b'_eo8`0]d08I5K5K4L5K3M3N2N2N2N2N1O2N1O100O10000001O001N2O1N2O2M2O1N3M2O2L5L4J:DcVn:'}",0.9937751,455.5,426.0,False,False,04,08,_281-2,07,1864.0,0.34672619047619047
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,1790,0.8050588771328108,[[441.82568 564.6637  476.8482  628.5884 ]],"{'size': [672, 1008], 'counts': b']dR9i0Td06J7K3L4L4L3O0O100O100N2O1O1O1O1O10000O10O10001O1O001N2O1N2N3L4G9F?_OQmk:'}",0.9902137,459.0,75.5,False,True,04,08,_281-2,07,111.5,0.020647321428571428
