,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0100000008.jpg,early_planting,gt1ra3B73,no_treatment,1344,0.8679135060135758,[[447.44778 627.5795  486.70416 672.     ]],"{'size': [672, 1008], 'counts': b'^dV98dd09I5K3N1O1N2O2M2O1O1O1O1O1O100O100O10000O10000O100001O2N1O1O1O2N001O1O1O3L6EnXe:'}",0.9647423,467.0,22.0,True,True,01,08,_266-3,09,-222.0,-0.033035714285714286
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0100000008.jpg,early_planting,gt1ra3B73,no_treatment,1772,0.7662803076269988,[[423.64142 251.18698 467.2213  317.24307]],"{'size': [672, 1008], 'counts': b'WUg8c0Xd0>F7I3N3M2O2M2N100O100O1000O0010O0001O001O000O2O001O1O1O2N2N2N1O2N3L5L5K4K5K4K6Ge\\S;'}",0.9566936,445.0,386.5,False,False,01,08,_266-3,09,507.0,0.07544642857142857
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0100000008.jpg,early_planting,gt1ra3B73,no_treatment,2311,0.8299972112914427,[[397.84323  64.58221 441.35745 135.97528]],"{'size': [672, 1008], 'counts': b'QnU8:dd09G5K5K5K3M4A?L4M2O1O1O0O2O001O000000000000000001O001O001O1O2N1N2O1N2O1N2N3M3M5J7IUPd;'}",0.9387151,419.5,571.0,False,False,01,08,_266-3,09,876.0,0.13035714285714287
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0100000008.jpg,early_planting,gt1ra3B73,no_treatment,1363,0.6862563142157971,[[496.75858 412.8514  527.8119  479.6412 ]],"{'size': [672, 1008], 'counts': b'lbV:`0Yd0;K3L7K3K4L3N2N1O1O1O011N2N1O1N2O1O1N20O1O1N2M6I:G6J6I9Eblk9'}",0.93104,511.0,225.0,False,True,01,08,_266-3,09,184.0,0.02738095238095238
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0100000008.jpg,early_planting,gt1ra3B73,no_treatment,2008,0.6553346713853396,[[482.82648   11.283706 517.8973    91.645615]],"{'size': [672, 1008], 'counts': b'jPm9>Td0b0J6J7I4K6K3L3D<N2O1O1O10000O1001O001O1O2N2N2N3L5L3L4K4K5L4K5I8I9BgUR:'}",0.9284346,499.5,621.0,False,False,01,08,_266-3,09,976.0,0.14523809523809525
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0100000008.jpg,early_planting,gt1ra3B73,no_treatment,1605,0.6441210353634309,[[372.14117  76.51458 410.6207  154.18115]],"{'size': [672, 1008], 'counts': b'QVf7j0Sd06K5L3M3L4M2L5J5O101O100O10O2OO00O2O0O001O001O2M4M3M1N3M6I;E6H8IQdY<'}",0.9076241,391.0,556.0,False,False,01,08,_266-3,09,846.0,0.12589285714285714
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0100000008.jpg,early_planting,gt1ra3B73,no_treatment,2911,0.7754406991572292,[[449.27243     3.9646504 494.43555    95.56924  ]],"{'size': [672, 1008], 'counts': b'SPX9=]d0a0B9F8J4L5L4L4L3M4L3M3M3N1O001O1O000100O001O001O1O1O001O1N2O1O1O1O2N1N3N2N2M2N2L5J7GoXa:'}",0.89836574,472.0,619.5,False,False,01,08,_266-3,09,973.0,0.14479166666666668
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,3549,0.6827467426392132,[[356.59732  82.0931  406.6698  188.26309]],"{'size': [672, 1008], 'counts': b'c\\Z7j0oc0`0B;G8I6J4M6I5L4L4L3M2N2N2N101O001O0001O1O1O1O2N1O2N2N3M3L4M3M5K1N101N2O0O3M5K4L3L8G:G4L7J:F3MRb[<'}",0.99190825,380.5,535.5,False,False,02,08,_266-3,09,1340.5,0.19940476190476192
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,2823,0.7804818506075458,[[453.11258 430.12274 499.7255  512.14014]],"{'size': [672, 1008], 'counts': b'WgY9b0Yd0?C:G7J4K6K4K5L2M3N2N1O2O00000001O1O1O1O1O1O1O1O1O1O2N001O2N1O1O001O1O0O2O1O0N4J5J6K7K7I:DZb]:'}",0.973822,475.5,200.0,False,True,02,08,_266-3,09,334.0,0.04970238095238095
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,2418,0.5955276784258368,[[463.372   155.25537 502.97177 242.39696]],"{'size': [672, 1008], 'counts': b'bf`97cd0a0B7J5K5J6L1N2N3M2O1UO`NT^Ob1ka0`NS^Oa1ma0_NR^Ob1ma0_NQ^Oc1oa0^No]Oc1Qb0f00000O100001O001O001O1O2N2M3N2N4L3L7I:E9F<_Ojk[:'}",0.9699977,482.5,473.5,False,False,02,08,_266-3,09,1154.5,0.17172619047619048
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,2192,0.7240048598019866,[[429.44128 311.81677 470.53534 387.19327]],"{'size': [672, 1008], 'counts': b'j`j8b0[d0;F8I4K3M3]OlNT]OY1jb0`0N1O10001O001O0001O1O001O3M2N3M2N2N1O2N1O1O1O002N1O1O1O2M3N2M3L5JSgP;'}",0.969505,449.5,321.5,False,False,02,08,_266-3,09,698.5,0.10386904761904762
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,2380,0.7992829447025961,[[386.7087   95.32814 429.1402  176.82352]],"{'size': [672, 1008], 'counts': b'nRn7?]d0=E7J4L3M2N3M3L3M4M2N3M2N2N2M3N1O20O00001O1O1O001O002N1O1O2N2N2N1O1O1N1O2K7K6K4J8Gljk;'}",0.96902186,407.5,533.5,False,False,02,08,_266-3,09,1334.5,0.19851190476190475
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,2103,0.7273726912186107,[[493.11633 320.26617 535.1718  391.73096]],"{'size': [672, 1008], 'counts': b'mkS:9ad0?E4L7F8J8K2N2N101OO10000O0000O1O1N2O001O1O100O1O100O2OO100O2N:F3M2N3L3M3N2M3L6J;ATRf9'}",0.9625793,513.5,314.5,False,False,02,08,_266-3,09,677.5,0.10074404761904762
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,1710,0.695767541755162,[[484.53766 434.35904 517.69775 504.28412]],"{'size': [672, 1008], 'counts': b'cgn9b0Ud0>G8K2M6A<M5L1O2O0O100001O00001O001O1O1O2N2N4L4L2M3N2L4K6I8H>[O^hQ:'}",0.9547478,500.5,203.0,False,True,02,08,_266-3,09,343.0,0.051041666666666666
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,2153,0.7769324644770016,[[398.66574 309.5037  445.02673 391.22974]],"{'size': [672, 1008], 'counts': b'aUV8f0Xd05K4M4L3M4L4L3M3N2M3N1O1O1O1O0O2N1010O1OO20O0000001N1O2O3M3M1O2]Ne\\O]1_c00100O1N2O1O4K4L=C7BeRc;'}",0.9169439,420.0,315.5,False,False,02,08,_266-3,09,680.5,0.10119047619047619
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,922,0.8497311851329319,[[499.14154 639.87946 535.53827 672.     ]],"{'size': [672, 1008], 'counts': b'gSX:2cd0a0E6M2N2O1O100O100000000001O00001O0000001O001O1O1O1O1O1O1O1O1O1O3M6J5JVhe9'}",0.90927684,516.5,16.5,True,True,02,08,_266-3,09,-216.5,-0.03214285714285714
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,2756,0.8368013373200328,[[387.19275 509.05612 434.98273 590.6311 ]],"{'size': [672, 1008], 'counts': b'lTo7i0Sd0?C5L3M3M3L3N2N2N1O2N1O1N2O2L3O100001O1O001O1O001O001O1O1O1O1O1O1O1O2N1O1O2N1N4L3M3L5L4L3M6Gh_g;'}",0.9791058,411.0,119.5,False,True,03,08,_266-3,09,212.0,0.03154761904761905
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,3284,0.6632628857919932,[[355.63425 496.5856  401.3755  601.20056]],"{'size': [672, 1008], 'counts': b'diZ7c0Yd0b0^O=C8I6J6K6K5J4L4M3M2N2N1N3O0O1000000001O001O1O2N1O2N2M3N1O2N2N7I7H3M2N2N5Jd0\\O<B9G<Eo]^<'}",0.97858024,378.0,122.0,False,True,03,08,_266-3,09,222.0,0.033035714285714286
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,2293,0.7135485995541803,[[488.57394 404.89835 530.00714 485.2975 ]],"{'size': [672, 1008], 'counts': b'U[Q:e0Td0:I6K5K5M1N2O2N1O1O1O2N1O1O1O1N1O2N2M3O1N2N2O100O11O005J8I2N2N1O1N2O1N2N3M3M5Ki0QOiWi9'}",0.9690653,509.0,226.0,False,True,03,08,_266-3,09,638.0,0.09494047619047619
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,2537,0.6629290883722475,[[426.00415 364.795   470.1646  453.2619 ]],"{'size': [672, 1008], 'counts': b'\\mi8d0Yd0f0hNkN\\]Oa1Zb0fN]]Oa1^b0c0M2O1O01O10O01O001O1O2N2N3M4L1O1O1O1O1O001O1O1O001O1O1N2O1O2N2N3L7H6J7InYQ;'}",0.9660078,448.5,261.5,False,True,03,08,_266-3,09,780.0,0.11607142857142858
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,1564,0.841659329721725,[[419.07135 194.67159 454.2565  256.03906]],"{'size': [672, 1008], 'counts': b'f_d8o0mc07K4L3N2N2N1O2N100O2N100O10000O11O000O100O2N1N3M3M3N3M3M3L4M3L5K[[[;'}",0.9601988,437.0,446.5,False,False,03,08,_266-3,09,1520.0,0.2261904761904762
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,3044,0.6952083457198104,[[460.23898 579.97473 502.9584  669.6696 ]],"{'size': [672, 1008], 'counts': b'UT_9n0mc0=G=C4J5GRN\\]On1bb0UN\\]Om1ab0:K5L4N200000000000000000000001O001O1O1O1O2N1O1O3M3M3M3M2N3M3L5K7H;^Od^[:'}",0.9569672,481.0,47.5,False,True,03,08,_266-3,09,-76.0,-0.01130952380952381
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,2057,0.788549131777746,[[498.29514 238.80862 536.6794  311.2141 ]],"{'size': [672, 1008], 'counts': b'VgW:e0Wd09G9I8G6K3L4L4N2O0O2O001O0000000001O00001O1O1O1O1N2O2M3N1N3M4L4L4K7I6I9F__e9'}",0.9330759,517.0,399.0,False,False,03,08,_266-3,09,1330.0,0.19791666666666666
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,2041,0.735723387519872,[[524.2164  409.42944 561.0038  487.16418]],"{'size': [672, 1008], 'counts': b'Rdi:b0[d05J7I6J6K5K5K4L4L4M2N3M2O2N100O10000001O1O1O1O1M2N3N2N2N3M3N4K5J4K6HamT9'}",0.93028295,543.0,224.0,False,True,03,08,_266-3,09,630.0,0.09375
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,1733,0.8608355694939207,[[468.48907 294.60056 509.6374  351.53928]],"{'size': [672, 1008], 'counts': b'gRd9l0Qd06L4K4L3M3N1N3N100O100O2O01O00001O1O001O1N101O1O1O0O2O1N101N2O0N3N2N4L4K6K5ETjW:'}",0.92524,488.0,349.5,False,False,03,08,_266-3,09,1132.0,0.16845238095238096
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,4176,0.5943696740518655,[[505.7457  213.61621 565.64606 307.7313 ]],"{'size': [672, 1008], 'counts': b'][\\:3Uc0N[^O;aa0H^^O8aa0JR]OMW19fa02^^OGba0m0k]OSOTb0n0l]OROma0M\\]OT1f0oNla0_1h]OfNVb0`1e]ObNXb0b1e]O_NZb0T2O1O100O10001N1000O100O100O1O1O1O0O200000O100O2O1N10001O1N1001O000O100O2M2O2M3M3M2M5K4M4K4L5K6Jd0QOejQ9'}",0.9110348,535.5,411.0,False,False,03,08,_266-3,09,1378.0,0.2050595238095238
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,1922,0.8594289280573394,[[473.5147    29.417597 512.2858    91.37801 ]],"{'size': [672, 1008], 'counts': b'mSg97^d0b0E6K6K4M2M4M2N2M3N2N101N100O10001O00000000000001O0O2O001N2O1N2N2N3M3L6H=A`^U:'}",0.9725001,492.5,612.0,False,False,04,08,_266-3,09,2794.0,0.41577380952380955
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,1661,0.8578795647380317,[[419.10776 617.57874 459.84918 671.2397 ]],"{'size': [672, 1008], 'counts': b'nWd8f0Ud0<E7K2N3N1O1O100O1O100O100000000001O1O1O1O001O1N101N1M3O2N1O2N1O2M3N2N2O001N5IVPW;'}",0.9708554,439.5,27.5,False,True,04,08,_266-3,09,-128.5,-0.01904761904761905
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,1197,0.7676353054579189,[[531.0633  226.92375 563.31433 280.97052]],"{'size': [672, 1008], 'counts': b'T\\m:?]d05L4M3M2N3N2M2N2O1O1N2N3N1N2O1O1O1O1O100001N3N3M4K3M2L6H7L5H\\iS9'}",0.9697725,547.0,418.0,False,False,04,08,_266-3,09,1824.0,0.2714285714285714
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,3112,0.7559988072869009,[[451.2504  508.83112 496.57727 601.2615 ]],"{'size': [672, 1008], 'counts': b'lTY9U1gc0;F8H6K4L4M3M1O2N2O0O1O1O1O1N2N2O1O1O100O100001O2N2M3N1O1N2O1N2O1N2N3M3L4M4L3L7I9G>]OhS`:'}",0.9654003,473.0,117.5,False,True,04,08,_266-3,09,321.5,0.04776785714285714
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,1904,0.8695147911166893,[[475.3455  393.00238 518.60004 452.50452]],"{'size': [672, 1008], 'counts': b'Pih9a0[d06L3M4L3M4L4L3N102M1O2N2O001N2O001O000000000000010O01O1O001O1O001O1M3N2M3N3J6H8H<CVUQ:'}",0.96310115,496.5,249.0,False,True,04,08,_266-3,09,979.0,0.14568452380952382
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,1439,0.8128285294172899,[[503.8138  210.36084 541.0731  264.9625 ]],"{'size': [672, 1008], 'counts': b'bd[:a0[d06L2N3M2N3M2O1N2N2N3L3M3N20000O1000000001O00000O1O2M2N2O2M3M4M4K4K5L5JoWb9'}",0.9231462,522.5,434.5,False,False,04,08,_266-3,09,1906.5,0.2836309523809524
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,2146,0.591961769271478,[[504.1341  374.26648 544.23926 466.09564]],"{'size': [672, 1008], 'counts': b'h_\\:6\\d0`0I:G6F9J6N3L5K2N2M2G;L4N2N1O1O2O0000O101O3L5L4K4L5J5J7G7K5K6K3N3L4M4K6Img`9'}",0.9093418,524.0,251.5,False,True,04,08,_266-3,09,991.5,0.1474702380952381
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,1970,0.575534393204188,[[390.76913 325.93246 423.55527 416.3082 ]],"{'size': [672, 1008], 'counts': b'`cQ8`0Zd0?C9H=C6K3M4L3K4F:O2N100O100001N3N6J4L2M2O1O2N3L6K4K5L4J7Hb0\\OQao;'}",0.9091034,407.0,300.0,False,False,04,08,_266-3,09,1234.0,0.1836309523809524
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0500000008.jpg,early_planting,gt1ra3B73,no_treatment,2197,0.7423145414621555,[[445.8624    57.040493 491.33035  135.71716 ]],"{'size': [672, 1008], 'counts': b'ohT9=Yd0>H6L3L4M3K6J5M5L3M4M2O1N100O0100O1O1O1O1O1O1O1O2N2N1O2N2N1O2N2N1O2N1N3N2N2M2N4L4Jg0ZOV_d:'}",0.980773,467.0,574.0,False,False,05,08,_266-3,09,3178.0,0.47291666666666665
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0500000008.jpg,early_planting,gt1ra3B73,no_treatment,1716,0.8086742036278494,[[525.4173  297.99857 563.82166 362.6851 ]],"{'size': [672, 1008], 'counts': b'X`i:d0Xd07I5K6K4M4M3L4M2N1O100O100O100O10000O1001O001O1O1N3L4L4L4L4M3L4L4L3M5J6IlfS9'}",0.97991973,544.0,341.0,False,False,05,08,_266-3,09,1780.0,0.2648809523809524
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0500000008.jpg,early_planting,gt1ra3B73,no_treatment,2168,0.8365050293780699,[[472.5945  441.59338 515.2564  508.59598]],"{'size': [672, 1008], 'counts': b'_Uh9k0Pd09I7J4M3L3N1O2M2O2N100O101O0O101O000010O00001N10001N101N2N2O1N2O1N3N1N5L7H;E8GPRS:'}",0.96914107,494.5,197.5,False,True,05,08,_266-3,09,919.0,0.1367559523809524
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0500000008.jpg,early_planting,gt1ra3B73,no_treatment,1255,0.8371403917658624,[[503.28253 623.7708  539.89514 670.43726]],"{'size': [672, 1008], 'counts': b'\\Q\\:`0Yd09K3N2O1O1O1O1O1O1M3N2N2O10000O100001O00001O0000001N1M3N3M2N4M3M5J8GP`b9'}",0.9585068,522.0,25.0,False,True,05,08,_266-3,09,-116.0,-0.017261904761904763
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0500000008.jpg,early_planting,gt1ra3B73,no_treatment,3563,0.6609785832161555,[[408.0079  350.61758 455.2746  449.85953]],"{'size': [672, 1008], 'counts': b'dh\\8R1ic0:G<F:F4L8I5K4M3M1O100O10O2N1O1O1O10M2N110O100O100O100000000001O1O1O2N1N3M5K7G5H:J;lNd\\O0ec0G_\\OIG9ed0IoT[;'}",0.9548786,431.0,270.0,False,False,05,08,_266-3,09,1354.0,0.20148809523809524
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0500000008.jpg,early_planting,gt1ra3B73,no_treatment,1720,0.5957912248055022,[[476.61725 215.60837 511.66815 295.20132]],"{'size': [672, 1008], 'counts': b'Uni9j0Qd07K4M3M2O1N3M200O2O0K5_ObNY]Oe1eb0<O20O002N3M2O2L2O3M3M2N2M3M2M4K4M4J7K4KVmU:'}",0.9529557,494.0,416.0,False,False,05,08,_266-3,09,2230.0,0.3318452380952381
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0500000008.jpg,early_planting,gt1ra3B73,no_treatment,2363,0.7406879247293957,[[511.25574  92.36927 552.46106 166.53423]],"{'size': [672, 1008], 'counts': b'\\__:3ad0g0C6J4M4L3M2M2N2K5K5L4N2N2N2O1O100O1000O2O00000O1000O1O10O1O100O1O1O2M2O2M5G;XOm0AdT[9'}",0.9402747,531.0,543.0,False,False,05,08,_266-3,09,2992.0,0.4452380952380952
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0500000008.jpg,early_planting,gt1ra3B73,no_treatment,3204,0.7898138087502169,[[431.45694 566.32776 481.64047 645.7616 ]],"{'size': [672, 1008], 'counts': b'RSl8l0Rd03N4K3M3M3M2^OcN^]O`1_b0hNT]O`1kb0;N200O1O1O10000O1O100O1O100O100001N101N101O0O2O00O1000O10000O2O1N2O1N2N2M4M3L4Kc0lNnch:'}",0.9173871,456.5,66.5,False,True,05,08,_266-3,09,133.0,0.019791666666666666
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0600000008.jpg,early_planting,gt1ra3B73,no_treatment,1404,0.7941284118975774,[[550.48193 374.625   586.0035  434.00513]],"{'size': [672, 1008], 'counts': b'ioY;;_d0<H5K4L3M3M2O1N2O1O1N2O100O1O100O1O1O1O1O10O101N1O8H3M3M3M3M4L4K5J8F]ad8'}",0.9846348,568.0,267.0,False,False,06,08,_266-3,09,1603.0,0.23854166666666668
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0600000008.jpg,early_planting,gt1ra3B73,no_treatment,2179,0.6527693669676004,[[504.08432   59.960304 540.6156   141.45407 ]],"{'size': [672, 1008], 'counts': b'^`[::4JWd0j0D5L3M3L3@`0G9K5N2O1O1O1O1000000O1001O000O101O1N3N2M3M4M4K6J<D7H7G9HgPc9'}",0.9697659,522.0,572.0,False,False,06,08,_266-3,09,3738.0,0.55625
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0600000008.jpg,early_planting,gt1ra3B73,no_treatment,1305,0.7243223218934626,[[577.7752  391.97687 611.20624 456.75537]],"{'size': [672, 1008], 'counts': b'c\\l;8cd08I7J4L4M2N3M3M3M3N1N3M2N2N2N2O1O1000O1O100M4M4K7K5J4L3M4L3M4JTTT8'}",0.9641951,594.5,246.0,False,True,06,08,_266-3,09,1456.0,0.21666666666666667
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-3~0600000008.jpg,early_planting,gt1ra3B73,no_treatment,2341,0.78734207702762,[[476.65912 334.38794 517.11414 408.7095 ]],"{'size': [672, 1008], 'counts': b'_\\i9i0Td06K4K6I5K6K4M3N2N2N1O1O2N1N2O1O1O1000000000000001O001O1O1N6J5K6J4L2O1N2M201M5IikQ:'}",0.953359,496.5,301.0,False,False,06,08,_266-3,09,1841.0,0.27395833333333336
