,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-2~0400000008.jpg,early_planting,gt1ra3B73,defoliated,1046,0.8313690370942551,[[654.45795 547.39    683.8586  599.0339 ]],"{'size': [672, 1008], 'counts': b'n\\^=`0Zd09K3M3M3N2M2N3N1N2O1O1O1O10000001O0O2O1N2N3M3M4J6K6J3MYgd6'}",0.9449912,668.5,98.5,False,True,04,08,_266-2,05,226.5,0.056051587301587304
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-2~0400000008.jpg,early_planting,gt1ra3B73,defoliated,2373,0.8540992190818567,[[493.14847 162.281   542.00446 233.1952 ]],"{'size': [672, 1008], 'counts': b'd[T:f0Wd06L4L4L3M3M3N2M2O2M2O1N2O1O1O1N101O0O101O0001O00010O1O1O101N1O1O2N1O1N3N1O1O1N2O2M2O2M3N2M5Ka0]O\\ca9'}",0.93521506,517.5,473.0,False,False,04,08,_266-2,05,2099.0,0.5205853174603174
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-2~0400000008.jpg,early_planting,gt1ra3B73,defoliated,2445,0.6910825574179456,[[548.2864  360.06866 593.0537  443.66354]],"{'size': [672, 1008], 'counts': b'jeX;>_d07^O@W\\Oh0dc0<M4M4L4L1N3O0O2N1N2N3B=O1O100001O1O2N3M2N2N1O2N1O3M2N2N2M3N1O1N1O2O1N2N3L4L5K3M6H^n_8'}",0.9246147,570.5,269.5,False,False,04,08,_266-2,05,1081.5,0.2681051587301587
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-2~0400000008.jpg,early_planting,gt1ra3B73,defoliated,1659,0.7630080619760763,[[585.0717  293.2451  623.30493 352.4349 ]],"{'size': [672, 1008], 'counts': b'nkP<>[d09K5J6L4L4L5L3M3N1N1000N2N2O100100O101N10O010O001O1O1O1O1O1O1N3L3N2L5H=YOa[l7'}",0.9115934,604.0,349.0,False,False,04,08,_266-2,05,1479.0,0.36681547619047616
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-2~0400000008.jpg,early_planting,gt1ra3B73,defoliated,3050,0.7402827272020104,[[595.59564 151.5035  640.7139  243.69023]],"{'size': [672, 1008], 'counts': b']ZW<h0Ud06I6K5J5L5K4L4L3N2N2N3M2N2O1O1N3N1O1O1O1O1O1O100O100O1000000000O10001N1O2N5Ka0^O7H5L5K6HTZa7'}",0.9044484,617.5,473.0,False,False,04,08,_266-2,05,2099.0,0.5205853174603174
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-2~0500000008.jpg,early_planting,gt1ra3B73,defoliated,2292,0.791073493802938,[[583.30347 341.78558 622.54974 416.9811 ]],"{'size': [672, 1008], 'counts': b'_co;m0mc0:J6K5K3M2N1O2N2N2N2N2O0O1N200O100O10000O100001O001O1N2O2M2O2N1O2N3M:F8G9FQnl7'}",0.9538813,602.5,292.5,False,False,05,08,_266-2,05,1489.0,0.36929563492063494
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-2~0500000008.jpg,early_planting,gt1ra3B73,defoliated,2634,0.6615558495188228,[[490.344   551.5554  540.75824 633.00665]],"{'size': [672, 1008], 'counts': b'VST:d0bc0@R]Og0gb0^OT]Of0jb0]OQ]Oh0lb0ZOQ]Oi0mb0XOQ]Ol0lb0UOP]OP1nb0e0L3M2N100O11N4M2M1O1O0000100O1O1O001O001O001O001O1O2N1O2N2N1N3N2N2N1O2N2M4K4L7GXab9'}",0.9440589,516.0,79.0,False,True,05,08,_266-2,05,208.0,0.051587301587301584
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-2~0500000008.jpg,early_planting,gt1ra3B73,defoliated,2767,0.774210808364041,[[531.98303 488.63544 581.5692  573.6426 ]],"{'size': [672, 1008], 'counts': b'ZYn:i0Sd0;G4L4L4L4M2M3M3M3N2N1N3N2N1O2N2N101N1010O001O1O1O1O2N2N2N3L3N2N2N2N2N2N2N1O2N3M2N2M4L4L3K8HS[h8'}",0.90788484,556.0,139.5,False,True,05,08,_266-2,05,571.0,0.1416170634920635
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-2~0500000008.jpg,early_planting,gt1ra3B73,defoliated,1020,0.8125399683864557,[[517.3122  184.3973  543.795   235.55621]],"{'size': [672, 1008], 'counts': b'ZTd:i0Td07I4M3N2M2O2N100O10000O11O0000001O1O1N2O3L5K5I7Gfn`9'}",0.8976911,530.0,461.5,False,False,05,08,_266-2,05,2503.0,0.6207837301587301
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0000000008.jpg,early_planting,gt1ra3B73,defoliated,1726,0.6182889738422397,[[482.37546 425.4516  516.3117  506.7575 ]],"{'size': [672, 1008], 'counts': b'i]m9b0Yd06K6K4M5K3M5L2M3N2M2O2K4K5M3M3M3O1001O3M4L5K3M3L3N2M3M2N3L4J7F<@h]R:'}",0.9866959,499.0,205.0,False,False,00,08,_266-4,05,205.0,0.05084325396825397
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0000000008.jpg,early_planting,gt1ra3B73,defoliated,1684,0.7823281131588579,[[425.6829    97.745834 467.1569   159.32005 ]],"{'size': [672, 1008], 'counts': b']eg8;cd06J5K7J4L4L3M4M2N2N2N2O0O100O1O001N2O00000001O001O001O2N3M4L2M3M4M4J4N3K7I4MjVT;'}",0.95158076,445.0,544.5,False,False,00,08,_266-4,05,544.5,0.1349206349206349
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0100000008.jpg,early_planting,gt1ra3B73,defoliated,1443,0.8469032153702573,[[512.331   384.17548 548.72125 440.04483]],"{'size': [672, 1008], 'counts': b'e[b:>Xd0`0H7J5K3M1O2N1O1O2O00001O01O0O2O00000000001O002M2O1N2N3M3M4J5L6H]_]9'}",0.98304105,531.0,260.0,False,True,01,08,_266-4,05,254.0,0.06299603174603174
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0100000008.jpg,early_planting,gt1ra3B73,defoliated,2802,0.7514333053052396,[[550.0824  183.88794 595.3466  268.6115 ]],"{'size': [672, 1008], 'counts': b'RjY;n0gc0?H6K5L3O10OO2O001N100O1O1O1O1N2M3N2O1N2O1O100O100000000000O1O101N2N1M5L3M5J5L8G>@>AV__8'}",0.9822964,572.0,444.5,False,False,01,08,_266-4,05,623.0,0.1545138888888889
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0100000008.jpg,early_planting,gt1ra3B73,defoliated,2985,0.755297350806649,[[430.6158  354.39886 478.49323 442.9111 ]],"{'size': [672, 1008], 'counts': b'hkk8e0Wd09H8J5J7J6J4L5K3M3M3N1N2O1N101N100O2O00000010O001O010O1O1O002N1O2N2M3N3M3L7J3L6J8H6J7I6J6GR]k:'}",0.9759305,454.5,274.0,False,False,01,08,_266-4,05,282.0,0.06994047619047619
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0100000008.jpg,early_planting,gt1ra3B73,defoliated,1286,0.8178516891160841,[[474.3923  198.3896  507.56305 254.28558]],"{'size': [672, 1008], 'counts': b'jmg9>^d0;G4L5K4M3M2M4M2N100O1001O1O2N101N1O001O001O1O1N101O0O2N3M4K5KSbX:'}",0.9748941,490.5,445.5,False,False,01,08,_266-4,05,625.0,0.15500992063492064
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0100000008.jpg,early_planting,gt1ra3B73,defoliated,2911,0.7664366419534653,[[510.6232    30.090244 555.24335  115.08616 ]],"{'size': [672, 1008], 'counts': b'X]_:P1jc08L4K5K4L4O0N3M2L5K4M3N2O2M2O100O1000000001O00001O00001O0O2O001O1O1N3N1N3M3L6I7G:Dc0@lkY9'}",0.95521235,532.0,598.5,False,False,01,08,_266-4,05,931.0,0.2309027777777778
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0100000008.jpg,early_planting,gt1ra3B73,defoliated,1229,0.7354529934283044,[[582.25836 196.04742 611.1973  256.55823]],"{'size': [672, 1008], 'counts': b'nin;k0Qd07J4N2M2N2N3K4M201O10O01000O010O1O1O2O0N3N3L4L4L5I8H`oT8'}",0.92964983,596.0,446.5,False,False,01,08,_266-4,05,627.0,0.15550595238095238
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0100000008.jpg,early_planting,gt1ra3B73,defoliated,841,0.7461445083991006,[[456.4927  199.23633 481.14053 248.14409]],"{'size': [672, 1008], 'counts': b'RT\\96ed0;C:I6K4M3N2N10000O11O0001O0001N11OO2N2O1AW\\ODmc0JZZj:'}",0.9246374,468.0,448.0,False,False,01,08,_266-4,05,630.0,0.15625
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0100000008.jpg,early_planting,gt1ra3B73,defoliated,1544,0.668472430523611,[[427.1788  517.3954  463.94388 585.34863]],"{'size': [672, 1008], 'counts': b'ggh8;`d0:H6I;G5K5M3L3N3N0O20O1O2N1O0O101N2N1O10O01O00002N1O1N3N1O3L4L4L4L3L5K7F_^T;'}",0.92398655,445.0,121.5,False,True,01,08,_266-4,05,-23.0,-0.005704365079365079
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0200000008.jpg,early_planting,gt1ra3B73,defoliated,1217,0.8414893198268457,[[530.65857 193.7955  562.5033  252.55632]],"{'size': [672, 1008], 'counts': b'Tfl:5dd0`0C7J4M3M3M3N1N3M3N1O1000001O0001O001O1O1N2N2N3M3M3M3M3M5K6HQ_T9'}",0.9912515,546.0,446.0,False,False,02,08,_266-4,05,1072.0,0.26587301587301587
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0200000008.jpg,early_planting,gt1ra3B73,defoliated,1632,0.6840113624118379,[[497.51328 313.86566 529.25946 385.7805 ]],"{'size': [672, 1008], 'counts': b'nTW:>\\d0c0@5M3L4M1N3N1N3M2L4J6M300O10000001O002N2N3L4M2M3M3M3M4J7I9DZPj9'}",0.9841595,513.0,322.0,False,False,02,08,_266-4,05,700.0,0.1736111111111111
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0200000008.jpg,early_planting,gt1ra3B73,defoliated,1644,0.6824946789413494,[[485.06567   22.759478 519.8055    93.06233 ]],"{'size': [672, 1008], 'counts': b'PPo9<^d0?D6J5M2M3M2C=N3N1O1O100O100O100000000001O8PNl\\Od1Zc0N3M2M3N2M3N1N3M3L8I>^OhUP:'}",0.9836427,502.5,612.5,False,False,02,08,_266-4,05,1571.5,0.3896329365079365
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0200000008.jpg,early_planting,gt1ra3B73,defoliated,2660,0.7859722440406125,[[510.90363 450.5326  554.64044 531.5098 ]],"{'size': [672, 1008], 'counts': b'aj_:h0Rd0;H5J6K4L3O1N2M3L4M3N2N2O1N2O100O10000000000001O1O1O001O1O001O1O2N0O3N1N3L4L5K5K6I7Hn^Y9'}",0.96617,532.0,179.0,False,True,02,08,_266-4,05,271.0,0.06721230158730158
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0200000008.jpg,early_planting,gt1ra3B73,defoliated,1158,0.7541206789952121,[[558.7868   14.17524 587.27625  71.35302]],"{'size': [672, 1008], 'counts': b'al^;>Zd0:J5L4L3M4M2N3M2N2O1O1O2N10000000O100O2N2M2M4K5K6I7I9FZXd8'}",0.9660456,572.5,629.5,False,False,02,08,_266-4,05,1622.5,0.40228174603174605
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0200000008.jpg,early_planting,gt1ra3B73,defoliated,1749,0.7921614562218436,[[553.86   611.3771 593.5301 671.6972]],"{'size': [672, 1008], 'counts': b'\\V\\;6fd07J4M3K6M3L5K3N1N2N2N2N2M3N2N2O1O1O1O100O10000O1001O00001O001O1O1O1O2M3M4_Om\\`8'}",0.95624256,572.5,31.0,False,True,02,08,_266-4,05,-173.0,-0.04290674603174603
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0200000008.jpg,early_planting,gt1ra3B73,defoliated,928,0.7364040083496989,[[585.92267 620.0372  610.33606 671.1233 ]],"{'size': [672, 1008], 'counts': b'ZVQ<<]d0<H5L3M3L3M3L4N2O100O100O11O0O2O1O2M2N4K5L6I9EoaT8'}",0.9250236,597.5,26.5,False,True,02,08,_266-4,05,-186.5,-0.046130952380952384
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0300000008.jpg,early_planting,gt1ra3B73,defoliated,1566,0.8002903204530333,[[532.99744 264.1117  566.59686 326.8817 ]],"{'size': [672, 1008], 'counts': b'oQn:d0Wd0<F6K3N4K4M3M1O2N1O1O1O1O100001O4L2N001O1O001O1O1N2N2N3M3M3M4K6JmhQ9'}",0.99033785,549.0,376.5,False,False,03,08,_266-4,05,1240.0,0.30753968253968256
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0300000008.jpg,early_planting,gt1ra3B73,defoliated,1595,0.7082513882753431,[[485.37137 449.54584 519.9587  519.0207 ]],"{'size': [672, 1008], 'counts': b'TRP:d0Xd09H6K4L4M1N3M3M2J6N2N3N1O100O11O002N2N2M3N2N2N2N2M3N3L3N3K5L5K<Abho9'}",0.9828331,503.0,186.5,False,True,03,08,_266-4,05,480.0,0.11904761904761904
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0300000008.jpg,early_planting,gt1ra3B73,defoliated,1078,0.8365271727947546,[[531.9647  619.58484 562.3831  671.38   ]],"{'size': [672, 1008], 'counts': b'[hm:6dd0>E6J5L3M2N2N2N2O1O100O1000000001O001O1O1O1O2N1N3N2M4L4J:CkQT9'}",0.97485447,546.5,24.0,False,True,03,08,_266-4,05,-170.0,-0.042162698412698416
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0300000008.jpg,early_planting,gt1ra3B73,defoliated,1053,0.7749840947027228,[[559.3206  442.28296 586.775   494.80295]],"{'size': [672, 1008], 'counts': b'en_;b0\\d02M4M3L4M3M3L4M3M2O1O1O1O10000O11O0O100O2M2O2M4I8HR`d8'}",0.96337944,572.5,204.0,False,True,03,08,_266-4,05,550.0,0.13640873015873015
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0300000008.jpg,early_planting,gt1ra3B73,defoliated,1001,0.8017795138136843,[[559.52    124.26063 586.3966  174.49577]],"{'size': [672, 1008], 'counts': b'bd_;f0Vd06K4N2N1M3N3L3N201N100001O1O2N1O1O1O001N2N2N3L5K7Haid8'}",0.9539911,572.5,522.5,False,False,03,08,_266-4,05,1824.0,0.4523809523809524
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0400000008.jpg,early_planting,gt1ra3B73,defoliated,1764,0.8229236551434381,[[521.48694 382.38013 557.613   449.6327 ]],"{'size': [672, 1008], 'counts': b'onf:e0Vd09H6K4M3M3N2N2M2O2N2O0O1O1O1O1O1N2O100001O1O1O1N2N3M2N3M3M2N3M3L5K6IZbW9'}",0.9881092,539.0,255.5,False,True,04,08,_266-4,05,1011.5,0.2507440476190476
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0400000008.jpg,early_planting,gt1ra3B73,defoliated,1485,0.5852297761557217,[[491.55676 264.2677  520.1824  341.43143]],"{'size': [672, 1008], 'counts': b'jUS:<`d09H5K6J4L4ROZO\\]Ok0bb0k0O001N100001O001O1O2N3M3M4K5K4L4K5K5L4J7Ibno9'}",0.98780614,505.5,368.5,False,False,04,08,_266-4,05,1576.5,0.39087301587301587
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0400000008.jpg,early_planting,gt1ra3B73,defoliated,978,0.8325574710821363,[[559.9733  552.0386  586.6337  600.24493]],"{'size': [672, 1008], 'counts': b'iQ`;d0Yd08I4L3N1N2O2M2O2N100O20O1O1O1O1O1O1O1O1N2O1N2M3L5J\\\\d8'}",0.9801021,572.5,96.0,False,True,04,08,_266-4,05,214.0,0.053075396825396824
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0400000008.jpg,early_planting,gt1ra3B73,defoliated,1550,0.7445709193595726,[[490.136       0.9196087 521.4783     64.72539  ]],"{'size': [672, 1008], 'counts': b'gWR:k0Rd09G6K4M2L4H]Nm\\Og1Rc05N1000001O000001O1O1O2M2O1O1O2N1O2M3N2M4K4L7HVbo9'}",0.9691529,505.5,639.0,False,False,04,08,_266-4,05,2929.0,0.7264384920634921
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0500000008.jpg,early_planting,gt1ra3B73,defoliated,1801,0.6103133847037558,[[491.31503 408.96823 521.93414 491.7717 ]],"{'size': [672, 1008], 'counts': b'gYS:T1bc0a0F6J6J4K5L3O2O0O100001O1O3M7I2N1O2N1O2N2M3M3N3K5L5K4J6J:[OR`n9'}",0.98332906,506.5,221.5,False,True,05,08,_266-4,05,1063.0,0.263640873015873
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-4~0500000008.jpg,early_planting,gt1ra3B73,defoliated,939,0.6394640709017092,[[545.24255 228.54684 570.7756  285.51907]],"{'size': [672, 1008], 'counts': b'YbV;=`d06J5L3M3N1N2O1N2O1O1N2N2M3M3M3O1O1O01O1N2M3L5K7mNebn8'}",0.9815061,558.0,414.5,False,False,05,08,_266-4,05,2221.0,0.550843253968254
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-6~0000000008.jpg,early_planting,gt1ra3B73,defoliated,1371,0.6997400528102985,[[486.1806    57.411877 517.2557   122.669235]],"{'size': [672, 1008], 'counts': b'T[P:a0Wd0:H7K5K5M2N2N2I7M3O1O100001O1O002N1O1O2N3M2M2N4L2M5I7I:D\\TR:'}",0.9810255,502.0,581.5,False,False,00,08,_266-6,09,581.5,0.08645833333333333
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-6~0000000008.jpg,early_planting,gt1ra3B73,defoliated,1857,0.7876520616023968,[[452.89954   52.1215   495.46832  116.897835]],"{'size': [672, 1008], 'counts': b'QPZ9a0^d05J4N1O2N7I0O100O2N1O9G3MBg\\OWOXc0Z1O1N101O0010N1100O0001O010O1O001O1O1N2N3M2M4M5J5K7I8E_b`:'}",0.9793834,474.0,588.0,False,False,00,08,_266-6,09,588.0,0.0875
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-6~0000000008.jpg,early_planting,gt1ra3B73,defoliated,756,0.8168962641990362,[[431.88315 295.9362  458.73166 337.76053]],"{'size': [672, 1008], 'counts': b'o^l8<ad05K4L3M4K5K4O2N1001O001O001O1O1O1O1N2L302M2M3M4L[dX;'}",0.9673303,445.0,355.5,False,False,00,08,_266-6,09,355.5,0.05282738095238095
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-6~0000000008.jpg,early_planting,gt1ra3B73,defoliated,3550,0.8598058332822945,[[502.55234 370.50116 557.7643  450.80365]],"{'size': [672, 1008], 'counts': b'X_Z:U1hc07J5K5K3N1N3N2N1O2N2O0O2N1O1O101O0001O001O0100O1O010O0000000000000001O000000001N1O2M201N3N2M2O1O2L3M4L3L9HdbW9'}",0.9667919,529.5,261.5,False,False,00,08,_266-6,09,261.5,0.038839285714285715
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-6~0000000008.jpg,early_planting,gt1ra3B73,defoliated,1239,0.8872764887468993,[[434.50665 490.2171  479.09802 531.07153]],"{'size': [672, 1008], 'counts': b'Pom87fd05L3N2N2N2N2N2N1O101N1O100O1O2O0O2O0O100O100O0100000001O00000O101O0O1O2N1N3L3L5M3N2N4K\\ej:'}",0.9644372,456.5,161.5,False,False,00,08,_266-6,09,161.5,0.023958333333333335
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-6~0000000008.jpg,early_planting,gt1ra3B73,defoliated,1074,0.791656969285239,[[440.34363   77.444    475.18045  127.762794]],"{'size': [672, 1008], 'counts': b'c_Q9h0Wd04M4L4L2N2O1OO100O010O1O01O01O1O001O0O2O00001N3N1O1N2O1N3M2M4M5K5Jbem:'}",0.9574442,457.5,568.0,False,False,00,08,_266-6,09,568.0,0.08452380952380953
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-6~0000000008.jpg,early_planting,gt1ra3B73,defoliated,3497,0.6691446948442671,[[556.3197      3.6956806 603.87897   106.96356  ]],"{'size': [672, 1008], 'counts': b'dV^;>]d0=D>D=e\\OfNYb0U2K7J3M2N2N010000000O0O1O2O000O11O001O001O1O2N1O1O1O1N3N1O2M2M4K5K5M3L5L5J8H;D<BV\\Z8'}",0.89144224,579.5,615.5,False,False,00,08,_266-6,09,615.5,0.09151785714285714
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-6~0000000008.jpg,early_planting,gt1ra3B73,defoliated,1089,0.7202500714192555,[[459.4508  281.65875 486.4476  335.63028]],"{'size': [672, 1008], 'counts': b'bU^9k0Rd04M2N2N3M2L4K5N10100O2O01O001O2N2N2N1O2M3N2L3M5K6IbXf:'}",0.88915485,472.5,364.0,False,False,00,08,_266-6,09,364.0,0.05416666666666667
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-6~0100000008.jpg,early_planting,gt1ra3B73,defoliated,1425,0.7039099601706089,[[483.1215  466.21875 516.0805  531.7848 ]],"{'size': [672, 1008], 'counts': b'n]o9a0Wd0:G8L3M4M2N2O1N2O1O1M3J6N20000001O002N2N3M3L2O1N2N3M2L6J8Fg\\R:'}",0.9906826,500.5,172.5,False,True,01,08,_266-6,09,79.0,0.01175595238095238
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-6~0100000008.jpg,early_planting,gt1ra3B73,defoliated,2086,0.8597755476295437,[[528.91956 233.13278 573.90875 296.54807]],"{'size': [672, 1008], 'counts': b'S]k:=`d0;G6I3N4L3M3M2N2N2O0O1O1O100O1O1O1O1O1O1O100O1O10000O1001O001N2M3L4N2M2O2M3M3M4K4M5J6JWWm8'}",0.9861755,550.5,407.5,False,False,01,08,_266-6,09,549.0,0.08169642857142857
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/defoliated/gt1ra3_266-6~0100000008.jpg,early_planting,gt1ra3B73,defoliated,1218,0.8177375887009692,[[439.12167 484.90594 475.47412 536.24396]],"{'size': [672, 1008], 'counts': b'bWQ9d0Xd07J5M3M3M2O2M201N10O010O1O10O02N002N1O1O001O1O001N2O1O1N2O1N3L4J8GSnm:'}",0.9859556,456.5,161.0,False,True,01,08,_266-6,09,56.0,0.008333333333333333
