,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0600000008.jpg,late_planting,gt1ra3B73,no_treatment,1848,0.7629219058658884,[[587.53925   13.025835 625.1896    83.19279 ]],"{'size': [672, 1008], 'counts': b'hmQ<b0Vd0:I7L3L3O2M3M3N1N3N1O1N2O100O1O1O100O100O100O1O1O0100O1N3M4J6J7I7J6J8G:FjYk7'}",0.98046595,606.0,622.5,False,False,06,08,_282-5,09,4091.5,0.6087797619047619
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0600000008.jpg,late_planting,gt1ra3B73,no_treatment,1476,0.6693210882642759,[[469.41614 235.42712 500.5728  303.8063 ]],"{'size': [672, 1008], 'counts': b'_fd99bd0:H5L6J6J5K4K5K3N3L3N2N2O1O1O100O10O2O001N2O1N3L3N3iNf\\Oc0`c0ROj\\Oh0lc0J<B\\S]:'}",0.9795084,484.5,403.0,False,False,06,08,_282-5,09,2555.0,0.3802083333333333
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0600000008.jpg,late_planting,gt1ra3B73,no_treatment,1915,0.544513040613202,[[499.6707  219.62521 531.814   308.22586]],"{'size': [672, 1008], 'counts': b'aQY:?[d0`0C6L3L3M3L3M4RO\\NZ^Oh1da0]NU^Oh1ia0h0000001O0001N1000001N2O5J6K7H3K4L5I7I8G`0\\OUTh9'}",0.9766506,516.0,408.0,False,False,06,08,_282-5,09,2590.0,0.3854166666666667
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0600000008.jpg,late_planting,gt1ra3B73,no_treatment,1412,0.838172976445616,[[526.2244    70.448296 559.5494   127.1249  ]],"{'size': [672, 1008], 'counts': b'nmi:c0Xd08K7H5M2M3N2N1O1O1O1O1O100O10O10000000000O1O1O1O1O1N3L3L5L4L7EgbV9'}",0.9753205,542.5,573.0,False,False,06,08,_282-5,09,3745.0,0.5572916666666666
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0600000008.jpg,late_planting,gt1ra3B73,no_treatment,2278,0.7604154842275603,[[584.0245 595.8608 629.6876 669.4247]],"{'size': [672, 1008], 'counts': b'[lo;8`d0<F8J5L4M2N3N1N2N2O1N2O1N2O2N1O1O1O1O100O1O00100O1O1O1O001O01O0O2N2N2O1N2N2N2N2N3M3hN`\\Oj0oc0F<GmSh7'}",0.9653544,606.0,38.5,False,True,06,08,_282-5,09,3.5,0.0004464285714285714
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0600000008.jpg,late_planting,gt1ra3B73,no_treatment,2203,0.6952937503280495,[[552.7811  148.51083 589.0302  235.09889]],"{'size': [672, 1008], 'counts': b'ng[;d0Yd08H6I6K4K6K5M3L4L3N2M3N2M2O1N3M2O1O1000000001O1O2N2M5K3L4M3M3K7I9E;FZib8'}",0.9639546,571.0,479.5,False,False,06,08,_282-5,09,3090.5,0.45982142857142855
12,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0600000008.jpg,late_planting,gt1ra3B73,no_treatment,1437,0.8257232891088008,[[502.25235   54.965427 534.2274   117.612686]],"{'size': [672, 1008], 'counts': b'c`Y:7_d0c0D6K5K4M3M2N2N2O1N2O0O2O0O101N100001O1N3N2M2N2N2N2N2N3M3L5K6Geof9'}",0.96255004,517.5,585.5,False,False,06,08,_282-5,09,3832.5,0.5702380952380952
13,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0600000008.jpg,late_planting,gt1ra3B73,no_treatment,922,0.6836394665133217,[[578.7261  177.20026 601.7624  234.86354]],"{'size': [672, 1008], 'counts': b']jl;e0Ud0:I5J5K4N2N2O1O1O1O10O010O1O1M4M2N4L3L5I\\mZ8'}",0.93112713,590.0,466.5,False,False,06,08,_282-5,09,2999.5,0.44627976190476193
14,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0600000008.jpg,late_planting,gt1ra3B73,no_treatment,989,0.6259103378886663,[[585.2035  494.28168 615.1849  555.4494 ]],"{'size': [672, 1008], 'counts': b'i\\R<>`d03L4L3N3L3N1M5H7M3N2O1N2O1O010O01O0O2N2M2L6I6M4K7H^RR8'}",0.9184883,600.5,146.5,False,True,06,08,_282-5,09,759.5,0.11294642857142857
15,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0600000008.jpg,late_planting,gt1ra3B73,no_treatment,1310,0.8578529661561802,[[4.6905200e+02 1.7040390e-01 5.0536682e+02 4.2598610e+01]],"{'size': [672, 1008], 'counts': b'i^d92ad03c[O:kc0c0N10001N101O001O1N1000001O00000000000000000000O1000001O0O1O2M2N5ESSZ:'}",0.91762406,487.0,651.5,True,False,06,08,_282-5,09,4294.5,0.6389880952380952
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0700000008.jpg,late_planting,gt1ra3B73,no_treatment,1850,0.7165295953077664,[[587.9018  431.34506 627.18665 501.73987]],"{'size': [672, 1008], 'counts': b'mZR<a0Yd08I6K5M3M3N1O2M2O1O1O1N200O1N200N200N2O1O1O1O1O1N2O01O001L4M4K7I9I5K5J7J5K6Gjbi7'}",0.9899441,607.0,205.5,False,True,07,08,_282-5,09,1378.0,0.2050595238095238
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0700000008.jpg,late_planting,gt1ra3B73,no_treatment,1336,0.7381578348816811,[[580.0421  228.51796 612.59436 290.04025]],"{'size': [672, 1008], 'counts': b'RVn;f0Ud08J4M4L3N2M2O2M2O1N3N1N2O1O1O100001O3WNl\\O`1[c0O1O1N2O1N3M2N3L4J9AXdS8'}",0.98927176,596.5,412.0,False,False,07,08,_282-5,09,3030.0,0.45089285714285715
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0700000008.jpg,late_planting,gt1ra3B73,no_treatment,1556,0.8530708415761964,[[526.8179  207.9944  564.2515  265.99384]],"{'size': [672, 1008], 'counts': b'cRj:`0Yd08L4L4M3M2O2N1N2O2N1N2O1O1O010O1O100O10000O10O100O100O1O2N1O2N2M4K6J7HUjS9'}",0.98672396,544.5,434.5,False,False,07,08,_282-5,09,3210.0,0.47767857142857145
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0700000008.jpg,late_planting,gt1ra3B73,no_treatment,1558,0.6346472360902469,[[475.9028  384.95334 507.23492 459.40448]],"{'size': [672, 1008], 'counts': b'R^i9e0Vd0:E:I6I6K4L4012L10K5N1M300001O1O2N2N2N2M2O1N3M3M3M3L5K5K9Cm[X:'}",0.982611,491.5,247.0,False,True,07,08,_282-5,09,1710.0,0.2544642857142857
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0700000008.jpg,late_planting,gt1ra3B73,no_treatment,1360,0.8436860908304669,[[525.7863  489.0661  559.9044  540.93463]],"{'size': [672, 1008], 'counts': b'Tfi:<^d09I6L3M3N2M3M4L2O2N1O100O100O1000000001O00000O2O0O1O1O1M4K4M4K5J:^Oi`U9'}",0.97658426,542.5,157.5,False,True,07,08,_282-5,09,994.0,0.14791666666666667
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0700000008.jpg,late_planting,gt1ra3B73,no_treatment,1497,0.5572161551294007,[[565.74646   41.99645  595.05817  118.754074]],"{'size': [672, 1008], 'counts': b'f`c;h0Qd0:J4L4M3L3H8I8K5M2O1O1O2O000001N3N=C:F2O0N3N1O2N3M5J9G>^Ojm^8'}",0.97617745,580.0,591.0,False,False,07,08,_282-5,09,4462.0,0.6639880952380952
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0700000008.jpg,late_planting,gt1ra3B73,no_treatment,2738,0.763621659184153,[[553.1756  568.02515 599.2226  651.7891 ]],"{'size': [672, 1008], 'counts': b'Y`[;5bd0d0A8I5L5I6K4M3M4K4M3N2M2O1O1N2O1N2O1O1O100O11O001N2O1O2N1N2O2N2N1M4M3N3L3M2O0O1O2N3M;CVT]8'}",0.97031397,574.5,62.5,False,True,07,08,_282-5,09,234.0,0.03482142857142857
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0700000008.jpg,late_planting,gt1ra3B73,no_treatment,1331,0.6071024445486647,[[496.1833  104.75034 524.9235  172.24384]],"{'size': [672, 1008], 'counts': b']YV:>]d0<G6I4M3M2]OlNY]OV1db0oNW]OS1hb0ROQ]OQ1ob0a0O00001O0001O2N3M9G2N1O1N2N3M2M4L4J8Eojl9'}",0.97008836,510.5,534.5,False,False,07,08,_282-5,09,4010.0,0.5967261904761905
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0700000008.jpg,late_planting,gt1ra3B73,no_treatment,2536,0.659744654912327,[[555.43884 308.23697 598.6035  399.75406]],"{'size': [672, 1008], 'counts': b'ik];e0Vd0;E8I9I5L4K5L3L4K5J5L4N1O2O001O01O1O4L5K4L3M1O1O1O1O001O1O1N3N2N2M3N2M3M4L8F>WOm[]8'}",0.9504235,576.5,317.5,False,False,07,08,_282-5,09,2274.0,0.33839285714285716
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,1242,0.6406470101130923,[[506.38165 255.38795 532.78906 323.02728]],"{'size': [672, 1008], 'counts': b'dd]:j0Rd0b0]O8F8M3N2O00000100O2N2N3M2N1N2O1N3M2M4M5K6H6KRSh9'}",0.9883596,519.5,382.5,False,False,08,08,_282-5,09,3176.5,0.4726190476190476
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,1239,0.7649299249380106,[[564.93195 183.66254 593.14014 242.88524]],"{'size': [672, 1008], 'counts': b'job;a0Rd0?J5L3N3M3M3N1O2N1O100O1O10000001O001O1N3N1M5K4L5H=\\Oli`8'}",0.98746544,578.0,458.5,False,False,08,08,_282-5,09,3860.5,0.5744047619047619
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,1275,0.8432679899536737,[[526.8848 624.3182 563.5451 672.    ]],"{'size': [672, 1008], 'counts': b'c_j:;_d07L4L3M3N2N2O1N2O1O1O1O100O1O1O100O100O100O100000000000O101M3L5L5K6DZRT9'}",0.98580104,544.0,23.0,True,True,08,08,_282-5,09,-59.0,-0.008779761904761905
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,1238,0.7823789869092241,[[590.3282  362.91147 618.4753  419.97485]],"{'size': [672, 1008], 'counts': b'VWT<j0Rd06J5L3O1O1O1O1N2N3M2O1O1O10000001O000O101O1N2N3L5J6H[bo7'}",0.985713,604.0,279.5,False,False,08,08,_282-5,09,2249.5,0.334672619047619
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,1248,0.6038658950918016,[[496.8449 521.2031 525.1095 586.2613]],"{'size': [672, 1008], 'counts': b'_fV:7cd0<G<E5K3M2O2\\OlNX]OV1gb0nNT]OT1kb0a000000000002M3N6J4L3L2O2M1O3L3N2M4J6Km]l9'}",0.9796623,510.5,118.5,False,True,08,08,_282-5,09,800.5,0.11904761904761904
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,1522,0.5716650008492774,[[565.52057 457.33728 594.579   535.724  ]],"{'size': [672, 1008], 'counts': b'kmc;?Yd0>E6K5M3L4L4C=K5M2N2O2N10000001O2N9G9G4L2N1O2M3N3M4K7IXV_8'}",0.97835416,579.5,174.5,False,True,08,08,_282-5,09,1304.5,0.19404761904761905
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,938,0.825458518179344,[[534.585   367.76968 564.79016 414.0999 ]],"{'size': [672, 1008], 'counts': b']TP;:cd04L4M3L4M3M2N2N2O1O2M2O10O01O100O10O100O100O1O1N3M3L4L6Ad[R9'}",0.9737592,550.0,281.0,False,False,08,08,_282-5,09,2263.0,0.3367559523809524
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,848,0.7782936400777208,[[543.9705    44.251957 568.4056    92.77534 ]],"{'size': [672, 1008], 'counts': b'ZRU;;^d0:I5M3L3O2M2N3N1N2O100O100O100001O1N1N4J5K7J6JYfP9'}",0.968368,555.5,603.0,False,False,08,08,_282-5,09,5161.0,0.7680059523809524
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,973,0.6602574238862381,[[471.34018 520.6966  498.88327 582.50226]],"{'size': [672, 1008], 'counts': b'iXf9h0Ud07J5L3M4L3N1O2N0O2O10O2N1O2O1N3M3N2M4L6J4L3M2M2O3KZT^:'}",0.9337096,484.5,117.5,False,True,08,08,_282-5,09,791.5,0.11770833333333333
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,1280,0.7587682323771543,[[596.7176   101.770424 629.97766  152.8018  ]],"{'size': [672, 1008], 'counts': b'glW<m0Pd0310O00001N101O0G9N30O00O11OO10000O10O1000000O100O2N1O2K6J6K7Gcch7'}",0.9283557,612.5,544.5,False,False,08,08,_282-5,09,4634.5,0.6895833333333333
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0900000008.jpg,late_planting,gt1ra3B73,no_treatment,1159,0.7611781008351373,[[566.206   601.8223  592.69763 660.5542 ]],"{'size': [672, 1008], 'counts': b'hQd;<Yd0c0D6L3N2M3M3N2N1O2N1O1O1000000001N2O1M3M4L4K5K6I8Gh\\`8'}",0.9832076,578.5,40.5,False,True,09,08,_282-5,09,139.0,0.02068452380952381
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0900000008.jpg,late_planting,gt1ra3B73,no_treatment,1234,0.9247033493168019,[[595.26465 527.56274 630.64087 573.05133]],"{'size': [672, 1008], 'counts': b'TPW<<_d0:I3M3M3N1O2N1O1O2N2O0O101O0O1000000000000001O001O1O001N2N2N2N2K5I\\Vh7'}",0.9698361,611.5,122.0,False,True,09,08,_282-5,09,954.0,0.1419642857142857
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0900000008.jpg,late_planting,gt1ra3B73,no_treatment,1085,0.7706491382756357,[[545.38477 465.16537 571.4754  519.58655]],"{'size': [672, 1008], 'counts': b'SiV;e0Xd08I5K3M4L2O2N4L1O1O1000000000000001O1N3M3M4K;E9DiYn8'}",0.96093017,558.0,179.5,False,True,09,08,_282-5,09,1529.0,0.2275297619047619
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-5~0900000008.jpg,late_planting,gt1ra3B73,no_treatment,1099,0.7192473403325471,[[524.5226  477.86877 554.49    536.3433 ]],"{'size': [672, 1008], 'counts': b'^Pi:c0Ud0=I5K5M2M2O2O0O100O1000O2O0O1O1O1O1O1O1O4L5K3M2N3K4L4K8En]Y9'}",0.9157911,539.0,164.5,False,True,09,08,_282-5,09,1379.0,0.20520833333333333
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-7~0000000008.jpg,late_planting,gt1ra3B73,no_treatment,1711,0.7925312022286216,[[565.4093    28.053152 604.9902    88.05274 ]],"{'size': [672, 1008], 'counts': b'j_c;5gd0:E9H7J5L2N3M3N1N3N3K6M000O10001O01N101O2O1N001O1O1O1O1O1N2O1O2M2O1N3M3K6H>@Y]X8'}",0.97481096,585.0,615.0,False,False,00,08,_282-7,08,615.0,0.10168650793650794
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-7~0000000008.jpg,late_planting,gt1ra3B73,no_treatment,1601,0.7826972680090997,[[443.56305 154.66426 477.0921  217.52943]],"{'size': [672, 1008], 'counts': b'eaS9g0oc0>I6J4L5M3L3O0O1O10000001O001O1O1O2N1O2N1O2N1O1O2N1O1O1O1N3M6I;DRYl:'}",0.9684388,460.0,485.5,False,False,00,08,_282-7,08,485.5,0.08019179894179894
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-7~0000000008.jpg,late_planting,gt1ra3B73,no_treatment,1861,0.7830915812132042,[[476.64496 273.93823 513.1081  342.73508]],"{'size': [672, 1008], 'counts': b'R[i9<Td0d0F7K5L4M2N2O1N2O1O2N1O1O100O1O100O100O100000O101O1N2O3K5K5K4M3L4J6I;BiaT:'}",0.95467174,494.5,363.0,False,False,00,08,_282-7,08,363.0,0.06001984126984127
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-7~0100000008.jpg,late_planting,gt1ra3B73,no_treatment,2460,0.6885822439073992,[[5.7564569e+02 4.6933410e-01 6.1590509e+02 8.5121414e+01]],"{'size': [672, 1008], 'counts': b'TQj;e0Wd0?B7K4J6K3M4K4L4L4M2N3M2N2O1O1O10000000000001O1O<C3N1O2N1O1N3N2M3N3L4K8F;Cg`R8'}",0.99239653,594.5,629.5,False,False,01,08,_282-7,08,993.0,0.16418650793650794
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-7~0100000008.jpg,late_planting,gt1ra3B73,no_treatment,2154,0.7589421093726554,[[522.03125 238.65735 566.06696 309.6505 ]],"{'size': [672, 1008], 'counts': b'bjf:6ed0b0A5K4M3L4M3L3N2N2N2N1O2N1O100000000O1O010O100N1O2O1N1001O001N1O2N2O1N2N3N1N3M3L6jN_\\Oc0Yd0An^R9'}",0.97956204,543.0,398.5,False,False,01,08,_282-7,08,531.0,0.08779761904761904
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-7~0100000008.jpg,late_planting,gt1ra3B73,no_treatment,2175,0.7561207765420712,[[440.378   561.85486 482.52246 638.4917 ]],"{'size': [672, 1008], 'counts': b'bdR9j0Rd0:F9G5L4M4L2N3N2M201N1O1O1000000O11O1O1O3M3M2N1O2N1O2N1O0O2N1N3M3M2N4L3L6J6H<B\\ch:'}",0.9760345,461.5,70.5,False,True,01,08,_282-7,08,-125.0,-0.02066798941798942
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-7~0100000008.jpg,late_planting,gt1ra3B73,no_treatment,1913,0.6052372511267723,[[566.5414  419.41165 604.07355 498.30814]],"{'size': [672, 1008], 'counts': b'aad;c0Wd0<G6K3M4L3L3^O`NU]O24e1`b0b0O100O1001O1O4L4L3M3M2N3M2N1O2N1O2N1O1N2O1O1O1O2M2O2M4J8EaeX8'}",0.9714944,585.0,213.0,False,True,01,08,_282-7,08,160.0,0.026455026455026454
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-7~0100000008.jpg,late_planting,gt1ra3B73,no_treatment,5159,0.6920622698265858,[[451.32474 205.0585  505.87964 339.07895]],"{'size': [672, 1008], 'counts': b'llX9;Zd0d0]O=G:H8I7J5K4L3M3M3N2N2N2N2L4M3M3N2N1O2M3N101M2O10000O1O1O1O1O10000000000O1000O2O1N2N2N3M3L5K;B<@?Aa0Bk0nNijY:'}",0.9700419,478.0,396.5,False,False,01,08,_282-7,08,527.0,0.08713624338624339
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-7~0100000008.jpg,late_planting,gt1ra3B73,no_treatment,938,0.740296567571059,[[605.07196 263.23032 628.15485 316.11075]],"{'size': [672, 1008], 'counts': b'QZ]<`0Yd0<I5I5K5L3N2O100O10000000O101O1N3M2O3K5L6I:ERSi7'}",0.95249313,616.0,382.5,False,False,01,08,_282-7,08,499.0,0.08250661375661375
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-7~0100000008.jpg,late_planting,gt1ra3B73,no_treatment,3175,0.6919572024746488,[[495.39502 212.94661 539.25684 310.6792 ]],"{'size': [672, 1008], 'counts': b'XhU:l0lc0?I1N4H8G9H5K6K4N2N2O1O1O1O1N200O100O1O100O1000000000O1N3N2M4H7O2L3J7M2O4K5L3L5G<H7IRac9'}",0.9502294,517.0,409.5,False,False,01,08,_282-7,08,553.0,0.09143518518518519
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-7~0100000008.jpg,late_planting,gt1ra3B73,no_treatment,2330,0.6884644092536192,[[475.60242  64.85485 516.3011  146.35283]],"{'size': [672, 1008], 'counts': b'jSi9b0Wd0<B?E=G7I:G3L101O000000000001O001O001O1O1O2N2N3M3M3L3N1O3L3M4J7J4M3M4K4K7Ic]S:'}",0.940974,495.5,566.5,False,False,01,08,_282-7,08,867.0,0.1433531746031746
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-7~0100000008.jpg,late_planting,gt1ra3B73,no_treatment,2140,0.7186829838922504,[[509.4637   67.72751 550.63965 144.4834 ]],"{'size': [672, 1008], 'counts': b'Si^:h0Td07L3L4M3L4K5_O`0M3N4M100O1O01O1O2N1O1O1O2N2N1O2N1O1O1O1N2O1N3N1N2M4M2N4L4K6K6I;A^^\\9'}",0.90294635,529.5,566.5,False,False,01,08,_282-7,08,867.0,0.1433531746031746
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-7~0200000008.jpg,late_planting,gt1ra3B73,no_treatment,2417,0.6879098283796109,[[573.35077 412.65802 613.7015  499.30087]],"{'size': [672, 1008], 'counts': b'UTi;<`d0d0]O8J4K5K3N2M3L3L5L4L3M4N1N3N1O1O10000O1001O002N:F2N2N1N2O1O2M2N3N2M4K6J7Il]S8'}",0.9935056,592.5,215.5,False,True,02,08,_282-7,08,380.5,0.06283068783068783
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-7~0200000008.jpg,late_planting,gt1ra3B73,no_treatment,2025,0.8459474377501719,[[506.34735 492.0202  549.59424 559.18976]],"{'size': [672, 1008], 'counts': b'PW]:e0Xd07K2N3L3N3N1M4M2M4M4M2N1N2O1N2O000O10000O1001O001O1O1N3N1N2O2M2N3M2N3M3M3M4K4M5K8Faf\\9'}",0.9788744,527.5,146.5,False,True,02,08,_282-7,08,173.5,0.028604497354497355
