,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,1444,0.8194188001542574,[[527.26935 282.01675 564.6801  337.54324]],"{'size': [672, 1008], 'counts': b'lij:=\\d09L4M2M3N1O2M2N3M2N2O1O1N200O1O100O1O100O0010O1N2O1N2N2O100N3N2M4L5J8GlRS9'}",0.9773671,545.5,362.0,False,False,02,08,_281-2,07,820.0,0.15252976190476192
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,2559,0.6737586282236062,[[515.1701  155.82997 557.5687  243.97159]],"{'size': [672, 1008], 'counts': b'ajb:a0Yd0<F6K5L3L4N2M4L2N3N1N2O2L3K5K5N2N2O1N2O10000O1000O10001O0O10001N<E7I8F6K4K6I9Fi]X9'}",0.97182167,535.5,472.0,False,False,02,08,_281-2,07,1150.0,0.21391369047619047
12,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,2273,0.620167061051896,[[495.08804 240.8833  535.33966 328.52893]],"{'size': [672, 1008], 'counts': b'lSU:e0Wd0=E6J5K3L4L4J6L3K6E:N3N10001O01O>B4L1O1O1O1O001O1N2O1N2O2M2O1N3L3N2N3M3M3L5K7BUTf9'}",0.9580592,514.5,387.5,False,False,02,08,_281-2,07,896.5,0.16666666666666666
13,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,942,0.8162389496806818,[[3.8693179e+02 1.3454406e-01 4.3064749e+02 3.4188343e+01]],"{'size': [672, 1008], 'counts': b'Qdn73md03L3N2N3M2N1O2N2N2N1O2N2N1O2N1O001O00000000000000000000O10001N101N5K7I5K5I_mm;'}",0.918501,406.5,656.0,True,False,02,08,_281-2,07,1702.0,0.3165922619047619
14,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,702,0.867006676298769,[[419.14117    0.       455.79828   25.599792]],"{'size': [672, 1008], 'counts': b'PYd88hd03M3M2N2N1O1O2N1O1O1O0000000000000000000000O10000O100O1O1O1N2O2JTb[;'}",0.90930295,437.0,660.0,True,False,02,08,_281-2,07,1714.0,0.31882440476190477
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,1606,0.8121284146018337,[[421.05325 370.2009  455.69476 434.29028]],"{'size': [672, 1008], 'counts': b']ed8`0[d0>E4M1N4M3L3N2N2N2N2N1O1O1O1O1O1O10000001O1O2N1O1O2M2O2N2M3M5K7Fb0YO]`Z;'}",0.99049616,437.5,269.5,False,False,03,08,_281-2,07,812.0,0.15104166666666666
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,1789,0.7714341062059646,[[486.5057  350.9728  525.049   418.21387]],"{'size': [672, 1008], 'counts': b'hno9;`d0;F9I6I6K4M3L5L2M3O1N2O0010O010O1O1O1O1O2N1O2N2N2N1O1O1O1O1O2N3L3M5J6J7IiWm9'}",0.9887559,505.0,287.0,False,False,03,08,_281-2,07,882.0,0.1640625
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,1980,0.8398228766681453,[[465.56967   22.277905 508.59036   86.299576]],"{'size': [672, 1008], 'counts': b'_`b94fd0=E9H8I6K5J5K4M2N2O1O0O10001O0001O01O01O001O001O1N101O1O1O1N2O1N2N3N1M4M2M3L5L8AfRX:'}",0.9873355,487.0,617.5,False,False,03,08,_281-2,07,2204.0,0.4099702380952381
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,1427,0.7238375510575886,[[487.83823 190.40044 521.71387 254.5705 ]],"{'size': [672, 1008], 'counts': b'o^P:a0[d0:G5L3M3M4L3M3K4L4M3O1O100000000001O1O1O1O1O4K6I6K4K4L6J5L5I8HkPP:'}",0.9850654,503.5,449.0,False,False,03,08,_281-2,07,1530.0,0.2845982142857143
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,2086,0.7127047251305507,[[4.1517072e+02 4.1608748e-01 4.5593475e+02 7.5885338e+01]],"{'size': [672, 1008], 'counts': b'XQa8d0Xd09J3L3M4K4N2M3M2O2N1O2N1N2N2E;O2O0O100O010001O0O100O2O1N4K8H4M3M3K4N3J7I7G:DXlZ;'}",0.98289835,435.0,634.0,False,False,03,08,_281-2,07,2270.0,0.42224702380952384
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,1279,0.8271299553886831,[[498.5386   32.96756 533.97015  87.97882]],"{'size': [672, 1008], 'counts': b'UaW:5`d0`0I4L5K4M1N3N1O1O1O1O1O1O1O100O1O100O10O001O1O1O1N2N2N3M2N3N2M<D9GYeg9'}",0.98057806,515.5,610.5,False,False,03,08,_281-2,07,2176.0,0.40476190476190477
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,1687,0.793054169710274,[[444.56387 154.94781 477.61212 220.61812]],"{'size': [672, 1008], 'counts': b'aVT9U1ic04L4L3M3N1O1O10000O100O1O1O1N200O100O10O101O1O1O1N2O1M3M4J7H9EiYl:'}",0.9787853,460.5,483.5,False,False,03,08,_281-2,07,1668.0,0.31026785714285715
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,918,0.7475354069030462,[[513.96936 219.52864 546.77734 267.83023]],"{'size': [672, 1008], 'counts': b'laa:5gd08I6L2M3N1O1O2N1N2O1O100O1O1O010O1O00000O10000001N1O2N2M4J8HTd_9'}",0.9765623,529.0,428.5,False,False,03,08,_281-2,07,1448.0,0.2693452380952381
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0300000008.jpg,late_planting,tb1gt1ra3,defoliated,2144,0.6635832780203516,[[386.9438    0.      421.44458  78.79603]],"{'size': [672, 1008], 'counts': b'oom77cd0>C;C<BeNi\\Od1Rc08L4L3N2M3N1O1O1O1O00001O00000000000000O1000000N3I7\\Oe0_Ob0K8CiVQ<'}",0.9530956,403.5,632.5,False,False,03,08,_281-2,07,2264.0,0.4211309523809524
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,1786,0.8331868753323018,[[437.24884 211.99802 474.5103  278.07428]],"{'size': [672, 1008], 'counts': b'_eo8`0]d08I5K5K4L5K3M3N2N2N2N2N1O2N1O100O10000001O001N2O1N2O2M2O1N3M2O2L5L4J:DcVn:'}",0.9937751,455.5,426.0,False,False,04,08,_281-2,07,1864.0,0.34672619047619047
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,1946,0.6489186449957123,[[395.47833   26.405813 432.08374  106.09316 ]],"{'size': [672, 1008], 'counts': b'YcT8e0Xd05K5K4M4L3VOlNd]OX1Wb0QO`]OS1^b0h0O2N100001O001O1O1O1O1O2N2N3M2N1O1O2M2O2M4L5J5I7J6J;^Oomi;'}",0.9891371,414.0,605.0,False,False,04,08,_281-2,07,2759.0,0.5132068452380952
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,1787,0.7579613538414018,[[455.26593   47.936306 491.21973  119.20694 ]],"{'size': [672, 1008], 'counts': b'_Z[9;`d0<F7I8I8H5K3N2N1N3N1N2O1N200O1001O101N1O2N1O1O1N2O2M2N3M3M3M3L4L4K9BeVc:'}",0.98509234,473.0,587.5,False,False,04,08,_281-2,07,2671.5,0.4968377976190476
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,1185,0.7916061893919718,[[484.73813   61.855347 514.57916  120.5532  ]],"{'size': [672, 1008], 'counts': b'n[n9`0Zd08M2L4L4L4M4M1O1O1O100O2N1O100O1O1O10O100N3N3M3L4K6J4L6HeST:'}",0.983796,499.0,580.0,False,False,04,08,_281-2,07,2634.0,0.48995535714285715
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,949,0.7214506712139588,[[372.79028   51.01405  403.74884  110.040855]],"{'size': [672, 1008], 'counts': b'[`e79bd0:H6K5K5K4L3N2N200O2O0O10O00100O1O1O2M3N3M9F7I6I4KVm^<'}",0.969837,386.5,589.5,False,False,04,08,_281-2,07,2681.5,0.4986979166666667
12,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,1816,0.5529343242998302,[[485.3386  271.341   516.4621  358.85727]],"{'size': [672, 1008], 'counts': b'oWo9g0Ud0<E5L4L3M3M2N3L4K4M3M3N2N2N2K5L4O00100001O1N5L:E`0A4K3L5KZWS:'}",0.9616907,500.0,357.5,False,False,04,08,_281-2,07,1521.5,0.28292410714285715
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0500000008.jpg,late_planting,tb1gt1ra3,defoliated,1140,0.6980654580155258,[[475.85297   82.476974 504.21454  143.44408 ]],"{'size': [672, 1008], 'counts': b'mTi96_d0b0F6H5L5L3L4N2N2O1N2O010O100O0100O1N201L4M3M4J7I6JUZ[:'}",0.9919329,489.5,559.0,False,False,05,08,_281-2,07,3088.0,0.5744047619047619
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0500000008.jpg,late_planting,tb1gt1ra3,defoliated,2017,0.5375003894713053,[[431.17285 243.40637 462.71408 336.96628]],"{'size': [672, 1008], 'counts': b'_ik8`0Sd0e0UOf0I7I5L3L5L3N3N1O1O1O101O0O100001O000O3eMQ^Oa1Qb0YNW^Oc1gb0L4K5K5J9E>C]eV;'}",0.9863483,446.0,381.0,False,False,05,08,_281-2,07,2020.0,0.3757440476190476
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0500000008.jpg,late_planting,tb1gt1ra3,defoliated,1869,0.5374065290782801,[[453.231    44.91972 486.98358 133.48079]],"{'size': [672, 1008], 'counts': b'cQZ99]d0=C;I7K4M4L3N3M2N3M3L3N2N2N2N2N2O1N2N1N3N200ON2O2L4N2nMb]O_1bb0^Nb]O\\1Uc0I8nNjUg:'}",0.9770633,469.0,583.0,False,False,05,08,_281-2,07,3232.0,0.6011904761904762
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0500000008.jpg,late_planting,tb1gt1ra3,defoliated,2388,0.648607143321841,[[371.01413 116.54125 418.6577  198.74605]],"{'size': [672, 1008], 'counts': b'ild77hd0`0@4o[OXOdc0k0X\\OWO4MYc0b1L4L000010O0003N8G010O01O0101O000O10O10001N1O2O1N1O100O3M3M2N2N2M4M2N2M3N3L4L4L7HdPS<'}",0.96758056,395.0,514.5,False,False,05,08,_281-2,07,2821.0,0.5247395833333334
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0500000008.jpg,late_planting,tb1gt1ra3,defoliated,940,0.7672048249791809,[[505.43506 304.14752 531.83075 355.57388]],"{'size': [672, 1008], 'counts': b'[\\\\:d0Yd04M3M3M2N2N3N1N2O0O2O1O100O1O10O010O1O2O2M5K8H5J:ChQh9'}",0.9651941,518.5,341.5,False,False,05,08,_281-2,07,1783.0,0.33165922619047616
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0500000008.jpg,late_planting,tb1gt1ra3,defoliated,1379,0.7536137557921443,[[360.1083  147.11507 401.11874 203.0738 ]],"{'size': [672, 1008], 'counts': b'PR]7431]d0`0J3L4M2N2O1O2N1O1O2N1O2N2N2N1O1O100O001O01O00001O0O103cN^\\OW1gc0N1N100N2M:F7^Oj[OOj]a<'}",0.96092784,378.5,496.0,False,False,05,08,_281-2,07,2710.0,0.5040922619047619
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0500000008.jpg,late_planting,tb1gt1ra3,defoliated,2481,0.5548079836449762,[[477.42648 261.9827  511.70847 363.44565]],"{'size': [672, 1008], 'counts': b'joi9\\1_c07J6I5I7L4L4L5L3L3O2N2N2O1O2N100O1O1000O1O2L4K5L6J:H;C8E9J9G9H9E[kU:'}",0.9356432,494.0,359.5,False,False,05,08,_281-2,07,1891.0,0.3517485119047619
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0600000008.jpg,late_planting,tb1gt1ra3,defoliated,1578,0.8363204016855331,[[429.08868 324.58154 462.29462 384.14838]],"{'size': [672, 1008], 'counts': b'nki8>\\d0?E5K4K5L3M3M3N101N1O100O100O1000000001O1O001O1N2N2N2N2M3M4K6K7D^oU;'}",0.98893994,445.0,317.5,False,False,06,08,_281-2,07,1956.5,0.3638392857142857
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0600000008.jpg,late_planting,tb1gt1ra3,defoliated,1355,0.7653805819043975,[[445.28894  98.23761 475.22235 161.79286]],"{'size': [672, 1008], 'counts': b'miT9e0Vd0=E5K4M3M3N1N3N1N3N100O1000000001O1N3N1O2M3M3L4L5J6J5L6HUem:'}",0.98856306,460.0,541.0,False,False,06,08,_281-2,07,3521.0,0.6549479166666666
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0600000008.jpg,late_planting,tb1gt1ra3,defoliated,994,0.7354188830018458,[[473.1415  107.84361 503.09317 163.79214]],"{'size': [672, 1008], 'counts': b'fVg97`d0<H6K5K4N2N2N2O1O1O1O1O1O100O0010N10001M3N2M4M4L4K6G8F^n[:'}",0.9736005,487.5,535.5,False,False,06,08,_281-2,07,3482.5,0.6476934523809523
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0600000008.jpg,late_planting,tb1gt1ra3,defoliated,1177,0.7548093187334759,[[471.96576 310.41705 500.6445  375.0303 ]],"{'size': [672, 1008], 'counts': b'cgf9j0Rd07K3L4M3M2N3M2N2O2N001O10O100O101N2N2M4L4L4L4L4L4M3KfQ]:'}",0.95040125,486.0,328.0,False,False,06,08,_281-2,07,2030.0,0.3776041666666667
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0600000008.jpg,late_planting,tb1gt1ra3,defoliated,967,0.6571562857159903,[[492.52228 325.529   521.74347 384.0043 ]],"{'size': [672, 1008], 'counts': b']aT:9dd06J5L3M2O2L4M1O2M3L4N2N2O1O001N1O2O01O001N3M3M5J:F=_OZXo9'}",0.9494166,507.0,318.0,False,False,06,08,_281-2,07,1960.0,0.3645833333333333
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0000000008.jpg,late_planting,tb1gt1ra3,defoliated,1479,0.8198030895935305,[[455.18365 191.9754  491.60306 250.14964]],"{'size': [672, 1008], 'counts': b'^^[9g0Ud07K4M3L3N3L4M3N2N1O1O1O000010O001O001O1O1O1O1O1O1O2N2M2O3L4K6D=FW\\d:'}",0.98949206,472.0,451.5,False,False,00,08,_281-4,05,451.5,0.11185515873015874
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0000000008.jpg,late_planting,tb1gt1ra3,defoliated,2711,0.669127230039725,[[553.9234  118.36105 591.39966 211.55832]],"{'size': [672, 1008], 'counts': b'm[\\;g0Vd0;E7I7J6K4K4C<M4L2N3M3M3O0O1O1O100000000000000000O2O2M3N1N2N3L4K5I9F>jN^aa8'}",0.9855984,572.5,507.5,False,False,00,08,_281-4,05,507.5,0.12574404761904762
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0000000008.jpg,late_planting,tb1gt1ra3,defoliated,1709,0.5658797634483592,[[485.44427 159.3237  518.53564 243.74573]],"{'size': [672, 1008], 'counts': b'STo9b0Zd0:H6I6J5J7I6K5L5G81O1N2M2N3M3M1O100O001O1O1O002N1O2M3N2N4L7Ij0ROkZQ:'}",0.974495,501.5,468.5,False,False,00,08,_281-4,05,468.5,0.11607142857142858
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0000000008.jpg,late_planting,tb1gt1ra3,defoliated,2477,0.5657132300748917,[[582.3207   110.247086 616.47003  211.98898 ]],"{'size': [672, 1008], 'counts': b'ihn;c0ac0o0K3L3M3N2M4K4N2M3I7F:L4O1O2N010001O001O2N1O2N1N3N1N5K5J7J:D>^O\\hQ8'}",0.9335912,598.5,512.0,False,False,00,08,_281-4,05,512.0,0.12698412698412698
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,2129,0.7344942458436765,[[410.0547  315.0834  459.06876 391.50162]],"{'size': [672, 1008], 'counts': b'[Q^8=`d07I6L4K4M4M2N2N1O2N2N101N2O0O2N2O001N2O00000O1000O010O0010O01O002N3M2N2N1N3N1O2N4L2N4K7I6IaWY;'}",0.99688196,433.5,317.0,False,False,01,08,_281-4,05,368.0,0.09126984126984126
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,2112,0.828751390265853,[[534.5887    20.754879 575.8268    91.00465 ]],"{'size': [672, 1008], 'counts': b'eTo:f0Ud08J6K3L4L4M3L4M3M2O2N1O2N1O101O0O1000000001O000O2N2O0O2M2O2M3M3N2M3L5L3L5L5Jlhl8'}",0.9932046,554.0,616.5,False,False,01,08,_281-4,05,967.0,0.23983134920634921
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1657,0.5531204817230323,[[431.7822  309.11548 475.09918 376.79675]],"{'size': [672, 1008], 'counts': b'jhm85jd03N2N2c[OEJ6mc0l0M2N6J1O118G7IO0J7M300M2O2O01O011N100O1O100O0100O1O100O1O1N3N2M4L4J7K6DY^m:'}",0.9923266,454.5,328.0,False,False,01,08,_281-4,05,390.0,0.09672619047619048
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1723,0.8495986809389121,[[503.69186 152.89226 542.34906 211.84056]],"{'size': [672, 1008], 'counts': b'amZ:<_d0=E6K4L4L4L3N2N2O1N1O10001N100O100000000O10000001O001O1N2N3L4L4L5K5K4K5K:D`da9'}",0.99195826,522.5,490.0,False,False,01,08,_281-4,05,714.0,0.17708333333333334
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1191,0.8235117337007176,[[563.6022    37.892097 597.85596   88.74972 ]],"{'size': [672, 1008], 'counts': b'SVb;3id09K2L5G9K3N2N2M2O1O1O2N1O2N100O1O10000O0100O001O1O1N2O2M3M4K6J9Eae]8'}",0.9880626,580.0,609.0,False,False,01,08,_281-4,05,952.0,0.2361111111111111
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1515,0.7255793833805253,[[583.4463  320.28378 616.33673 386.20312]],"{'size': [672, 1008], 'counts': b'Sco;i0Rd07L3M2N2O1O1N2O101N1O2N1O1N3N1O1M3O1N2O1O010000O2N3M6I5L5H8H:DZmP8'}",0.9873202,599.5,318.0,False,False,01,08,_281-4,05,370.0,0.09176587301587301
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,3309,0.7809343528392747,[[542.43646 299.62836 591.8151  388.7954 ]],"{'size': [672, 1008], 'counts': b'TeT;8dd0;G7I7J3L6K3M4L3M3M3M3N4K4L4M1N2N2N3N1O1O1O001N101O000001O00100O1O001O0O2O001O1N2N3M4L3M4L4L5Jl0aNde`8'}",0.9860774,567.0,327.5,False,False,01,08,_281-4,05,389.0,0.09647817460317461
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1370,0.7603996789226388,[[409.60568   0.      456.60034  50.05173]],"{'size': [672, 1008], 'counts': b'Tf_85jd04M3L5L4L2M3N2M3N1O2N1O2N2N1O2N2N2N1O1O1O0000010O01O001N3N2N3M3M3M2M3N3L4L8H4L5JjkZ;'}",0.97582734,434.0,647.5,True,False,01,08,_281-4,05,1029.0,0.2552083333333333
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1782,0.9055440035043874,[[445.13913    0.       490.81525   46.941463]],"{'size': [672, 1008], 'counts': b'RfT9c0\\d09H2M3N2N1O1O1O2N1O1O1O1O1O00001O000000000000000000000000O1000000O1O100O2N1O1O2N2M6K9Edmc:'}",0.9570087,467.5,649.5,True,False,01,08,_281-4,05,1033.0,0.2562003968253968
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,2292,0.7996788465749336,[[503.49954  83.9251  548.2394  157.74216]],"{'size': [672, 1008], 'counts': b'nU\\:g0Qd0>E6L4M2M3N2N2O1N2O1O2N1O1O1O1O1O100O100O001000O100O2N2N1N3N2M3N1O3L3M4L5J6K6I7J8E`h]9'}",0.99339443,526.5,550.0,False,False,02,08,_281-4,05,1384.0,0.34325396825396826
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0200000008.jpg,late_planting,tb1gt1ra3,defoliated,2846,0.840591795341029,[[444.4917  342.89447 494.11917 421.51648]],"{'size': [672, 1008], 'counts': b'e\\T9`0[d0`0C6I5L4L4L3M3N3L3N2O1M3O1N100O2O0O2O00000000000001O001N101O1N2O1O1O1N3N1N3N1N3N2M5K4K7J4K7I8Gmba:'}",0.9908512,468.5,289.0,False,False,02,08,_281-4,05,601.0,0.14905753968253968
